#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2,3,4
# Vessel count: 1,2,2,1
# Number of cargoes: 22
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,0,13200
2,13,111,16500
3,31,199,16500
4,14,25,24000
5,12,0,24000
6,12,79,33200
# number of cargoes
22
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,2,3,4,8,9,11,12,13,16,17,18,21
2,1,2,3,4,5,8,9,11,13,16,17,18,19,21,22
3,1,3,4,5,8,9,11,13,16,17,19,21,22
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,15965,929218,1132,1204,1132,1677
2,27,3,12057,369141,190,262,190,614
3,33,37,6242,631931,1254,1326,1254,1780
4,10,38,11380,604268,298,370,298,837
5,4,38,13684,393773,753,825,753,1252
6,33,36,20237,548913,439,511,439,933
7,23,20,18912,511297,832,904,832,1333
8,34,18,8937,784739,1072,1144,1072,1663
9,16,36,2394,676118,822,894,822,1352
10,2,39,21124,634457,414,486,414,962
11,17,35,8414,869544,1011,1083,1011,1675
12,14,20,4846,503569,0,72,0,450
13,6,17,10782,536840,594,666,594,1014
14,11,27,18664,705166,489,561,489,1034
15,3,27,19802,631611,91,163,91,554
16,29,36,10164,602289,670,742,670,1313
17,31,36,10088,439306,668,740,668,1133
18,19,4,7734,690567,194,266,194,798
19,33,37,13210,422513,189,261,189,724
20,9,11,18519,811659,147,219,147,729
21,29,9,12053,599149,220,292,220,777
22,33,35,14754,591787,315,387,315,791
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
1,35,32,214,145230
2,35,32,199,117534
3,35,32,199,117534
4,35,32,241,161077
5,35,32,241,161077
6,35,32,219,195443
1,35,33,108,73186
2,35,33,100,59230
3,35,33,100,59230
4,35,33,121,81172
5,35,33,121,81172
6,35,33,110,98490
1,35,34,60,40969
2,35,34,56,33156
3,35,34,56,33156
4,35,34,68,45439
5,35,34,68,45439
6,35,34,62,55133
1,35,35,0,0
2,35,35,0,0
3,35,35,0,0
4,35,35,0,0
5,35,35,0,0
6,35,35,0,0
1,35,36,64,43231
2,35,36,59,34987
3,35,36,59,34987
4,35,36,72,47948
5,35,36,72,47948
6,35,36,65,58177
1,35,37,48,32918
2,35,37,45,26640
3,35,37,45,26640
4,35,37,55,36510
5,35,37,55,36510
6,35,37,50,44299
1,35,38,43,28996
2,35,38,40,23466
3,35,38,40,23466
4,35,38,48,32160
5,35,38,48,32160
6,35,38,44,39021
1,35,39,63,42816
2,35,39,59,34651
3,35,39,59,34651
4,35,39,71,47488
5,35,39,71,47488
6,35,39,65,57620
1,36,1,177,120325
2,36,1,165,97379
3,36,1,165,97379
4,36,1,199,133455
5,36,1,199,133455
6,36,1,181,161927
1,36,2,125,84744
2,36,2,116,68583
3,36,2,116,68583
4,36,2,140,93991
5,36,2,140,93991
6,36,2,128,114044
1,36,3,162,109839
2,36,3,151,88892
3,36,3,151,88892
4,36,3,182,121824
5,36,3,182,121824
6,36,3,166,147815
1,36,4,44,30091
2,36,4,41,24353
3,36,4,41,24353
4,36,4,50,33375
5,36,4,50,33375
6,36,4,45,40495
1,36,5,155,105425
2,36,5,145,85320
3,36,5,145,85320
4,36,5,175,116929
5,36,5,175,116929
6,36,5,159,141875
1,36,6,161,109047
2,36,6,150,88251
3,36,6,150,88251
4,36,6,181,120946
5,36,6,181,120946
6,36,6,164,146749
1,36,7,157,106605
2,36,7,146,86275
3,36,7,146,86275
4,36,7,177,118237
5,36,7,177,118237
6,36,7,161,143463
1,36,8,180,122352
2,36,8,168,99019
3,36,8,168,99019
4,36,8,203,135703
5,36,8,203,135703
6,36,8,184,164655
1,36,9,225,152871
2,36,9,210,123718
3,36,9,210,123718
4,36,9,253,169552
5,36,9,253,169552
6,36,9,230,205726
1,36,10,62,41853
2,36,10,57,33872
3,36,10,57,33872
4,36,10,69,46420
5,36,10,69,46420
6,36,10,63,56324
1,36,11,70,47364
2,36,11,65,38331
3,36,11,65,38331
4,36,11,79,52532
5,36,11,79,52532
6,36,11,71,63740
1,36,12,132,89620
2,36,12,123,72530
3,36,12,123,72530
4,36,12,149,99400
5,36,12,149,99400
6,36,12,135,120606
1,36,13,132,89706
2,36,13,123,72599
3,36,13,123,72599
4,36,13,149,99494
5,36,13,149,99494
6,36,13,135,120721
1,36,14,154,104791
2,36,14,144,84807
3,36,14,144,84807
4,36,14,174,116226
5,36,14,174,116226
6,36,14,158,141022
1,36,15,172,116767
2,36,15,160,94499
3,36,15,160,94499
4,36,15,194,129508
5,36,15,194,129508
6,36,15,176,157138
1,36,16,158,107560
2,36,16,148,87048
3,36,16,148,87048
4,36,16,178,119296
5,36,16,178,119296
6,36,16,162,144748
1,36,17,205,139273
2,36,17,191,112713
3,36,17,191,112713
4,36,17,231,154470
5,36,17,231,154470
6,36,17,210,187426
1,36,18,228,154775
2,36,18,212,125259
3,36,18,212,125259
4,36,18,257,171664
5,36,18,257,171664
6,36,18,233,208288
1,36,19,190,128881
2,36,19,177,104303
3,36,19,177,104303
4,36,19,214,142945
5,36,19,214,142945
6,36,19,194,173441
1,36,20,84,56870
2,36,20,78,46025
3,36,20,78,46025
4,36,20,94,63075
5,36,20,94,63075
6,36,20,86,76532
1,36,21,82,55943
2,36,21,77,45275
3,36,21,77,45275
4,36,21,93,62048
5,36,21,93,62048
6,36,21,84,75285
1,36,22,194,131375
2,36,22,180,106321
3,36,22,180,106321
4,36,22,218,145710
5,36,22,218,145710
6,36,22,198,176797
1,36,23,192,130188
2,36,23,179,105361
3,36,23,179,105361
4,36,23,216,144394
5,36,23,216,144394
6,36,23,196,175200
1,36,24,194,131375
2,36,24,180,106321
3,36,24,180,106321
4,36,24,218,145710
5,36,24,218,145710
6,36,24,198,176797
1,36,25,80,54243
2,36,25,74,43898
3,36,25,74,43898
4,36,25,90,60161
5,36,25,90,60161
6,36,25,82,72997
1,36,26,157,106428
2,36,26,146,86132
3,36,26,146,86132
4,36,26,176,118042
5,36,26,176,118042
6,36,26,160,143225
1,36,27,210,142505
2,36,27,195,115329
3,36,27,195,115329
4,36,27,236,158054
5,36,27,236,158054
6,36,27,215,191775
1,36,28,137,92900
2,36,28,127,75183
3,36,28,127,75183
4,36,28,154,103036
5,36,28,154,103036
6,36,28,140,125019
1,36,29,113,76869
2,36,29,105,62210
3,36,29,105,62210
4,36,29,127,85257
5,36,29,127,85257
6,36,29,116,103446
1,36,30,122,82728
2,36,30,113,66951
3,36,30,113,66951
4,36,30,137,91754
5,36,30,137,91754
6,36,30,125,111330
1,36,31,100,68123
2,36,31,93,55132
3,36,31,93,55132
4,36,31,113,75557
5,36,31,113,75557
6,36,31,103,91677
1,36,32,173,117092
2,36,32,161,94762
3,36,32,161,94762
4,36,32,194,129868
5,36,32,194,129868
6,36,32,176,157575
1,36,33,66,45048
2,36,33,62,36457
3,36,33,62,36457
4,36,33,75,49963
5,36,33,75,49963
6,36,33,68,60623
1,36,34,5,3074
2,36,34,4,2487
3,36,34,4,2487
4,36,34,5,3409
5,36,34,5,3409
6,36,34,5,4136
1,36,35,64,43231
2,36,35,59,34987
3,36,35,59,34987
4,36,35,72,47948
5,36,35,72,47948
6,36,35,65,58177
1,36,36,0,0
2,36,36,0,0
3,36,36,0,0
4,36,36,0,0
5,36,36,0,0
6,36,36,0,0
1,36,37,81,55008
2,36,37,75,44518
3,36,37,75,44518
4,36,37,91,61010
5,36,37,91,61010
6,36,37,83,74027
1,36,38,75,51086
2,36,38,70,41344
3,36,38,70,41344
4,36,38,85,56660
5,36,38,85,56660
6,36,38,77,68749
1,36,39,2,1101
2,36,39,2,891
3,36,39,2,891
4,36,39,2,1221
5,36,39,2,1221
6,36,39,2,1482
1,37,1,237,160526
2,37,1,220,129913
3,37,1,220,129913
4,37,1,266,178042
5,37,1,266,178042
6,37,1,242,216027
1,37,2,184,124945
2,37,2,171,101118
3,37,2,171,101118
4,37,2,207,138579
5,37,2,207,138579
6,37,2,188,168144
1,37,3,221,150040
2,37,3,206,121427
3,37,3,206,121427
4,37,3,249,166412
5,37,3,249,166412
6,37,3,226,201915
1,37,4,104,70743
2,37,4,97,57252
3,37,4,97,57252
4,37,4,117,78462
5,37,4,117,78462
6,37,4,107,95202
1,37,5,215,145626
2,37,5,200,117854
3,37,5,200,117854
4,37,5,241,161516
5,37,5,241,161516
6,37,5,219,195975
1,37,6,220,149248
2,37,6,205,120786
3,37,6,205,120786
4,37,6,247,165533
5,37,6,247,165533
6,37,6,225,200849
1,37,7,216,146806
2,37,7,201,118810
3,37,7,201,118810
4,37,7,243,162825
5,37,7,243,162825
6,37,7,221,197563
1,37,8,239,162553
2,37,8,223,131554
3,37,8,223,131554
4,37,8,269,180290
5,37,8,269,180290
6,37,8,245,218755
1,37,9,284,193072
2,37,9,265,156253
3,37,9,265,156253
4,37,9,320,214140
5,37,9,320,214140
6,37,9,291,259826
1,37,10,121,82054
2,37,10,113,66406
3,37,10,113,66406
4,37,10,136,91008
5,37,10,136,91008
6,37,10,124,110424
1,37,11,129,87565
2,37,11,120,70866
3,37,11,120,70866
4,37,11,145,97120
5,37,11,145,97120
6,37,11,132,117840
1,37,12,191,129821
2,37,12,178,105064
3,37,12,178,105064
4,37,12,215,143987
5,37,12,215,143987
6,37,12,196,174706
1,37,13,191,129907
2,37,13,178,105133
3,37,13,178,105133
4,37,13,215,144082
5,37,13,215,144082
6,37,13,196,174821
1,37,14,214,144992
2,37,14,199,117342
3,37,14,199,117342
4,37,14,240,160813
5,37,14,240,160813
6,37,14,218,195122
1,37,15,231,156968
2,37,15,215,127033
3,37,15,215,127033
4,37,15,260,174095
5,37,15,260,174095
6,37,15,237,211238
1,37,16,218,147761
2,37,16,203,119582
3,37,16,203,119582
4,37,16,245,163884
5,37,16,245,163884
6,37,16,223,198848
1,37,17,264,179474
2,37,17,246,145248
3,37,17,246,145248
4,37,17,297,199057
5,37,17,297,199057
6,37,17,270,241526
1,37,18,287,194976
2,37,18,267,157794
3,37,18,267,157794
4,37,18,323,216251
5,37,18,323,216251
6,37,18,294,262388
1,37,19,249,169082
2,37,19,232,136838
3,37,19,232,136838
4,37,19,280,187532
5,37,19,280,187532
6,37,19,255,227541
1,37,20,143,97071
2,37,20,133,78559
3,37,20,133,78559
4,37,20,161,107663
5,37,20,161,107663
6,37,20,146,130632
1,37,21,142,96144
2,37,21,132,77809
3,37,21,132,77809
4,37,21,159,106635
5,37,21,159,106635
6,37,21,145,129385
1,37,22,253,171576
2,37,22,235,138856
3,37,22,235,138856
4,37,22,284,190297
5,37,22,284,190297
6,37,22,259,230897
1,37,23,251,170389
2,37,23,234,137895
3,37,23,234,137895
4,37,23,282,188981
5,37,23,282,188981
6,37,23,257,229300
1,37,24,253,171576
2,37,24,235,138856
3,37,24,235,138856
4,37,24,284,190297
5,37,24,284,190297
6,37,24,259,230897
1,37,25,139,94444
2,37,25,130,76433
3,37,25,130,76433
4,37,25,157,104749
5,37,25,157,104749
6,37,25,142,127097
1,37,26,216,146629
2,37,26,201,118667
3,37,26,201,118667
4,37,26,243,162629
5,37,26,243,162629
6,37,26,221,197326
1,37,27,269,182706
2,37,27,251,147863
3,37,27,251,147863
4,37,27,303,202642
5,37,27,303,202642
6,37,27,275,245875
1,37,28,196,133100
2,37,28,183,107718
3,37,28,183,107718
4,37,28,221,147624
5,37,28,221,147624
6,37,28,201,179119
1,37,29,172,117068
2,37,29,161,94743
3,37,29,161,94743
4,37,29,194,129842
5,37,29,194,129842
6,37,29,176,157543
1,37,30,181,122928
2,37,30,169,99486
3,37,30,169,99486
4,37,30,204,136342
5,37,30,204,136342
6,37,30,185,165430
1,37,31,160,108324
2,37,31,149,87667
3,37,31,149,87667
4,37,31,180,120144
5,37,31,180,120144
6,37,31,163,145777
1,37,32,232,157293
2,37,32,216,127296
3,37,32,216,127296
4,37,32,261,174456
5,37,32,261,174456
6,37,32,237,211675
1,37,33,126,85249
2,37,33,117,68991
3,37,33,117,68991
4,37,33,141,94551
5,37,33,141,94551
6,37,33,128,114723
1,37,34,78,52746
2,37,34,72,42687
3,37,34,72,42687
4,37,34,87,58502
5,37,34,87,58502
6,37,34,79,70983
1,37,35,48,32918
2,37,35,45,26640
3,37,35,45,26640
4,37,35,55,36510
5,37,35,55,36510
6,37,35,50,44299
1,37,36,81,55008
2,37,36,75,44518
3,37,36,75,44518
4,37,36,91,61010
5,37,36,91,61010
6,37,36,83,74027
1,37,37,0,0
2,37,37,0,0
3,37,37,0,0
4,37,37,0,0
5,37,37,0,0
6,37,37,0,0
1,37,38,6,4024
2,37,38,6,3256
3,37,38,6,3256
4,37,38,7,4463
5,37,38,7,4463
6,37,38,6,5415
1,37,39,80,54594
2,37,39,75,44183
3,37,39,75,44183
4,37,39,90,60551
5,37,39,90,60551
6,37,39,82,73469
1,38,1,231,156604
2,38,1,215,126739
3,38,1,215,126739
4,38,1,260,173692
5,38,1,260,173692
6,38,1,236,210749
1,38,2,178,121023
2,38,2,166,97944
3,38,2,166,97944
4,38,2,201,134229
5,38,2,201,134229
6,38,2,182,162866
1,38,3,215,146118
2,38,3,200,118253
3,38,3,200,118253
4,38,3,242,162062
5,38,3,242,162062
6,38,3,220,196637
1,38,4,98,66821
2,38,4,92,54078
3,38,4,92,54078
4,38,4,111,74112
5,38,4,111,74112
6,38,4,101,89924
1,38,5,209,141704
2,38,5,194,114680
3,38,5,194,114680
4,38,5,235,157166
5,38,5,235,157166
6,38,5,214,190697
1,38,6,214,145326
2,38,6,199,117612
3,38,6,199,117612
4,38,6,241,161183
5,38,6,241,161183
6,38,6,219,195571
1,38,7,211,142884
2,38,7,196,115635
3,38,7,196,115635
4,38,7,237,158475
5,38,7,237,158475
6,38,7,215,192285
1,38,8,234,158631
2,38,8,218,128380
3,38,8,218,128380
4,38,8,263,175940
5,38,8,263,175940
6,38,8,239,213477
1,38,9,279,189150
2,38,9,259,153079
3,38,9,259,153079
4,38,9,314,209790
5,38,9,314,209790
6,38,9,285,254548
1,38,10,115,78132
2,38,10,107,63232
3,38,10,107,63232
4,38,10,130,86657
5,38,10,130,86657
6,38,10,118,105146
1,38,11,123,83643
2,38,11,115,67692
3,38,11,115,67692
4,38,11,139,92769
5,38,11,139,92769
6,38,11,126,112562
1,38,12,185,125899
2,38,12,173,101890
3,38,12,173,101890
4,38,12,209,139637
5,38,12,209,139637
6,38,12,190,169428
1,38,13,186,125984
2,38,13,173,101959
3,38,13,173,101959
4,38,13,209,139731
5,38,13,209,139731
6,38,13,190,169543
1,38,14,208,141070
2,38,14,194,114167
3,38,14,194,114167
4,38,14,234,156463
5,38,14,234,156463
6,38,14,213,189844
1,38,15,225,153045
2,38,15,210,123859
3,38,15,210,123859
4,38,15,254,169745
5,38,15,254,169745
6,38,15,231,205960
1,38,16,212,143839
2,38,16,197,116408
3,38,16,197,116408
4,38,16,238,159534
5,38,16,238,159534
6,38,16,217,193570
1,38,17,259,175552
2,38,17,241,142073
3,38,17,241,142073
4,38,17,291,194707
5,38,17,291,194707
6,38,17,265,236248
1,38,18,281,191054
2,38,18,262,154619
3,38,18,262,154619
4,38,18,317,211901
5,38,18,317,211901
6,38,18,288,257110
1,38,19,243,165160
2,38,19,227,133664
3,38,19,227,133664
4,38,19,274,183182
5,38,19,274,183182
6,38,19,249,222263
1,38,20,137,93149
2,38,20,128,75385
3,38,20,128,75385
4,38,20,154,103313
5,38,20,154,103313
6,38,20,140,125354
1,38,21,136,92222
2,38,21,127,74635
3,38,21,127,74635
4,38,21,153,102285
5,38,21,153,102285
6,38,21,139,124107
1,38,22,247,167654
2,38,22,230,135681
3,38,22,230,135681
4,38,22,278,185947
5,38,22,278,185947
6,38,22,253,225619
1,38,23,245,166467
2,38,23,228,134721
3,38,23,228,134721
4,38,23,276,184631
5,38,23,276,184631
6,38,23,251,224021
1,38,24,247,167654
2,38,24,230,135681
3,38,24,230,135681
4,38,24,278,185947
5,38,24,278,185947
6,38,24,253,225619
1,38,25,133,90521
2,38,25,124,73259
3,38,25,124,73259
4,38,25,150,100399
5,38,25,150,100399
6,38,25,136,121819
1,38,26,210,142707
2,38,26,196,115493
3,38,26,196,115493
4,38,26,237,158279
5,38,26,237,158279
6,38,26,215,192047
1,38,27,263,178783
2,38,27,245,144689
3,38,27,245,144689
4,38,27,296,198291
5,38,27,296,198291
6,38,27,269,240596
1,38,28,190,129178
2,38,28,177,104544
3,38,28,177,104544
4,38,28,214,143274
5,38,28,214,143274
6,38,28,195,173841
1,38,29,167,113146
2,38,29,155,91568
3,38,29,155,91568
4,38,29,188,125492
5,38,29,188,125492
6,38,29,170,152265
1,38,30,175,119006
2,38,30,163,96311
3,38,30,163,96311
4,38,30,197,131992
5,38,30,197,131992
6,38,30,179,160152
1,38,31,154,104402
2,38,31,143,84492
3,38,31,143,84492
4,38,31,173,115794
5,38,31,173,115794
6,38,31,157,140499
1,38,32,226,153370
2,38,32,210,124122
3,38,32,210,124122
4,38,32,254,170106
5,38,32,254,170106
6,38,32,231,206397
1,38,33,120,81327
2,38,33,112,65817
3,38,33,112,65817
4,38,33,135,90201
5,38,33,135,90201
6,38,33,123,109445
1,38,34,72,48824
2,38,34,67,39513
3,38,34,67,39513
4,38,34,81,54151
5,38,34,81,54151
6,38,34,74,65704
1,38,35,43,28996
2,38,35,40,23466
3,38,35,40,23466
4,38,35,48,32160
5,38,35,48,32160
6,38,35,44,39021
1,38,36,75,51086
2,38,36,70,41344
3,38,36,70,41344
4,38,36,85,56660
5,38,36,85,56660
6,38,36,77,68749
1,38,37,6,4024
2,38,37,6,3256
3,38,37,6,3256
4,38,37,7,4463
5,38,37,7,4463
6,38,37,6,5415
1,38,38,0,0
2,38,38,0,0
3,38,38,0,0
4,38,38,0,0
5,38,38,0,0
6,38,38,0,0
1,38,39,75,50672
2,38,39,70,41008
3,38,39,70,41008
4,38,39,84,56201
5,38,39,84,56201
6,38,39,76,68191
1,39,1,179,121279
2,39,1,166,98151
3,39,1,166,98151
4,39,1,201,134513
5,39,1,201,134513
6,39,1,183,163211
1,39,2,126,85698
2,39,2,118,69355
3,39,2,118,69355
4,39,2,142,95049
5,39,2,142,95049
6,39,2,129,115328
1,39,3,163,110793
2,39,3,152,89664
3,39,3,152,89664
4,39,3,184,122882
5,39,3,184,122882
6,39,3,167,149099
1,39,4,46,31045
2,39,4,43,25125
3,39,4,43,25125
4,39,4,51,34433
5,39,4,51,34433
6,39,4,47,41779
1,39,5,157,106379
2,39,5,146,86092
3,39,5,146,86092
4,39,5,176,117987
5,39,5,176,117987
6,39,5,160,143159
1,39,6,162,110001
2,39,6,151,89023
3,39,6,151,89023
4,39,6,182,122004
5,39,6,182,122004
6,39,6,166,148033
1,39,7,158,107559
2,39,7,148,87047
3,39,7,148,87047
4,39,7,178,119296
5,39,7,178,119296
6,39,7,162,144747
1,39,8,182,123306
2,39,8,169,99791
3,39,8,169,99791
4,39,8,204,136761
5,39,8,204,136761
6,39,8,186,165939
1,39,9,227,153825
2,39,9,211,124490
3,39,9,211,124490
4,39,9,255,170610
5,39,9,255,170610
6,39,9,232,207010
1,39,10,63,42807
2,39,10,59,34644
3,39,10,59,34644
4,39,10,71,47478
5,39,10,71,47478
6,39,10,65,57608
1,39,11,71,48318
2,39,11,66,39104
3,39,11,66,39104
4,39,11,80,53590
5,39,11,80,53590
6,39,11,73,65023
1,39,12,133,90574
2,39,12,124,73302
3,39,12,124,73302
4,39,12,150,100458
5,39,12,150,100458
6,39,12,136,121890
1,39,13,134,90660
2,39,13,124,73371
3,39,13,124,73371
4,39,13,150,100552
5,39,13,150,100552
6,39,13,137,122005
1,39,14,156,105745
2,39,14,145,85579
3,39,14,145,85579
4,39,14,175,117284
5,39,14,175,117284
6,39,14,159,142306
1,39,15,173,117721
2,39,15,161,95271
3,39,15,161,95271
4,39,15,195,130566
5,39,15,195,130566
6,39,15,177,158422
1,39,16,160,108514
2,39,16,149,87820
3,39,16,149,87820
4,39,16,180,120355
5,39,16,180,120355
6,39,16,164,146032
1,39,17,207,140227
2,39,17,192,113485
3,39,17,192,113485
4,39,17,232,155528
5,39,17,232,155528
6,39,17,211,188710
1,39,18,229,155729
2,39,18,214,126031
3,39,18,214,126031
4,39,18,258,172722
5,39,18,258,172722
6,39,18,235,209572
1,39,19,191,129835
2,39,19,178,105076
3,39,19,178,105076
4,39,19,215,144003
5,39,19,215,144003
6,39,19,196,174725
1,39,20,85,57824
2,39,20,79,46797
3,39,20,79,46797
4,39,20,96,64133
5,39,20,96,64133
6,39,20,87,77816
1,39,21,84,56897
2,39,21,78,46047
3,39,21,78,46047
4,39,21,94,63106
5,39,21,94,63106
6,39,21,86,76569
1,39,22,195,132329
2,39,22,182,107093
3,39,22,182,107093
4,39,22,219,146768
5,39,22,219,146768
6,39,22,199,178080
1,39,23,193,131142
2,39,23,180,106133
3,39,23,180,106133
4,39,23,217,145452
5,39,23,217,145452
6,39,23,198,176483
1,39,24,195,132329
2,39,24,182,107093
3,39,24,182,107093
4,39,24,219,146768
5,39,24,219,146768
6,39,24,199,178080
1,39,25,81,55197
2,39,25,76,44671
3,39,25,76,44671
4,39,25,91,61219
5,39,25,91,61219
6,39,25,83,74280
1,39,26,158,107382
2,39,26,147,86904
3,39,26,147,86904
4,39,26,178,119100
5,39,26,178,119100
6,39,26,162,144509
1,39,27,211,143459
2,39,27,197,116101
3,39,27,197,116101
4,39,27,238,159112
5,39,27,238,159112
6,39,27,216,193058
1,39,28,138,93854
2,39,28,129,75955
3,39,28,129,75955
4,39,28,156,104095
5,39,28,156,104095
6,39,28,141,126303
1,39,29,115,77823
2,39,29,107,62982
3,39,29,107,62982
4,39,29,129,86315
5,39,29,129,86315
6,39,29,117,104730
1,39,30,123,83682
2,39,30,115,67723
3,39,30,115,67723
4,39,30,139,92813
5,39,30,139,92813
6,39,30,126,112614
1,39,31,102,69078
2,39,31,95,55904
3,39,31,95,55904
4,39,31,114,76615
5,39,31,114,76615
6,39,31,104,92961
1,39,32,174,118046
2,39,32,162,95534
3,39,32,162,95534
4,39,32,196,130926
5,39,32,196,130926
6,39,32,178,158859
1,39,33,68,46002
2,39,33,63,37229
3,39,33,63,37229
4,39,33,76,51021
5,39,33,76,51021
6,39,33,69,61907
1,39,34,3,2183
2,39,34,3,1766
3,39,34,3,1766
4,39,34,4,2421
5,39,34,4,2421
6,39,34,3,2937
1,39,35,63,42816
2,39,35,59,34651
3,39,35,59,34651
4,39,35,71,47488
5,39,35,71,47488
6,39,35,65,57620
1,39,36,2,1101
2,39,36,2,891
3,39,36,2,891
4,39,36,2,1221
5,39,36,2,1221
6,39,36,2,1482
1,39,37,80,54594
2,39,37,75,44183
3,39,37,75,44183
4,39,37,90,60551
5,39,37,90,60551
6,39,37,82,73469
1,39,38,75,50672
2,39,38,70,41008
3,39,38,70,41008
4,39,38,84,56201
5,39,38,84,56201
6,39,38,76,68191
1,39,39,0,0
2,39,39,0,0
3,39,39,0,0
4,39,39,0,0
5,39,39,0,0
6,39,39,0,0
# port times and costs: vessel, cargo, origin port time (in hours), origin port costs (in €), destination port time (in hours), destination port costs (in €)
1,1,-1,-1,-1,-1
1,2,30,28042,32,31260
1,3,16,23790,19,29040
1,4,26,22243,31,31577
1,5,-1,-1,-1,-1
1,6,-1,-1,-1,-1
1,7,-1,-1,-1,-1
1,8,22,25018,24,27970
1,9,8,23278,13,31108
1,10,-1,-1,-1,-1
1,11,21,23768,22,26068
1,12,17,30160,14,24887
1,13,29,29828,26,23768
1,14,-1,-1,-1,-1
1,15,-1,-1,-1,-1
1,16,23,22380,29,31108
1,17,27,29497,28,31108
1,18,19,23888,21,26828
1,19,-1,-1,-1,-1
1,20,-1,-1,-1,-1
1,21,27,22380,28,24315
1,22,-1,-1,-1,-1
2,1,37,28828,38,29692
2,2,31,29692,33,32910
2,3,16,25440,19,30690
2,4,25,23893,31,33227
2,5,33,28478,36,33227
2,6,-1,-1,-1,-1
2,7,-1,-1,-1,-1
2,8,22,26668,24,29620
2,9,8,24928,13,32758
2,10,-1,-1,-1,-1
2,11,20,25418,22,27718
2,12,-1,-1,-1,-1
2,13,29,31478,25,25418
2,14,-1,-1,-1,-1
2,15,-1,-1,-1,-1
2,16,23,24030,29,32758
2,17,28,31147,29,32758
2,18,19,25538,21,28478
2,19,30,25440,33,30690
2,20,-1,-1,-1,-1
2,21,27,24030,29,25965
2,22,33,25440,35,27718
3,1,37,28828,38,29692
3,2,-1,-1,-1,-1
3,3,16,25440,19,30690
3,4,25,23893,31,33227
3,5,33,28478,36,33227
3,6,-1,-1,-1,-1
3,7,-1,-1,-1,-1
3,8,22,26668,24,29620
3,9,8,24928,13,32758
3,10,-1,-1,-1,-1
3,11,20,25418,22,27718
3,12,-1,-1,-1,-1
3,13,29,31478,25,25418
3,14,-1,-1,-1,-1
3,15,-1,-1,-1,-1
3,16,23,24030,29,32758
3,17,28,31147,29,32758
3,18,-1,-1,-1,-1
3,19,30,25440,33,30690
3,20,-1,-1,-1,-1
3,21,27,24030,29,25965
3,22,33,25440,35,27718
4,1,37,32578,38,33442
4,2,31,33442,33,36660
4,3,16,29190,19,34440
4,4,25,27643,31,36977
4,5,33,32228,36,36977
4,6,44,29190,49,36508
4,7,43,31910,42,30287
4,8,22,30418,24,33370
4,9,8,28678,13,36508
4,10,48,31683,48,31205
4,11,20,29168,22,31468
4,12,17,35560,14,30287
4,13,29,35228,25,29168
4,14,43,32578,44,33442
4,15,48,36660,46,33442
4,16,23,27780,29,36508
4,17,28,34897,29,36508
4,18,19,29288,21,32228
4,19,30,29190,33,34440
4,20,42,29715,43,32578
4,21,27,27780,29,29715
4,22,33,29190,35,31468
5,1,37,32578,38,33442
5,2,31,33442,33,36660
5,3,16,29190,19,34440
5,4,25,27643,31,36977
5,5,33,32228,36,36977
5,6,44,29190,49,36508
5,7,43,31910,42,30287
5,8,22,30418,24,33370
5,9,8,28678,13,36508
5,10,48,31683,48,31205
5,11,20,29168,22,31468
5,12,17,35560,14,30287
5,13,29,35228,25,29168
5,14,43,32578,44,33442
5,15,48,36660,46,33442
5,16,23,27780,29,36508
5,17,28,34897,29,36508
5,18,19,29288,21,32228
5,19,30,29190,33,34440
5,20,42,29715,43,32578
5,21,27,27780,29,29715
5,22,33,29190,35,31468
6,1,38,37178,38,38042
6,2,30,38042,32,41260
6,3,16,33790,19,39040
6,4,25,32243,31,41577
6,5,33,36828,36,41577
6,6,44,33790,49,41108
6,7,43,36510,42,34887
6,8,22,35018,24,37970
6,9,8,33278,13,41108
6,10,47,36283,47,35805
6,11,20,33768,22,36068
6,12,-1,-1,-1,-1
6,13,29,39828,25,33768
6,14,43,37178,44,38042
6,15,48,41260,46,38042
6,16,23,32380,29,41108
6,17,28,39497,29,41108
6,18,19,33888,21,36828
6,19,30,33790,33,39040
6,20,41,34315,43,37178
6,21,27,32380,28,34315
6,22,33,33790,35,36068
# EOF
