#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 3,2
# Number of cargoes: 18
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,13,11,63000
2,78,0,63000
3,73,0,63000
4,41,78,81200
5,33,0,81200
# number of cargoes
18
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,8,9,10,11,12,14,15,16,18
2,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
3,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
4,1,2,4,5,6,8,9,11,12,14,16,17,18
5,1,2,4,5,6,8,9,10,11,12,14,15,16,17,18
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,9271,4841167,417,585,417,1605
2,42,86,56950,9236573,483,651,483,1112
3,76,34,26128,8513426,39,207,39,1204
4,76,41,41677,6614722,838,1006,838,1473
5,48,68,21401,7241011,1051,1219,1051,1845
6,41,7,16814,15011955,1291,1459,1291,2128
7,74,54,33578,6004504,43,211,43,685
8,84,60,23851,7980250,834,1002,834,1579
9,72,47,17141,6303588,792,960,792,1499
10,64,77,35485,8071456,82,250,82,1015
11,78,57,23623,6103478,318,486,318,1006
12,46,71,33747,10349159,1174,1342,1174,2015
13,78,37,31174,8942200,0,168,0,753
14,78,39,16822,11399117,862,1030,862,2077
15,25,57,11952,9087246,235,403,235,1298
16,72,50,31746,4567584,834,1002,834,1523
17,77,48,65853,5483884,261,429,261,895
18,56,35,19613,13550006,379,547,379,2480
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
2,77,78,16,78873
3,77,78,16,78873
4,77,78,16,97014
5,77,78,16,97014
1,77,79,35,170440
2,77,79,35,170440
3,77,79,35,170440
4,77,79,34,209641
5,77,79,34,209641
1,77,80,1,5425
2,77,80,1,5425
3,77,80,1,5425
4,77,80,1,6673
5,77,80,1,6673
1,77,81,16,77996
2,77,81,16,77996
3,77,81,16,77996
4,77,81,16,95935
5,77,81,16,95935
1,77,82,436,2141289
2,77,82,436,2141289
3,77,82,436,2141289
4,77,82,429,2637326
5,77,82,429,2637326
1,77,83,381,1874859
2,77,83,381,1874859
3,77,83,381,1874859
4,77,83,376,2309618
5,77,83,376,2309618
1,77,84,215,1058877
2,77,84,215,1058877
3,77,84,215,1058877
4,77,84,212,1305957
5,77,84,212,1305957
1,77,85,372,1826921
2,77,85,372,1826921
3,77,85,372,1826921
4,77,85,366,2250652
5,77,85,366,2250652
1,77,86,467,2296242
2,77,86,467,2296242
3,77,86,467,2296242
4,77,86,460,2827916
5,77,86,460,2827916
1,78,1,395,1943901
2,78,1,395,1943901
3,78,1,395,1943901
4,78,1,389,2390999
5,78,1,389,2390999
1,78,2,438,2155326
2,78,2,438,2155326
3,78,2,438,2155326
4,78,2,431,2651051
5,78,2,431,2651051
1,78,3,388,1907448
2,78,3,388,1907448
3,78,3,388,1907448
4,78,3,382,2349701
5,78,3,382,2349701
1,78,4,375,1844188
2,78,4,375,1844188
3,78,4,375,1844188
4,78,4,370,2271893
5,78,4,370,2271893
1,78,5,397,1952108
2,78,5,397,1952108
3,78,5,397,1952108
4,78,5,391,2404632
5,78,5,391,2404632
1,78,6,385,1890618
2,78,6,385,1890618
3,78,6,385,1890618
4,78,6,379,2328999
5,78,6,379,2328999
1,78,7,394,1939254
2,78,7,394,1939254
3,78,7,394,1939254
4,78,7,389,2388822
5,78,7,389,2388822
1,78,8,412,2025056
2,78,8,412,2025056
3,78,8,412,2025056
4,78,8,406,2494358
5,78,8,406,2494358
1,78,9,399,1960166
2,78,9,399,1960166
3,78,9,399,1960166
4,78,9,393,2414544
5,78,9,393,2414544
1,78,10,405,1992662
2,78,10,405,1992662
3,78,10,405,1992662
4,78,10,399,2454514
5,78,10,399,2454514
1,78,11,414,2037648
2,78,11,414,2037648
3,78,11,414,2037648
4,78,11,408,2509849
5,78,11,408,2509849
1,78,12,378,1859309
2,78,12,378,1859309
3,78,12,378,1859309
4,78,12,373,2290489
5,78,12,373,2290489
1,78,13,349,1715310
2,78,13,349,1715310
3,78,13,349,1715310
4,78,13,344,2113371
5,78,13,344,2113371
1,78,14,363,1782770
2,78,14,363,1782770
3,78,14,363,1782770
4,78,14,357,2196347
5,78,14,357,2196347
1,78,15,378,1856999
2,78,15,378,1856999
3,78,15,378,1856999
4,78,15,372,2287648
5,78,15,372,2287648
1,78,16,404,1987945
2,78,16,404,1987945
3,78,16,404,1987945
4,78,16,398,2448712
5,78,16,398,2448712
1,78,17,397,1949716
2,78,17,397,1949716
3,78,17,397,1949716
4,78,17,391,2401691
5,78,17,391,2401691
1,78,18,377,1852810
2,78,18,377,1852810
3,78,18,377,1852810
4,78,18,371,2282496
5,78,18,371,2282496
1,78,19,405,1992662
2,78,19,405,1992662
3,78,19,405,1992662
4,78,19,399,2454514
5,78,19,399,2454514
1,78,20,389,1910423
2,78,20,389,1910423
3,78,20,389,1910423
4,78,20,383,2353359
5,78,20,383,2353359
1,78,21,373,1836172
2,78,21,373,1836172
3,78,21,373,1836172
4,78,21,368,2262032
5,78,21,368,2262032
1,78,22,363,1785007
2,78,22,363,1785007
3,78,22,363,1785007
4,78,22,358,2199099
5,78,22,358,2199099
1,78,23,388,1909379
2,78,23,388,1909379
3,78,23,388,1909379
4,78,23,383,2352077
5,78,23,383,2352077
1,78,24,423,2078207
2,78,24,423,2078207
3,78,24,423,2078207
4,78,24,416,2559734
5,78,24,416,2559734
1,78,25,389,1912878
2,78,25,389,1912878
3,78,25,389,1912878
4,78,25,383,2356381
5,78,25,383,2356381
1,78,26,387,1903572
2,78,26,387,1903572
3,78,26,387,1903572
4,78,26,382,2344934
5,78,26,382,2344934
1,78,27,386,1896865
2,78,27,386,1896865
3,78,27,386,1896865
4,78,27,380,2336683
5,78,27,380,2336683
1,78,28,364,1791592
2,78,28,364,1791592
3,78,28,364,1791592
4,78,28,359,2207199
5,78,28,359,2207199
1,78,29,387,1901537
2,78,29,387,1901537
3,78,29,387,1901537
4,78,29,381,2342430
5,78,29,381,2342430
1,78,30,386,1897750
2,78,30,386,1897750
3,78,30,386,1897750
4,78,30,380,2337773
5,78,30,380,2337773
1,78,31,453,2225479
2,78,31,453,2225479
3,78,31,453,2225479
4,78,31,445,2737339
5,78,31,445,2737339
1,78,32,349,1717468
2,78,32,349,1717468
3,78,32,349,1717468
4,78,32,344,2112487
5,78,32,344,2112487
1,78,33,356,1748479
2,78,33,356,1748479
3,78,33,356,1748479
4,78,33,351,2154169
5,78,33,351,2154169
1,78,34,353,1735088
2,78,34,353,1735088
3,78,34,353,1735088
4,78,34,348,2137698
5,78,34,348,2137698
1,78,35,322,1580876
2,78,35,322,1580876
3,78,35,322,1580876
4,78,35,317,1948017
5,78,35,317,1948017
1,78,36,338,1662391
2,78,36,338,1662391
3,78,36,338,1662391
4,78,36,333,2048280
5,78,36,333,2048280
1,78,37,361,1772995
2,78,37,361,1772995
3,78,37,361,1772995
4,78,37,355,2180784
5,78,37,355,2180784
1,78,38,287,1409132
2,78,38,287,1409132
3,78,38,287,1409132
4,78,38,283,1736772
5,78,38,283,1736772
1,78,39,354,1742215
2,78,39,354,1742215
3,78,39,354,1742215
4,78,39,349,2146465
5,78,39,349,2146465
1,78,40,206,1014200
2,78,40,206,1014200
3,78,40,206,1014200
4,78,40,203,1247466
5,78,40,203,1247466
1,78,41,209,1029368
2,78,41,209,1029368
3,78,41,209,1029368
4,78,41,206,1266124
5,78,41,206,1266124
1,78,42,235,1154933
2,78,42,235,1154933
3,78,42,235,1154933
4,78,42,231,1420567
5,78,42,231,1420567
1,78,43,205,1007962
2,78,43,205,1007962
3,78,43,205,1007962
4,78,43,202,1239792
5,78,43,202,1239792
1,78,44,211,1038735
2,78,44,211,1038735
3,78,44,211,1038735
4,78,44,208,1277644
5,78,44,208,1277644
1,78,45,226,1109597
2,78,45,226,1109597
3,78,45,226,1109597
4,78,45,222,1364805
5,78,45,222,1364805
1,78,46,201,989631
2,78,46,201,989631
3,78,46,201,989631
4,78,46,198,1217245
5,78,46,198,1217245
1,78,47,210,1032124
2,78,47,210,1032124
3,78,47,210,1032124
4,78,47,207,1269512
5,78,47,207,1269512
1,78,48,181,889796
2,78,48,181,889796
3,78,48,181,889796
4,78,48,178,1094450
5,78,48,178,1094450
1,78,49,215,1057716
2,78,49,215,1057716
3,78,49,215,1057716
4,78,49,212,1300989
5,78,49,212,1300989
1,78,50,210,1032433
2,78,50,210,1032433
3,78,50,210,1032433
4,78,50,207,1269891
5,78,50,207,1269891
1,78,51,189,927587
2,78,51,189,927587
3,78,51,189,927587
4,78,51,186,1140931
5,78,51,186,1140931
1,78,52,187,919413
2,78,52,187,919413
3,78,52,187,919413
4,78,52,184,1130878
5,78,52,184,1130878
1,78,53,209,1026705
2,78,53,209,1026705
3,78,53,209,1026705
4,78,53,205,1262848
5,78,53,205,1262848
1,78,54,208,1023662
2,78,54,208,1023662
3,78,54,208,1023662
4,78,54,205,1259104
5,78,54,205,1259104
1,78,55,177,872479
2,78,55,177,872479
3,78,55,177,872479
4,78,55,175,1073150
5,78,55,175,1073150
1,78,56,208,1024939
2,78,56,208,1024939
3,78,56,208,1024939
4,78,56,205,1260676
5,78,56,205,1260676
1,78,57,189,927744
2,78,57,189,927744
3,78,57,189,927744
4,78,57,186,1141124
5,78,57,186,1141124
1,78,58,176,863587
2,78,58,176,863587
3,78,58,176,863587
4,78,58,173,1062210
5,78,58,173,1062210
1,78,59,370,1818496
2,78,59,370,1818496
3,78,59,370,1818496
4,78,59,365,2240291
5,78,59,365,2240291
1,78,60,433,2127936
2,78,60,433,2127936
3,78,60,433,2127936
4,78,60,426,2620901
5,78,60,426,2620901
1,78,61,368,1809092
2,78,61,368,1809092
3,78,61,368,1809092
4,78,61,363,2228723
5,78,61,363,2228723
1,78,62,380,1866304
2,78,62,380,1866304
3,78,62,380,1866304
4,78,62,374,2299093
5,78,62,374,2299093
1,78,63,404,1987513
2,78,63,404,1987513
3,78,63,404,1987513
4,78,63,398,2448181
5,78,63,398,2448181
1,78,64,367,1803656
2,78,64,367,1803656
3,78,64,367,1803656
4,78,64,362,2222036
5,78,64,362,2222036
1,78,65,405,1991626
2,78,65,405,1991626
3,78,65,405,1991626
4,78,65,399,2453241
5,78,65,399,2453241
1,78,66,436,2143527
2,78,66,436,2143527
3,78,66,436,2143527
4,78,66,430,2640079
5,78,66,430,2640079
1,78,67,426,2095578
2,78,67,426,2095578
3,78,67,426,2095578
4,78,67,420,2581100
5,78,67,420,2581100
1,78,68,403,1983721
2,78,68,403,1983721
3,78,68,403,1983721
4,78,68,398,2443517
5,78,68,398,2443517
1,78,69,289,1422916
2,78,69,289,1422916
3,78,69,289,1422916
4,78,69,285,1750187
5,78,69,285,1750187
1,78,70,254,1248014
2,78,70,254,1248014
3,78,70,254,1248014
4,78,70,250,1538597
5,78,70,250,1538597
1,78,71,256,1259911
2,78,71,256,1259911
3,78,71,256,1259911
4,78,71,253,1553231
5,78,71,253,1553231
1,78,72,14,69849
2,78,72,14,69849
3,78,72,14,69849
4,78,72,14,85914
5,78,72,14,85914
1,78,73,40,194267
2,78,73,40,194267
3,78,73,40,194267
4,78,73,39,238948
5,78,73,39,238948
1,78,74,40,197253
2,78,74,40,197253
3,78,74,40,197253
4,78,74,39,242620
5,78,74,39,242620
1,78,75,15,75512
2,78,75,15,75512
3,78,75,15,75512
4,78,75,15,92881
5,78,75,15,92881
1,78,76,12,57918
2,78,76,12,57918
3,78,76,12,57918
4,78,76,12,71240
5,78,76,12,71240
1,78,77,16,78873
2,78,77,16,78873
3,78,77,16,78873
4,78,77,16,97014
5,78,77,16,97014
1,78,78,0,0
2,78,78,0,0
3,78,78,0,0
4,78,78,0,0
5,78,78,0,0
1,78,79,26,129655
2,78,79,26,129655
3,78,79,26,129655
4,78,79,26,159476
5,78,79,26,159476
1,78,80,16,76565
2,78,80,16,76565
3,78,80,16,76565
4,78,80,15,94175
5,78,80,15,94175
1,78,81,0,877
2,78,81,0,877
3,78,81,0,877
4,78,81,0,1079
5,78,81,0,1079
1,78,82,427,2100504
2,78,82,427,2100504
3,78,82,427,2100504
4,78,82,421,2587160
5,78,82,421,2587160
1,78,83,373,1834074
2,78,83,373,1834074
3,78,83,373,1834074
4,78,83,368,2259451
5,78,83,368,2259451
1,78,84,207,1018090
2,78,84,207,1018090
3,78,84,207,1018090
4,78,84,204,1255792
5,78,84,204,1255792
1,78,85,363,1786135
2,78,85,363,1786135
3,78,85,363,1786135
4,78,85,358,2200487
5,78,85,358,2200487
1,78,86,459,2255457
2,78,86,459,2255457
3,78,86,459,2255457
4,78,86,452,2777751
5,78,86,452,2777751
1,79,1,405,1992168
2,79,1,405,1992168
3,79,1,405,1992168
4,79,1,399,2450368
5,79,1,399,2450368
1,79,2,448,2203594
2,79,2,448,2203594
3,79,2,448,2203594
4,79,2,441,2710420
5,79,2,441,2710420
1,79,3,363,1785288
2,79,3,363,1785288
3,79,3,363,1785288
4,79,3,358,2199445
5,79,3,358,2199445
1,79,4,350,1722030
2,79,4,350,1722030
3,79,4,350,1722030
4,79,4,345,2121637
5,79,4,345,2121637
1,79,5,372,1829949
2,79,5,372,1829949
3,79,5,372,1829949
4,79,5,367,2254377
5,79,5,367,2254377
1,79,6,360,1768459
2,79,6,360,1768459
3,79,6,360,1768459
4,79,6,355,2178744
5,79,6,355,2178744
1,79,7,370,1817095
2,79,7,370,1817095
3,79,7,370,1817095
4,79,7,364,2238567
5,79,7,364,2238567
1,79,8,387,1902896
2,79,8,387,1902896
3,79,8,387,1902896
4,79,8,381,2344103
5,79,8,381,2344103
1,79,9,374,1838007
2,79,9,374,1838007
3,79,9,374,1838007
4,79,9,368,2264289
5,79,9,368,2264289
1,79,10,380,1870503
2,79,10,380,1870503
3,79,10,380,1870503
4,79,10,375,2304259
5,79,10,375,2304259
1,79,11,390,1915490
2,79,11,390,1915490
3,79,11,390,1915490
4,79,11,384,2359592
5,79,11,384,2359592
1,79,12,353,1737150
2,79,12,353,1737150
3,79,12,353,1737150
4,79,12,348,2140234
5,79,12,348,2140234
1,79,13,324,1593152
2,79,13,324,1593152
3,79,13,324,1593152
4,79,13,319,1963116
5,79,13,319,1963116
1,79,14,338,1660611
2,79,14,338,1660611
3,79,14,338,1660611
4,79,14,333,2046091
5,79,14,333,2046091
1,79,15,353,1734840
2,79,15,353,1734840
3,79,15,353,1734840
4,79,15,348,2137393
5,79,15,348,2137393
1,79,16,379,1865785
2,79,16,379,1865785
3,79,16,379,1865785
4,79,16,374,2298456
5,79,16,374,2298456
1,79,17,372,1827558
2,79,17,372,1827558
3,79,17,372,1827558
4,79,17,366,2251436
5,79,17,366,2251436
1,79,18,352,1730652
2,79,18,352,1730652
3,79,18,352,1730652
4,79,18,347,2132241
5,79,18,347,2132241
1,79,19,380,1870503
2,79,19,380,1870503
3,79,19,380,1870503
4,79,19,375,2304259
5,79,19,375,2304259
1,79,20,364,1788264
2,79,20,364,1788264
3,79,20,364,1788264
4,79,20,358,2203104
5,79,20,358,2203104
1,79,21,349,1714013
2,79,21,349,1714013
3,79,21,349,1714013
4,79,21,344,2111777
5,79,21,344,2111777
1,79,22,338,1662848
2,79,22,338,1662848
3,79,22,338,1662848
4,79,22,333,2048843
5,79,22,333,2048843
1,79,23,364,1787221
2,79,23,364,1787221
3,79,23,364,1787221
4,79,23,358,2201822
5,79,23,358,2201822
1,79,24,398,1956048
2,79,24,398,1956048
3,79,24,398,1956048
4,79,24,392,2409479
5,79,24,392,2409479
1,79,25,364,1790720
2,79,25,364,1790720
3,79,25,364,1790720
4,79,25,359,2206125
5,79,25,359,2206125
1,79,26,362,1781413
2,79,26,362,1781413
3,79,26,362,1781413
4,79,26,357,2194679
5,79,26,357,2194679
1,79,27,361,1774706
2,79,27,361,1774706
3,79,27,361,1774706
4,79,27,356,2186428
5,79,27,356,2186428
1,79,28,340,1669434
2,79,28,340,1669434
3,79,28,340,1669434
4,79,28,335,2056944
5,79,28,335,2056944
1,79,29,362,1779377
2,79,29,362,1779377
3,79,29,362,1779377
4,79,29,357,2192174
5,79,29,357,2192174
1,79,30,361,1775591
2,79,30,361,1775591
3,79,30,361,1775591
4,79,30,356,2187517
5,79,30,356,2187517
1,79,31,428,2103320
2,79,31,428,2103320
3,79,31,428,2103320
4,79,31,421,2587083
5,79,31,421,2587083
1,79,32,324,1595309
2,79,32,324,1595309
3,79,32,324,1595309
4,79,32,319,1962231
5,79,32,319,1962231
1,79,33,331,1626320
2,79,33,331,1626320
3,79,33,331,1626320
4,79,33,326,2003914
5,79,33,326,2003914
1,79,34,328,1612929
2,79,34,328,1612929
3,79,34,328,1612929
4,79,34,323,1987443
5,79,34,323,1987443
1,79,35,297,1458718
2,79,35,297,1458718
3,79,35,297,1458718
4,79,35,293,1797762
5,79,35,293,1797762
1,79,36,313,1540232
2,79,36,313,1540232
3,79,36,313,1540232
4,79,36,309,1898025
5,79,36,309,1898025
1,79,37,336,1650836
2,79,37,336,1650836
3,79,37,336,1650836
4,79,37,330,2030529
5,79,37,330,2030529
1,79,38,262,1286973
2,79,38,262,1286973
3,79,38,262,1286973
4,79,38,258,1586516
5,79,38,258,1586516
1,79,39,330,1620057
2,79,39,330,1620057
3,79,39,330,1620057
4,79,39,325,1996209
5,79,39,325,1996209
1,79,40,217,1068199
2,79,40,217,1068199
3,79,40,217,1068199
4,79,40,214,1313885
5,79,40,214,1313885
1,79,41,220,1083368
2,79,41,220,1083368
3,79,41,220,1083368
4,79,41,217,1332543
5,79,41,217,1332543
1,79,42,246,1208932
2,79,42,246,1208932
3,79,42,246,1208932
4,79,42,242,1486986
5,79,42,242,1486986
1,79,43,216,1061960
2,79,43,216,1061960
3,79,43,216,1061960
4,79,43,213,1306212
5,79,43,213,1306212
1,79,44,222,1092733
2,79,44,222,1092733
3,79,44,222,1092733
4,79,44,219,1344063
5,79,44,219,1344063
1,79,45,236,1162725
2,79,45,236,1162725
3,79,45,236,1162725
4,79,45,233,1430151
5,79,45,233,1430151
1,79,46,212,1043631
2,79,46,212,1043631
3,79,46,212,1043631
4,79,46,209,1283665
5,79,46,209,1283665
1,79,47,221,1086123
2,79,47,221,1086123
3,79,47,221,1086123
4,79,47,217,1335932
5,79,47,217,1335932
1,79,48,191,938303
2,79,48,191,938303
3,79,48,191,938303
4,79,48,188,1154114
5,79,48,188,1154114
1,79,49,226,1111714
2,79,49,226,1111714
3,79,49,226,1111714
4,79,49,222,1367409
5,79,49,222,1367409
1,79,50,221,1086432
2,79,50,221,1086432
3,79,50,221,1086432
4,79,50,217,1336311
5,79,50,217,1336311
1,79,51,200,981585
2,79,51,200,981585
3,79,51,200,981585
4,79,51,196,1207351
5,79,51,196,1207351
1,79,52,197,967921
2,79,52,197,967921
3,79,52,197,967921
4,79,52,194,1190542
5,79,52,194,1190542
1,79,53,220,1080705
2,79,53,220,1080705
3,79,53,220,1080705
4,79,53,216,1329267
5,79,53,216,1329267
1,79,54,219,1077661
2,79,54,219,1077661
3,79,54,219,1077661
4,79,54,216,1325523
5,79,54,216,1325523
1,79,55,187,920987
2,79,55,187,920987
3,79,55,187,920987
4,79,55,184,1132814
5,79,55,184,1132814
1,79,56,219,1078939
2,79,56,219,1078939
3,79,56,219,1078939
4,79,56,216,1327095
5,79,56,216,1327095
1,79,57,200,981744
2,79,57,200,981744
3,79,57,200,981744
4,79,57,196,1207544
5,79,57,196,1207544
1,79,58,186,912094
2,79,58,186,912094
3,79,58,186,912094
4,79,58,183,1121874
5,79,58,183,1121874
1,79,59,345,1696337
2,79,59,345,1696337
3,79,59,345,1696337
4,79,59,340,2090036
5,79,59,340,2090036
1,79,60,408,2005777
2,79,60,408,2005777
3,79,60,408,2005777
4,79,60,402,2470645
5,79,60,402,2470645
1,79,61,343,1686933
2,79,61,343,1686933
3,79,61,343,1686933
4,79,61,338,2078468
5,79,61,338,2078468
1,79,62,355,1744144
2,79,62,355,1744144
3,79,62,355,1744144
4,79,62,350,2148838
5,79,62,350,2148838
1,79,63,379,1865355
2,79,63,379,1865355
3,79,63,379,1865355
4,79,63,374,2297925
5,79,63,374,2297925
1,79,64,342,1681497
2,79,64,342,1681497
3,79,64,342,1681497
4,79,64,337,2071781
5,79,64,337,2071781
1,79,65,380,1869467
2,79,65,380,1869467
3,79,65,380,1869467
4,79,65,375,2302985
5,79,65,375,2302985
1,79,66,411,2021369
2,79,66,411,2021369
3,79,66,411,2021369
4,79,66,405,2489824
5,79,66,405,2489824
1,79,67,401,1973419
2,79,67,401,1973419
3,79,67,401,1973419
4,79,67,396,2430844
5,79,67,396,2430844
1,79,68,379,1861562
2,79,68,379,1861562
3,79,68,379,1861562
4,79,68,373,2293261
5,79,68,373,2293261
1,79,69,299,1471183
2,79,69,299,1471183
3,79,69,299,1471183
4,79,69,294,1809555
5,79,69,294,1809555
1,79,70,229,1125855
2,79,70,229,1125855
3,79,70,229,1125855
4,79,70,226,1388342
5,79,70,226,1388342
1,79,71,231,1137752
2,79,71,231,1137752
3,79,71,231,1137752
4,79,71,228,1402976
5,79,71,228,1402976
1,79,72,33,161416
2,79,72,33,161416
3,79,72,33,161416
4,79,72,32,198541
5,79,72,32,198541
1,79,73,15,72107
2,79,73,15,72107
3,79,73,15,72107
4,79,73,14,88693
5,79,73,14,88693
1,79,74,15,75094
2,79,74,15,75094
3,79,74,15,75094
4,79,74,15,92365
5,79,74,15,92365
1,79,75,34,167079
2,79,75,34,167079
3,79,75,34,167079
4,79,75,33,205508
5,79,75,33,205508
1,79,76,30,148718
2,79,76,30,148718
3,79,76,30,148718
4,79,76,30,182924
5,79,76,30,182924
1,79,77,35,170440
2,79,77,35,170440
3,79,77,35,170440
4,79,77,34,209641
5,79,77,34,209641
1,79,78,26,129655
2,79,78,26,129655
3,79,78,26,129655
4,79,78,26,159476
5,79,78,26,159476
1,79,79,0,0
2,79,79,0,0
3,79,79,0,0
4,79,79,0,0
5,79,79,0,0
1,79,80,34,168131
2,79,80,34,168131
3,79,80,34,168131
4,79,80,34,206802
5,79,80,34,206802
1,79,81,26,128777
2,79,81,26,128777
3,79,81,26,128777
4,79,81,26,158397
5,79,81,26,158397
1,79,82,402,1978345
2,79,82,402,1978345
3,79,82,402,1978345
4,79,82,397,2436903
5,79,82,397,2436903
1,79,83,348,1711915
2,79,83,348,1711915
3,79,83,348,1711915
4,79,83,343,2109195
5,79,83,343,2109195
1,79,84,182,895931
2,79,84,182,895931
3,79,84,182,895931
4,79,84,180,1105536
5,79,84,180,1105536
1,79,85,338,1663976
2,79,85,338,1663976
3,79,85,338,1663976
4,79,85,334,2050231
5,79,85,334,2050231
1,79,86,434,2133297
2,79,86,434,2133297
3,79,86,434,2133297
4,79,86,428,2627496
5,79,86,428,2627496
1,80,1,390,1917777
2,80,1,390,1917777
3,80,1,390,1917777
4,80,1,384,2358866
5,80,1,384,2358866
1,80,2,433,2129203
2,80,2,433,2129203
3,80,2,433,2129203
4,80,2,426,2618921
5,80,2,426,2618921
1,80,3,396,1945924
2,80,3,396,1945924
3,80,3,396,1945924
4,80,3,390,2397027
5,80,3,390,2397027
1,80,4,383,1882665
2,80,4,383,1882665
3,80,4,383,1882665
4,80,4,377,2319217
5,80,4,377,2319217
1,80,5,405,1990584
2,80,5,405,1990584
3,80,5,405,1990584
4,80,5,399,2451957
5,80,5,399,2451957
1,80,6,392,1929094
2,80,6,392,1929094
3,80,6,392,1929094
4,80,6,387,2376326
5,80,6,387,2376326
1,80,7,402,1977729
2,80,7,402,1977729
3,80,7,402,1977729
4,80,7,396,2436147
5,80,7,396,2436147
1,80,8,420,2063532
2,80,8,420,2063532
3,80,8,420,2063532
4,80,8,414,2541684
5,80,8,414,2541684
1,80,9,407,1998641
2,80,9,407,1998641
3,80,9,407,1998641
4,80,9,401,2461869
5,80,9,401,2461869
1,80,10,413,2031138
2,80,10,413,2031138
3,80,10,413,2031138
4,80,10,407,2501841
5,80,10,407,2501841
1,80,11,422,2076125
2,80,11,422,2076125
3,80,11,422,2076125
4,80,11,416,2557174
5,80,11,416,2557174
1,80,12,386,1897784
2,80,12,386,1897784
3,80,12,386,1897784
4,80,12,380,2337815
5,80,12,380,2337815
1,80,13,357,1753786
2,80,13,357,1753786
3,80,13,357,1753786
4,80,13,352,2160697
5,80,13,352,2160697
1,80,14,370,1821245
2,80,14,370,1821245
3,80,14,370,1821245
4,80,14,365,2243671
5,80,14,365,2243671
1,80,15,386,1895475
2,80,15,386,1895475
3,80,15,386,1895475
4,80,15,380,2334975
5,80,15,380,2334975
1,80,16,412,2026421
2,80,16,412,2026421
3,80,16,412,2026421
4,80,16,406,2496038
5,80,16,406,2496038
1,80,17,404,1988192
2,80,17,404,1988192
3,80,17,404,1988192
4,80,17,398,2449017
5,80,17,398,2449017
1,80,18,385,1891286
2,80,18,385,1891286
3,80,18,385,1891286
4,80,18,379,2329822
5,80,18,379,2329822
1,80,19,413,2031138
2,80,19,413,2031138
3,80,19,413,2031138
4,80,19,407,2501841
5,80,19,407,2501841
1,80,20,396,1948898
2,80,20,396,1948898
3,80,20,396,1948898
4,80,20,391,2400685
5,80,20,391,2400685
1,80,21,381,1874649
2,80,21,381,1874649
3,80,21,381,1874649
4,80,21,376,2309357
5,80,21,376,2309357
1,80,22,371,1823482
2,80,22,371,1823482
3,80,22,371,1823482
4,80,22,366,2246423
5,80,22,366,2246423
1,80,23,396,1947855
2,80,23,396,1947855
3,80,23,396,1947855
4,80,23,390,2399402
5,80,23,390,2399402
1,80,24,431,2116682
2,80,24,431,2116682
3,80,24,431,2116682
4,80,24,424,2607061
5,80,24,424,2607061
1,80,25,397,1951355
2,80,25,397,1951355
3,80,25,397,1951355
4,80,25,391,2403707
5,80,25,391,2403707
1,80,26,395,1942048
2,80,26,395,1942048
3,80,26,395,1942048
4,80,26,389,2392259
5,80,26,389,2392259
1,80,27,394,1935341
2,80,27,394,1935341
3,80,27,394,1935341
4,80,27,388,2384010
5,80,27,388,2384010
1,80,28,372,1830068
2,80,28,372,1830068
3,80,28,372,1830068
4,80,28,367,2254524
5,80,28,367,2254524
1,80,29,395,1940013
2,80,29,395,1940013
3,80,29,395,1940013
4,80,29,389,2389756
5,80,29,389,2389756
1,80,30,394,1936227
2,80,30,394,1936227
3,80,30,394,1936227
4,80,30,388,2385099
5,80,30,388,2385099
1,80,31,460,2263954
2,80,31,460,2263954
3,80,31,460,2263954
4,80,31,453,2784665
5,80,31,453,2784665
1,80,32,357,1755945
2,80,32,357,1755945
3,80,32,357,1755945
4,80,32,351,2159811
5,80,32,351,2159811
1,80,33,363,1786956
2,80,33,363,1786956
3,80,33,363,1786956
4,80,33,358,2201496
5,80,33,358,2201496
1,80,34,361,1773565
2,80,34,361,1773565
3,80,34,361,1773565
4,80,34,356,2185023
5,80,34,356,2185023
1,80,35,329,1619352
2,80,35,329,1619352
3,80,35,329,1619352
4,80,35,325,1995344
5,80,35,325,1995344
1,80,36,346,1700868
2,80,36,346,1700868
3,80,36,346,1700868
4,80,36,341,2095606
5,80,36,341,2095606
1,80,37,368,1811472
2,80,37,368,1811472
3,80,37,368,1811472
4,80,37,363,2228110
5,80,37,363,2228110
1,80,38,294,1447607
2,80,38,294,1447607
3,80,38,294,1447607
4,80,38,290,1784098
