#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 6,7
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,90,100
2,13,0,100
3,31,0,100
4,14,0,100
5,12,235,100
6,12,0,100
7,27,99,100
8,38,108,100
9,19,0,100
10,17,0,100
11,24,98,100
12,32,71,100
13,9,22,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
2,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
3,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5,1,2,5,6,7,8,9,11,13,16,18,21,25,27,28,30,31,33,34,35
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
7,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,33,34,35
8,1,2,4,5,6,7,8,9,11,13,16,18,21,25,26,27,28,30,31,32,34,35
9,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
10,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
11,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
12,1,2,4,5,6,7,8,9,11,13,14,15,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
13,1,2,4,5,6,7,8,9,11,12,13,14,16,18,20,21,23,24,25,26,27,28,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,245380,560,632,560,989
2,10,36,100,234887,680,752,680,1122
3,31,35,100,285131,0,72,0,507
4,29,34,100,303368,219,291,219,743
5,17,35,100,575251,554,626,554,1169
6,31,37,100,328996,490,562,490,1011
7,32,27,100,227878,430,502,430,821
8,31,34,100,301096,765,837,765,1225
9,31,27,100,326043,594,666,594,1065
10,2,38,100,356453,0,72,0,545
11,11,35,100,286185,415,487,415,937
12,17,37,100,372724,0,72,0,637
13,25,9,100,348192,636,708,636,1142
14,18,11,100,457792,150,222,150,713
15,15,21,100,250565,28,100,28,516
16,11,19,100,326474,357,429,357,830
17,13,5,100,214778,0,72,0,409
18,33,34,100,216042,1020,1092,1020,1453
19,30,39,100,323993,0,72,0,491
20,22,27,100,202437,130,202,130,532
21,19,32,100,351735,525,597,525,959
22,19,27,100,244591,20,92,20,425
23,17,35,100,411817,0,72,0,628
24,28,24,100,246784,169,241,169,614
25,25,24,100,289849,235,307,235,705
26,10,37,100,407532,219,291,219,732
27,22,36,100,407095,840,912,840,1392
28,19,34,100,337054,349,421,349,906
29,30,18,100,394956,0,72,0,475
30,4,9,100,473553,451,523,451,1042
31,27,16,100,201423,402,474,402,813
32,35,20,100,374340,280,352,280,765
33,16,17,100,177134,232,304,232,676
34,17,27,100,187528,472,544,472,838
35,30,39,100,350219,264,336,264,746
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
9,38,4,106,36593
10,38,4,106,36593
11,38,4,106,36593
12,38,4,106,36593
13,38,4,106,36593
1,38,5,217,53297
2,38,5,217,53297
3,38,5,217,53297
4,38,5,217,53297
5,38,5,217,53297
6,38,5,217,53297
7,38,5,217,53297
8,38,5,225,77600
9,38,5,225,77600
10,38,5,225,77600
11,38,5,225,77600
12,38,5,225,77600
13,38,5,225,77600
1,38,6,222,54659
2,38,6,222,54659
3,38,6,222,54659
4,38,6,222,54659
5,38,6,222,54659
6,38,6,222,54659
7,38,6,222,54659
8,38,6,231,79584
9,38,6,231,79584
10,38,6,231,79584
11,38,6,231,79584
12,38,6,231,79584
13,38,6,231,79584
1,38,7,219,53741
2,38,7,219,53741
3,38,7,219,53741
4,38,7,219,53741
5,38,7,219,53741
6,38,7,219,53741
7,38,7,219,53741
8,38,7,227,78247
9,38,7,227,78247
10,38,7,227,78247
11,38,7,227,78247
12,38,7,227,78247
13,38,7,227,78247
1,38,8,243,59664
2,38,8,243,59664
3,38,8,243,59664
4,38,8,243,59664
5,38,8,243,59664
6,38,8,243,59664
7,38,8,243,59664
8,38,8,252,86870
9,38,8,252,86870
10,38,8,252,86870
11,38,8,252,86870
12,38,8,252,86870
13,38,8,252,86870
1,38,9,289,71142
2,38,9,289,71142
3,38,9,289,71142
4,38,9,289,71142
5,38,9,289,71142
6,38,9,289,71142
7,38,9,289,71142
8,38,9,301,103583
9,38,9,301,103583
10,38,9,301,103583
11,38,9,301,103583
12,38,9,301,103583
13,38,9,301,103583
1,38,10,120,29387
2,38,10,120,29387
3,38,10,120,29387
4,38,10,120,29387
5,38,10,120,29387
6,38,10,120,29387
7,38,10,120,29387
8,38,10,124,42787
9,38,10,124,42787
10,38,10,124,42787
11,38,10,124,42787
12,38,10,124,42787
13,38,10,124,42787
1,38,11,128,31459
2,38,11,128,31459
3,38,11,128,31459
4,38,11,128,31459
5,38,11,128,31459
6,38,11,128,31459
7,38,11,128,31459
8,38,11,133,45805
9,38,11,133,45805
10,38,11,133,45805
11,38,11,133,45805
12,38,11,133,45805
13,38,11,133,45805
1,38,12,193,47353
2,38,12,193,47353
3,38,12,193,47353
4,38,12,193,47353
5,38,12,193,47353
6,38,12,193,47353
7,38,12,193,47353
8,38,12,200,68945
9,38,12,200,68945
10,38,12,200,68945
11,38,12,200,68945
12,38,12,200,68945
13,38,12,200,68945
1,38,13,193,47385
2,38,13,193,47385
3,38,13,193,47385
4,38,13,193,47385
5,38,13,193,47385
6,38,13,193,47385
7,38,13,193,47385
8,38,13,200,68992
9,38,13,200,68992
10,38,13,200,68992
11,38,13,200,68992
12,38,13,200,68992
13,38,13,200,68992
1,38,14,216,53059
2,38,14,216,53059
3,38,14,216,53059
4,38,14,216,53059
5,38,14,216,53059
6,38,14,216,53059
7,38,14,216,53059
8,38,14,224,77253
9,38,14,224,77253
10,38,14,224,77253
11,38,14,224,77253
12,38,14,224,77253
13,38,14,224,77253
1,38,15,234,57563
2,38,15,234,57563
3,38,15,234,57563
4,38,15,234,57563
5,38,15,234,57563
6,38,15,234,57563
7,38,15,234,57563
8,38,15,244,83811
9,38,15,244,83811
10,38,15,244,83811
11,38,15,244,83811
12,38,15,244,83811
13,38,15,244,83811
1,38,16,220,54100
2,38,16,220,54100
3,38,16,220,54100
4,38,16,220,54100
5,38,16,220,54100
6,38,16,220,54100
7,38,16,220,54100
8,38,16,229,78770
9,38,16,229,78770
10,38,16,229,78770
11,38,16,229,78770
12,38,16,229,78770
13,38,16,229,78770
1,38,17,269,66028
2,38,17,269,66028
3,38,17,269,66028
4,38,17,269,66028
5,38,17,269,66028
6,38,17,269,66028
7,38,17,269,66028
8,38,17,279,96136
9,38,17,279,96136
10,38,17,279,96136
11,38,17,279,96136
12,38,17,279,96136
13,38,17,279,96136
1,38,18,292,71858
2,38,18,292,71858
3,38,18,292,71858
4,38,18,292,71858
5,38,18,292,71858
6,38,18,292,71858
7,38,18,292,71858
8,38,18,304,104626
9,38,18,304,104626
10,38,18,304,104626
11,38,18,304,104626
12,38,18,304,104626
13,38,18,304,104626
1,38,19,253,62119
2,38,19,253,62119
3,38,19,253,62119
4,38,19,253,62119
5,38,19,253,62119
6,38,19,253,62119
7,38,19,253,62119
8,38,19,263,90446
9,38,19,263,90446
10,38,19,263,90446
11,38,19,263,90446
12,38,19,263,90446
13,38,19,263,90446
1,38,20,143,35035
2,38,20,143,35035
3,38,20,143,35035
4,38,20,143,35035
5,38,20,143,35035
6,38,20,143,35035
7,38,20,143,35035
8,38,20,148,51010
9,38,20,148,51010
10,38,20,148,51010
11,38,20,148,51010
12,38,20,148,51010
13,38,20,148,51010
1,38,21,141,34686
2,38,21,141,34686
3,38,21,141,34686
4,38,21,141,34686
5,38,21,141,34686
6,38,21,141,34686
7,38,21,141,34686
8,38,21,147,50503
9,38,21,147,50503
10,38,21,147,50503
11,38,21,147,50503
12,38,21,147,50503
13,38,21,147,50503
1,38,22,257,63057
2,38,22,257,63057
3,38,22,257,63057
4,38,22,257,63057
5,38,22,257,63057
6,38,22,257,63057
7,38,22,257,63057
8,38,22,267,91811
9,38,22,267,91811
10,38,22,267,91811
11,38,22,267,91811
12,38,22,267,91811
13,38,22,267,91811
1,38,23,255,62611
2,38,23,255,62611
3,38,23,255,62611
4,38,23,255,62611
5,38,23,255,62611
6,38,23,255,62611
7,38,23,255,62611
8,38,23,265,91161
9,38,23,265,91161
10,38,23,265,91161
11,38,23,265,91161
12,38,23,265,91161
13,38,23,265,91161
1,38,24,257,63057
2,38,24,257,63057
3,38,24,257,63057
4,38,24,257,63057
5,38,24,257,63057
6,38,24,257,63057
7,38,24,257,63057
8,38,24,267,91811
9,38,24,267,91811
10,38,24,267,91811
11,38,24,267,91811
12,38,24,267,91811
13,38,24,267,91811
1,38,25,138,34046
2,38,25,138,34046
3,38,25,138,34046
4,38,25,138,34046
5,38,25,138,34046
6,38,25,138,34046
7,38,25,138,34046
8,38,25,144,49572
9,38,25,144,49572
10,38,25,144,49572
11,38,25,144,49572
12,38,25,144,49572
13,38,25,144,49572
1,38,26,218,53674
2,38,26,218,53674
3,38,26,218,53674
4,38,26,218,53674
5,38,26,218,53674
6,38,26,218,53674
7,38,26,218,53674
8,38,26,227,78150
9,38,26,227,78150
10,38,26,227,78150
11,38,26,227,78150
12,38,26,227,78150
13,38,26,227,78150
1,38,27,274,67243
2,38,27,274,67243
3,38,27,274,67243
4,38,27,274,67243
5,38,27,274,67243
6,38,27,274,67243
7,38,27,274,67243
8,38,27,284,97906
9,38,27,284,97906
10,38,27,284,97906
11,38,27,284,97906
12,38,27,284,97906
13,38,27,284,97906
1,38,28,198,48586
2,38,28,198,48586
3,38,28,198,48586
4,38,28,198,48586
5,38,28,198,48586
6,38,28,198,48586
7,38,28,198,48586
8,38,28,206,70741
9,38,28,206,70741
10,38,28,206,70741
11,38,28,206,70741
12,38,28,206,70741
13,38,28,206,70741
1,38,29,173,42556
2,38,29,173,42556
3,38,29,173,42556
4,38,29,173,42556
5,38,29,173,42556
6,38,29,173,42556
7,38,29,173,42556
8,38,29,180,61961
9,38,29,180,61961
10,38,29,180,61961
11,38,29,180,61961
12,38,29,180,61961
13,38,29,180,61961
1,38,30,182,44760
2,38,30,182,44760
3,38,30,182,44760
4,38,30,182,44760
5,38,30,182,44760
6,38,30,182,44760
7,38,30,182,44760
8,38,30,189,65171
9,38,30,189,65171
10,38,30,189,65171
11,38,30,189,65171
12,38,30,189,65171
13,38,30,189,65171
1,38,31,160,39267
2,38,31,160,39267
3,38,31,160,39267
4,38,31,160,39267
5,38,31,160,39267
6,38,31,160,39267
7,38,31,160,39267
8,38,31,166,57173
9,38,31,166,57173
10,38,31,166,57173
11,38,31,166,57173
12,38,31,166,57173
13,38,31,166,57173
1,38,32,235,57685
2,38,32,235,57685
3,38,32,235,57685
4,38,32,235,57685
5,38,32,235,57685
6,38,32,235,57685
7,38,32,235,57685
8,38,32,244,83989
9,38,32,244,83989
10,38,32,244,83989
11,38,32,244,83989
12,38,32,244,83989
13,38,32,244,83989
1,38,33,124,30588
2,38,33,124,30588
3,38,33,124,30588
4,38,33,124,30588
5,38,33,124,30588
6,38,33,124,30588
7,38,33,124,30588
8,38,33,129,44536
9,38,33,129,44536
10,38,33,129,44536
11,38,33,129,44536
12,38,33,129,44536
13,38,33,129,44536
1,38,34,75,18363
2,38,34,75,18363
3,38,34,75,18363
4,38,34,75,18363
5,38,34,75,18363
6,38,34,75,18363
7,38,34,75,18363
8,38,34,78,26737
9,38,34,78,26737
10,38,34,78,26737
11,38,34,78,26737
12,38,34,78,26737
13,38,34,78,26737
1,38,35,44,10906
2,38,35,44,10906
3,38,35,44,10906
4,38,35,44,10906
5,38,35,44,10906
6,38,35,44,10906
7,38,35,44,10906
8,38,35,46,15879
9,38,35,46,15879
10,38,35,46,15879
11,38,35,46,15879
12,38,35,46,15879
13,38,35,46,15879
1,38,36,78,19214
2,38,36,78,19214
3,38,36,78,19214
4,38,36,78,19214
5,38,36,78,19214
6,38,36,78,19214
7,38,36,78,19214
8,38,36,81,27976
9,38,36,81,27976
10,38,36,81,27976
11,38,36,81,27976
12,38,36,81,27976
13,38,36,81,27976
1,38,37,6,1513
2,38,37,6,1513
3,38,37,6,1513
4,38,37,6,1513
5,38,37,6,1513
6,38,37,6,1513
7,38,37,6,1513
8,38,37,6,2204
9,38,37,6,2204
10,38,37,6,2204
11,38,37,6,2204
12,38,37,6,2204
13,38,37,6,2204
1,38,38,0,0
2,38,38,0,0
3,38,38,0,0
4,38,38,0,0
5,38,38,0,0
6,38,38,0,0
7,38,38,0,0
8,38,38,0,0
9,38,38,0,0
10,38,38,0,0
11,38,38,0,0
12,38,38,0,0
13,38,38,0,0
1,38,39,78,19058
2,38,39,78,19058
3,38,39,78,19058
4,38,39,78,19058
5,38,39,78,19058
6,38,39,78,19058
7,38,39,78,19058
8,38,39,81,27749
9,38,39,81,27749
10,38,39,81,27749
11,38,39,81,27749
12,38,39,81,27749
13,38,39,81,27749
1,39,1,186,45615
2,39,1,186,45615
3,39,1,186,45615
4,39,1,186,45615
5,39,1,186,45615
6,39,1,186,45615
7,39,1,186,45615
8,39,1,193,66415
9,39,1,193,66415
10,39,1,193,66415
11,39,1,193,66415
12,39,1,193,66415
13,39,1,193,66415
1,39,2,131,32233
2,39,2,131,32233
3,39,2,131,32233
4,39,2,131,32233
5,39,2,131,32233
6,39,2,131,32233
7,39,2,131,32233
8,39,2,136,46930
9,39,2,136,46930
10,39,2,136,46930
11,39,2,136,46930
12,39,2,136,46930
13,39,2,136,46930
1,39,3,170,41671
2,39,3,170,41671
3,39,3,170,41671
4,39,3,170,41671
5,39,3,170,41671
6,39,3,170,41671
7,39,3,170,41671
8,39,3,176,60673
9,39,3,176,60673
10,39,3,176,60673
11,39,3,176,60673
12,39,3,176,60673
13,39,3,176,60673
1,39,4,47,11677
2,39,4,47,11677
3,39,4,47,11677
4,39,4,47,11677
5,39,4,47,11677
6,39,4,47,11677
7,39,4,47,11677
8,39,4,49,17001
9,39,4,49,17001
10,39,4,49,17001
11,39,4,49,17001
12,39,4,49,17001
13,39,4,49,17001
1,39,5,163,40011
2,39,5,163,40011
3,39,5,163,40011
4,39,5,163,40011
5,39,5,163,40011
6,39,5,163,40011
7,39,5,163,40011
8,39,5,169,58256
9,39,5,169,58256
10,39,5,169,58256
11,39,5,169,58256
12,39,5,169,58256
13,39,5,169,58256
1,39,6,168,41373
2,39,6,168,41373
3,39,6,168,41373
4,39,6,168,41373
5,39,6,168,41373
6,39,6,168,41373
7,39,6,168,41373
8,39,6,175,60239
9,39,6,175,60239
10,39,6,175,60239
11,39,6,175,60239
12,39,6,175,60239
13,39,6,175,60239
1,39,7,165,40455
2,39,7,165,40455
3,39,7,165,40455
4,39,7,165,40455
5,39,7,165,40455
6,39,7,165,40455
7,39,7,165,40455
8,39,7,171,58902
9,39,7,171,58902
10,39,7,171,58902
11,39,7,171,58902
12,39,7,171,58902
13,39,7,171,58902
1,39,8,189,46377
2,39,8,189,46377
3,39,8,189,46377
4,39,8,189,46377
5,39,8,189,46377
6,39,8,189,46377
7,39,8,189,46377
8,39,8,196,67526
9,39,8,196,67526
10,39,8,196,67526
11,39,8,196,67526
12,39,8,196,67526
13,39,8,196,67526
1,39,9,235,57856
2,39,9,235,57856
3,39,9,235,57856
4,39,9,235,57856
5,39,9,235,57856
6,39,9,235,57856
7,39,9,235,57856
8,39,9,245,84239
9,39,9,245,84239
10,39,9,245,84239
11,39,9,245,84239
12,39,9,245,84239
13,39,9,245,84239
1,39,10,65,16101
2,39,10,65,16101
3,39,10,65,16101
4,39,10,65,16101
5,39,10,65,16101
6,39,10,65,16101
7,39,10,65,16101
8,39,10,68,23442
9,39,10,68,23442
10,39,10,68,23442
11,39,10,68,23442
12,39,10,68,23442
13,39,10,68,23442
1,39,11,74,18173
2,39,11,74,18173
3,39,11,74,18173
4,39,11,74,18173
5,39,11,74,18173
6,39,11,74,18173
7,39,11,74,18173
8,39,11,77,26460
9,39,11,77,26460
10,39,11,77,26460
11,39,11,77,26460
12,39,11,77,26460
13,39,11,77,26460
1,39,12,139,34066
2,39,12,139,34066
3,39,12,139,34066
4,39,12,139,34066
5,39,12,139,34066
6,39,12,139,34066
7,39,12,139,34066
8,39,12,144,49601
9,39,12,144,49601
10,39,12,144,49601
11,39,12,144,49601
12,39,12,144,49601
13,39,12,144,49601
1,39,13,139,34099
2,39,13,139,34099
3,39,13,139,34099
4,39,13,139,34099
5,39,13,139,34099
6,39,13,139,34099
7,39,13,139,34099
8,39,13,144,49647
9,39,13,144,49647
10,39,13,144,49647
11,39,13,144,49647
12,39,13,144,49647
13,39,13,144,49647
1,39,14,162,39772
2,39,14,162,39772
3,39,14,162,39772
4,39,14,162,39772
5,39,14,162,39772
6,39,14,162,39772
7,39,14,162,39772
8,39,14,168,57909
9,39,14,168,57909
10,39,14,168,57909
11,39,14,168,57909
12,39,14,168,57909
13,39,14,168,57909
1,39,15,180,44277
2,39,15,180,44277
3,39,15,180,44277
4,39,15,180,44277
5,39,15,180,44277
6,39,15,180,44277
7,39,15,180,44277
8,39,15,187,64467
9,39,15,187,64467
10,39,15,187,64467
11,39,15,187,64467
12,39,15,187,64467
13,39,15,187,64467
1,39,16,166,40814
2,39,16,166,40814
3,39,16,166,40814
4,39,16,166,40814
5,39,16,166,40814
6,39,16,166,40814
7,39,16,166,40814
8,39,16,173,59425
9,39,16,173,59425
10,39,16,173,59425
11,39,16,173,59425
12,39,16,173,59425
13,39,16,173,59425
1,39,17,215,52742
2,39,17,215,52742
3,39,17,215,52742
4,39,17,215,52742
5,39,17,215,52742
6,39,17,215,52742
7,39,17,215,52742
8,39,17,223,76792
9,39,17,223,76792
10,39,17,223,76792
11,39,17,223,76792
12,39,17,223,76792
13,39,17,223,76792
1,39,18,238,58572
2,39,18,238,58572
3,39,18,238,58572
4,39,18,238,58572
5,39,18,238,58572
6,39,18,238,58572
7,39,18,238,58572
8,39,18,248,85281
9,39,18,248,85281
10,39,18,248,85281
11,39,18,248,85281
12,39,18,248,85281
13,39,18,248,85281
1,39,19,199,48833
2,39,19,199,48833
3,39,19,199,48833
4,39,19,199,48833
5,39,19,199,48833
6,39,19,199,48833
7,39,19,199,48833
8,39,19,207,71101
9,39,19,207,71101
10,39,19,207,71101
11,39,19,207,71101
12,39,19,207,71101
13,39,19,207,71101
1,39,20,88,21748
2,39,20,88,21748
3,39,20,88,21748
4,39,20,88,21748
5,39,20,88,21748
6,39,20,88,21748
7,39,20,88,21748
8,39,20,92,31666
9,39,20,92,31666
10,39,20,92,31666
11,39,20,92,31666
12,39,20,92,31666
13,39,20,92,31666
1,39,21,87,21400
2,39,21,87,21400
3,39,21,87,21400
4,39,21,87,21400
5,39,21,87,21400
6,39,21,87,21400
7,39,21,87,21400
8,39,21,91,31158
9,39,21,91,31158
10,39,21,91,31158
11,39,21,91,31158
12,39,21,91,31158
13,39,21,91,31158
1,39,22,202,49771
2,39,22,202,49771
3,39,22,202,49771
4,39,22,202,49771
5,39,22,202,49771
6,39,22,202,49771
7,39,22,202,49771
8,39,22,211,72466
9,39,22,211,72466
10,39,22,211,72466
11,39,22,211,72466
12,39,22,211,72466
13,39,22,211,72466
1,39,23,201,49325
2,39,23,201,49325
3,39,23,201,49325
4,39,23,201,49325
5,39,23,201,49325
6,39,23,201,49325
7,39,23,201,49325
8,39,23,209,71816
9,39,23,209,71816
10,39,23,209,71816
11,39,23,209,71816
12,39,23,209,71816
13,39,23,209,71816
1,39,24,202,49771
2,39,24,202,49771
3,39,24,202,49771
4,39,24,202,49771
5,39,24,202,49771
6,39,24,202,49771
7,39,24,202,49771
8,39,24,211,72466
9,39,24,211,72466
10,39,24,211,72466
11,39,24,211,72466
12,39,24,211,72466
13,39,24,211,72466
1,39,25,84,20760
2,39,25,84,20760
3,39,25,84,20760
4,39,25,84,20760
5,39,25,84,20760
6,39,25,84,20760
7,39,25,84,20760
8,39,25,88,30227
9,39,25,88,30227
10,39,25,88,30227
11,39,25,88,30227
12,39,25,88,30227
13,39,25,88,30227
1,39,26,164,40388
2,39,26,164,40388
3,39,26,164,40388
4,39,26,164,40388
5,39,26,164,40388
6,39,26,164,40388
7,39,26,164,40388
8,39,26,171,58805
9,39,26,171,58805
10,39,26,171,58805
11,39,26,171,58805
12,39,26,171,58805
13,39,26,171,58805
1,39,27,219,53957
2,39,27,219,53957
3,39,27,219,53957
4,39,27,219,53957
5,39,27,219,53957
6,39,27,219,53957
7,39,27,219,53957
8,39,27,228,78561
9,39,27,228,78561
10,39,27,228,78561
11,39,27,228,78561
12,39,27,228,78561
13,39,27,228,78561
1,39,28,144,35300
2,39,28,144,35300
3,39,28,144,35300
4,39,28,144,35300
5,39,28,144,35300
6,39,28,144,35300
7,39,28,144,35300
8,39,28,149,51397
9,39,28,149,51397
10,39,28,149,51397
11,39,28,149,51397
12,39,28,149,51397
13,39,28,149,51397
1,39,29,119,29270
2,39,29,119,29270
3,39,29,119,29270
4,39,29,119,29270
5,39,29,119,29270
6,39,29,119,29270
7,39,29,119,29270
8,39,29,124,42618
9,39,29,124,42618
10,39,29,124,42618
11,39,29,124,42618
12,39,29,124,42618
13,39,29,124,42618
1,39,30,128,31474
2,39,30,128,31474
3,39,30,128,31474
4,39,30,128,31474
5,39,30,128,31474
6,39,30,128,31474
7,39,30,128,31474
8,39,30,133,45826
9,39,30,133,45826
10,39,30,133,45826
11,39,30,133,45826
12,39,30,133,45826
13,39,30,133,45826
1,39,31,106,25981
2,39,31,106,25981
3,39,31,106,25981
4,39,31,106,25981
5,39,31,106,25981
6,39,31,106,25981
7,39,31,106,25981
8,39,31,110,37829
9,39,31,110,37829
10,39,31,110,37829
11,39,31,110,37829
12,39,31,110,37829
13,39,31,110,37829
1,39,32,181,44399
2,39,32,181,44399
3,39,32,181,44399
4,39,32,181,44399
5,39,32,181,44399
6,39,32,181,44399
7,39,32,181,44399
8,39,32,188,64645
9,39,32,188,64645
10,39,32,188,64645
11,39,32,188,64645
12,39,32,188,64645
13,39,32,188,64645
1,39,33,70,17302
2,39,33,70,17302
3,39,33,70,17302
4,39,33,70,17302
5,39,33,70,17302
6,39,33,70,17302
7,39,33,70,17302
8,39,33,73,25192
9,39,33,73,25192
10,39,33,73,25192
11,39,33,73,25192
12,39,33,73,25192
13,39,33,73,25192
1,39,34,3,821
2,39,34,3,821
3,39,34,3,821
4,39,34,3,821
5,39,34,3,821
6,39,34,3,821
7,39,34,3,821
8,39,34,3,1195
9,39,34,3,1195
10,39,34,3,1195
11,39,34,3,1195
12,39,34,3,1195
13,39,34,3,1195
1,39,35,66,16104
2,39,35,66,16104
3,39,35,66,16104
4,39,35,66,16104
5,39,35,66,16104
6,39,35,66,16104
7,39,35,66,16104
8,39,35,68,23447
9,39,35,68,23447
10,39,35,68,23447
11,39,35,68,23447
12,39,35,68,23447
13,39,35,68,23447
1,39,36,2,414
2,39,36,2,414
3,39,36,2,414
4,39,36,2,414
5,39,36,2,414
6,39,36,2,414
7,39,36,2,414
8,39,36,2,603
9,39,36,2,603
10,39,36,2,603
11,39,36,2,603
12,39,36,2,603
13,39,36,2,603
1,39,37,84,20534
2,39,37,84,20534
3,39,37,84,20534
4,39,37,84,20534
5,39,37,84,20534
6,39,37,84,20534
7,39,37,84,20534
8,39,37,87,29897
9,39,37,87,29897
10,39,37,87,29897
11,39,37,87,29897
12,39,37,87,29897
13,39,37,87,29897
1,39,38,78,19058
2,39,38,78,19058
3,39,38,78,19058
4,39,38,78,19058
5,39,38,78,19058
6,39,38,78,19058
7,39,38,78,19058
8,39,38,81,27749
9,39,38,81,27749
10,39,38,81,27749
11,39,38,81,27749
12,39,38,81,27749
13,39,38,81,27749
1,39,39,0,0
2,39,39,0,0
3,39,39,0,0
4,39,39,0,0
5,39,39,0,0
6,39,39,0,0
7,39,39,0,0
8,39,39,0,0
9,39,39,0,0
10,39,39,0,0
11,39,39,0,0
12,39,39,0,0
13,39,39,0,0
# port times and costs: vessel, cargo, origin port time (in hours), origin port costs (in €), destination port time (in hours), destination port costs (in €)
1,1,14,25075,13,22815
1,2,9,17118,15,25983
1,3,-1,-1,-1,-1
1,4,9,17255,11,19893
1,5,10,18643,12,20943
1,6,14,24372,13,23915
1,7,13,23328,13,22917
1,8,14,24372,11,19893
1,9,14,24372,13,22917
1,10,-1,-1,-1,-1
1,11,12,22053,12,20943
1,12,-1,-1,-1,-1
1,13,13,22815,11,19190
1,14,13,22845,12,22053
1,15,-1,-1,-1,-1
1,16,12,22053,10,18763
1,17,-1,-1,-1,-1
1,18,10,18665,11,19893
1,19,-1,-1,-1,-1
1,20,10,18020,13,22917
1,21,10,18763,13,23328
1,22,-1,-1,-1,-1
1,23,-1,-1,-1,-1
1,24,12,20808,10,18305
1,25,13,22815,10,18305
1,26,9,17118,13,23915
1,27,10,18020,15,25983
1,28,10,18763,11,19893
1,29,-1,-1,-1,-1
1,30,12,21703,11,19190
1,31,13,22917,10,18153
1,32,12,20943,11,19762
1,33,10,18153,10,18643
1,34,10,18643,13,22917
1,35,13,23350,11,20680
2,1,14,25075,13,22815
2,2,9,17118,15,25983
2,3,14,24372,12,20943
2,4,9,17255,11,19893
2,5,10,18643,12,20943
2,6,14,24372,13,23915
2,7,13,23328,13,22917
2,8,14,24372,11,19893
2,9,14,24372,13,22917
2,10,12,21158,15,26452
2,11,12,22053,12,20943
2,12,-1,-1,-1,-1
2,13,13,22815,11,19190
2,14,13,22845,12,22053
2,15,11,19863,13,22808
2,16,12,22053,10,18763
2,17,11,20047,12,21295
2,18,10,18665,11,19893
2,19,13,23350,11,20680
2,20,10,18020,13,22917
2,21,10,18763,13,23328
2,22,10,18763,13,22917
2,23,-1,-1,-1,-1
2,24,12,20808,10,18305
2,25,13,22815,10,18305
2,26,9,17118,13,23915
2,27,10,18020,15,25983
2,28,10,18763,11,19893
2,29,13,23350,13,22845
2,30,12,21703,11,19190
2,31,13,22917,10,18153
2,32,12,20943,11,19762
2,33,10,18153,10,18643
2,34,10,18643,13,22917
2,35,13,23350,11,20680
3,1,14,25075,13,22815
3,2,9,17118,15,25983
3,3,14,24372,12,20943
3,4,9,17255,11,19893
3,5,10,18643,12,20943
3,6,14,24372,13,23915
3,7,13,23328,13,22917
3,8,14,24372,11,19893
3,9,14,24372,13,22917
3,10,12,21158,15,26452
3,11,12,22053,12,20943
3,12,-1,-1,-1,-1
3,13,13,22815,11,19190
3,14,13,22845,12,22053
3,15,11,19863,13,22808
3,16,12,22053,10,18763
3,17,11,20047,12,21295
3,18,10,18665,11,19893
3,19,13,23350,11,20680
3,20,10,18020,13,22917
3,21,10,18763,13,23328
3,22,-1,-1,-1,-1
3,23,-1,-1,-1,-1
3,24,12,20808,10,18305
3,25,13,22815,10,18305
3,26,9,17118,13,23915
3,27,10,18020,15,25983
3,28,10,18763,11,19893
3,29,13,23350,13,22845
3,30,12,21703,11,19190
3,31,13,22917,10,18153
3,32,12,20943,11,19762
3,33,10,18153,10,18643
3,34,10,18643,13,22917
