#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,13,94,100
2,78,515,100
3,73,0,100
4,41,12,100
5,33,0,100
6,45,206,100
7,41,498,100
8,30,0,100
9,24,205,100
10,62,0,100
11,58,0,100
12,72,0,100
13,62,0,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,7,8,9,10,11,12,13,15,18,19,20,22,26,28,30,31,32,33,34,35
2,1,2,3,7,8,9,11,13,18,19,20,22,26,28,30,31,32,33,34
3,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,11,12,13,14,17,18,19,20,22,24,26,28,29,30,31,32,33,34
5,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,22,26,28,29,30,31,32,33,34,35
6,1,2,3,4,6,7,8,9,11,12,13,18,19,20,22,26,28,29,30,31,32,33,34
7,1,2,3,7,8,9,11,12,18,19,20,22,26,28,30,31,32,33,34
8,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,30,31,32,33,34,35
9,1,2,3,7,8,9,11,15,18,19,20,22,26,28,30,31,32,33,34,35
10,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
11,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,20,22,23,24,25,26,28,29,30,31,32,33,34
12,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34
13,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,100,6542020,1170,1338,1170,1744
2,42,86,100,9408951,1022,1190,1022,1725
3,76,34,100,8642725,658,826,658,1472
4,76,41,100,4566222,279,447,279,850
5,48,68,100,11236297,0,168,0,880
6,41,7,100,12160712,112,280,112,966
7,74,54,100,4490550,1335,1503,1335,2029
8,84,60,100,8435921,1266,1434,1266,1970
9,72,47,100,8412182,777,945,777,1454
10,64,77,100,8793975,0,168,0,794
11,78,57,100,6797213,628,796,628,1289
12,46,71,100,11127195,492,660,492,1301
13,78,37,100,11268429,355,523,355,1200
14,78,39,100,9904853,246,414,246,1049
15,25,57,100,8381836,234,402,234,1086
16,72,50,100,5164946,0,168,0,651
17,77,48,100,4973018,238,406,238,830
18,56,35,100,9442326,2140,2308,2140,2954
19,72,48,100,5806243,560,728,560,1104
20,72,51,100,6049182,819,987,819,1428
21,7,79,100,9094203,0,168,0,783
22,76,9,100,10111384,1396,1564,1396,2231
23,72,55,100,5631906,0,168,0,590
24,77,58,100,9375859,142,310,142,767
25,74,53,100,7466377,46,214,46,700
26,35,25,100,11763396,952,1120,952,1597
27,79,40,100,7489902,0,168,0,619
28,79,45,100,6108530,728,896,728,1335
29,46,75,100,13109956,288,456,288,980
30,78,40,100,9449696,711,879,711,1368
31,3,34,100,6307412,1117,1285,1117,1814
32,78,49,100,7268063,1077,1245,1077,1660
33,31,56,100,7504191,2040,2208,2040,2779
34,77,32,100,7715030,658,826,658,1387
35,20,79,100,6874916,214,382,214,1044
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
9,61,21,31,191870
10,61,21,31,191870
11,61,21,31,191870
12,61,21,31,191870
13,61,21,31,191870
1,61,22,9,42759
2,61,22,9,42759
3,61,22,9,42759
4,61,22,9,42759
5,61,22,9,42759
6,61,22,9,42759
7,61,22,9,42759
8,61,22,9,52593
9,61,22,9,52593
10,61,22,9,52593
11,61,22,9,52593
12,61,22,9,52593
13,61,22,9,52593
1,61,23,69,339463
2,61,23,69,339463
3,61,23,69,339463
4,61,23,69,339463
5,61,23,69,339463
6,61,23,69,339463
7,61,23,69,339463
8,61,23,68,417539
9,61,23,68,417539
10,61,23,68,417539
11,61,23,68,417539
12,61,23,68,417539
13,61,23,68,417539
1,61,24,88,434829
2,61,24,88,434829
3,61,24,88,434829
4,61,24,88,434829
5,61,24,88,434829
6,61,24,88,434829
7,61,24,88,434829
8,61,24,87,534839
9,61,24,87,534839
10,61,24,87,534839
11,61,24,87,534839
12,61,24,87,534839
13,61,24,87,534839
1,61,25,59,291304
2,61,25,59,291304
3,61,25,59,291304
4,61,25,59,291304
5,61,25,59,291304
6,61,25,59,291304
7,61,25,59,291304
8,61,25,58,358304
9,61,25,58,358304
10,61,25,58,358304
11,61,25,58,358304
12,61,25,58,358304
13,61,25,58,358304
1,61,26,52,256740
2,61,26,52,256740
3,61,26,52,256740
4,61,26,52,256740
5,61,26,52,256740
6,61,26,52,256740
7,61,26,52,256740
8,61,26,51,315792
9,61,26,51,315792
10,61,26,51,315792
11,61,26,51,315792
12,61,26,51,315792
13,61,26,51,315792
1,61,27,51,250208
2,61,27,51,250208
3,61,27,51,250208
4,61,27,51,250208
5,61,27,51,250208
6,61,27,51,250208
7,61,27,51,250208
8,61,27,50,307756
9,61,27,50,307756
10,61,27,50,307756
11,61,27,50,307756
12,61,27,50,307756
13,61,27,50,307756
1,61,28,20,97937
2,61,28,20,97937
3,61,28,20,97937
4,61,28,20,97937
5,61,28,20,97937
6,61,28,20,97937
7,61,28,20,97937
8,61,28,20,120463
9,61,28,20,120463
10,61,28,20,120463
11,61,28,20,120463
12,61,28,20,120463
13,61,28,20,120463
1,61,29,52,254705
2,61,29,52,254705
3,61,29,52,254705
4,61,29,52,254705
5,61,29,52,254705
6,61,29,52,254705
7,61,29,52,254705
8,61,29,51,313287
9,61,29,51,313287
10,61,29,51,313287
11,61,29,51,313287
12,61,29,51,313287
13,61,29,51,313287
1,61,30,51,250910
2,61,30,51,250910
3,61,30,51,250910
4,61,30,51,250910
5,61,30,51,250910
6,61,30,51,250910
7,61,30,51,250910
8,61,30,50,308620
9,61,30,50,308620
10,61,30,50,308620
11,61,30,50,308620
12,61,30,50,308620
13,61,30,50,308620
1,61,31,238,1167771
2,61,31,238,1167771
3,61,31,238,1167771
4,61,31,238,1167771
5,61,31,238,1167771
6,61,31,238,1167771
7,61,31,238,1167771
8,61,31,234,1436358
9,61,31,234,1436358
10,61,31,234,1436358
11,61,31,234,1436358
12,61,31,234,1436358
13,61,31,234,1436358
1,61,32,187,917663
2,61,32,187,917663
3,61,32,187,917663
4,61,32,187,917663
5,61,32,187,917663
6,61,32,187,917663
7,61,32,187,917663
8,61,32,184,1128727
9,61,32,184,1128727
10,61,32,184,1128727
11,61,32,184,1128727
12,61,32,184,1128727
13,61,32,184,1128727
1,61,33,161,790338
2,61,33,161,790338
3,61,33,161,790338
4,61,33,161,790338
5,61,33,161,790338
6,61,33,161,790338
7,61,33,161,790338
8,61,33,158,972115
9,61,33,158,972115
10,61,33,158,972115
11,61,33,158,972115
12,61,33,158,972115
13,61,33,158,972115
1,61,34,158,776947
2,61,34,158,776947
3,61,34,158,776947
4,61,34,158,776947
5,61,34,158,776947
6,61,34,158,776947
7,61,34,158,776947
8,61,34,155,955645
9,61,34,155,955645
10,61,34,155,955645
11,61,34,155,955645
12,61,34,155,955645
13,61,34,155,955645
1,61,35,127,622875
2,61,35,127,622875
3,61,35,127,622875
4,61,35,127,622875
5,61,35,127,622875
6,61,35,127,622875
7,61,35,127,622875
8,61,35,125,766136
9,61,35,125,766136
10,61,35,125,766136
11,61,35,125,766136
12,61,35,125,766136
13,61,35,125,766136
1,61,36,143,704250
2,61,36,143,704250
3,61,36,143,704250
4,61,36,143,704250
5,61,36,143,704250
6,61,36,143,704250
7,61,36,143,704250
8,61,36,141,866226
9,61,36,141,866226
10,61,36,141,866226
11,61,36,141,866226
12,61,36,141,866226
13,61,36,141,866226
1,61,37,178,874642
2,61,37,178,874642
3,61,37,178,874642
4,61,37,178,874642
5,61,37,178,874642
6,61,37,178,874642
7,61,37,178,874642
8,61,37,175,1075809
9,61,37,175,1075809
10,61,37,175,1075809
11,61,37,175,1075809
12,61,37,175,1075809
13,61,37,175,1075809
1,61,38,135,661400
2,61,38,135,661400
3,61,38,135,661400
4,61,38,135,661400
5,61,38,135,661400
6,61,38,135,661400
7,61,38,135,661400
8,61,38,132,813521
9,61,38,132,813521
10,61,38,132,813521
11,61,38,132,813521
12,61,38,132,813521
13,61,38,132,813521
1,61,39,159,784074
2,61,39,159,784074
3,61,39,159,784074
4,61,39,159,784074
5,61,39,159,784074
6,61,39,159,784074
7,61,39,159,784074
8,61,39,157,964411
9,61,39,157,964411
10,61,39,157,964411
11,61,39,157,964411
12,61,39,157,964411
13,61,39,157,964411
1,61,40,403,1979376
2,61,40,403,1979376
3,61,40,403,1979376
4,61,40,403,1979376
5,61,40,403,1979376
6,61,40,403,1979376
7,61,40,403,1979376
8,61,40,397,2436994
9,61,40,397,2436994
10,61,40,397,2436994
11,61,40,397,2436994
12,61,40,397,2436994
13,61,40,397,2436994
1,61,41,406,1998589
2,61,41,406,1998589
3,61,41,406,1998589
4,61,41,406,1998589
5,61,41,406,1998589
6,61,41,406,1998589
7,61,41,406,1998589
8,61,41,400,2460624
9,61,41,400,2460624
10,61,41,400,2460624
11,61,41,400,2460624
12,61,41,400,2460624
13,61,41,400,2460624
1,61,42,374,1840924
2,61,42,374,1840924
3,61,42,374,1840924
4,61,42,374,1840924
5,61,42,374,1840924
6,61,42,374,1840924
7,61,42,374,1840924
8,61,42,369,2266696
9,61,42,369,2266696
10,61,42,369,2266696
11,61,42,369,2266696
12,61,42,369,2266696
13,61,42,369,2266696
1,61,43,420,2065647
2,61,43,420,2065647
3,61,43,420,2065647
4,61,43,420,2065647
5,61,43,420,2065647
6,61,43,420,2065647
7,61,43,420,2065647
8,61,43,414,2543107
9,61,43,414,2543107
10,61,43,414,2543107
11,61,43,414,2543107
12,61,43,414,2543107
13,61,43,414,2543107
1,61,44,408,2007954
2,61,44,408,2007954
3,61,44,408,2007954
4,61,44,408,2007954
5,61,44,408,2007954
6,61,44,408,2007954
7,61,44,408,2007954
8,61,44,402,2472144
9,61,44,402,2472144
10,61,44,402,2472144
11,61,44,402,2472144
12,61,44,402,2472144
13,61,44,402,2472144
1,61,45,383,1883011
2,61,45,383,1883011
3,61,45,383,1883011
4,61,45,383,1883011
5,61,45,383,1883011
6,61,45,383,1883011
7,61,45,383,1883011
8,61,45,377,2318463
9,61,45,377,2318463
10,61,45,377,2318463
11,61,45,377,2318463
12,61,45,377,2318463
13,61,45,377,2318463
1,61,46,417,2049473
2,61,46,417,2049473
3,61,46,417,2049473
4,61,46,417,2049473
5,61,46,417,2049473
6,61,46,417,2049473
7,61,46,417,2049473
8,61,46,411,2523213
9,61,46,411,2523213
10,61,46,411,2523213
11,61,46,411,2523213
12,61,46,411,2523213
13,61,46,411,2523213
1,61,47,415,2039485
2,61,47,415,2039485
3,61,47,415,2039485
4,61,47,415,2039485
5,61,47,415,2039485
6,61,47,415,2039485
7,61,47,415,2039485
8,61,47,409,2510928
9,61,47,409,2510928
10,61,47,409,2510928
11,61,47,409,2510928
12,61,47,409,2510928
13,61,47,409,2510928
1,61,48,430,2113876
2,61,48,430,2113876
3,61,48,430,2113876
4,61,48,430,2113876
5,61,48,430,2113876
6,61,48,430,2113876
7,61,48,430,2113876
8,61,48,423,2602426
9,61,48,423,2602426
10,61,48,423,2602426
11,61,48,423,2602426
12,61,48,423,2602426
13,61,48,423,2602426
1,61,49,412,2026935
2,61,49,412,2026935
3,61,49,412,2026935
4,61,49,412,2026935
5,61,49,412,2026935
6,61,49,412,2026935
7,61,49,412,2026935
8,61,49,406,2495492
9,61,49,406,2495492
10,61,49,406,2495492
11,61,49,406,2495492
12,61,49,406,2495492
13,61,49,406,2495492
1,61,50,407,2001653
2,61,50,407,2001653
3,61,50,407,2001653
4,61,50,407,2001653
5,61,50,407,2001653
6,61,50,407,2001653
7,61,50,407,2001653
8,61,50,401,2464394
9,61,50,401,2464394
10,61,50,401,2464394
11,61,50,401,2464394
12,61,50,401,2464394
13,61,50,401,2464394
1,61,51,419,2061142
2,61,51,419,2061142
3,61,51,419,2061142
4,61,51,419,2061142
5,61,51,419,2061142
6,61,51,419,2061142
7,61,51,419,2061142
8,61,51,413,2537565
9,61,51,413,2537565
10,61,51,413,2537565
11,61,51,413,2537565
12,61,51,413,2537565
13,61,51,413,2537565
1,61,52,426,2096708
2,61,52,426,2096708
3,61,52,426,2096708
4,61,52,426,2096708
5,61,52,426,2096708
6,61,52,426,2096708
7,61,52,426,2096708
8,61,52,420,2581311
9,61,52,420,2581311
10,61,52,420,2581311
11,61,52,420,2581311
12,61,52,420,2581311
13,61,52,420,2581311
1,61,53,416,2044153
2,61,53,416,2044153
3,61,53,416,2044153
4,61,53,416,2044153
5,61,53,416,2044153
6,61,53,416,2044153
7,61,53,416,2044153
8,61,53,409,2516669
9,61,53,409,2516669
10,61,53,409,2516669
11,61,53,409,2516669
12,61,53,409,2516669
13,61,53,409,2516669
1,61,54,405,1992882
2,61,54,405,1992882
3,61,54,405,1992882
4,61,54,405,1992882
5,61,54,405,1992882
6,61,54,405,1992882
7,61,54,405,1992882
8,61,54,399,2453604
9,61,54,399,2453604
10,61,54,399,2453604
11,61,54,399,2453604
12,61,54,399,2453604
13,61,54,399,2453604
1,61,55,432,2124953
2,61,55,432,2124953
3,61,55,432,2124953
4,61,55,432,2124953
5,61,55,432,2124953
6,61,55,432,2124953
7,61,55,432,2124953
8,61,55,426,2616052
9,61,55,426,2616052
10,61,55,426,2616052
11,61,55,426,2616052
12,61,55,426,2616052
13,61,55,426,2616052
1,61,56,406,1994160
2,61,56,406,1994160
3,61,56,406,1994160
4,61,56,406,1994160
5,61,56,406,1994160
6,61,56,406,1994160
7,61,56,406,1994160
8,61,56,399,2455177
9,61,56,399,2455177
10,61,56,399,2455177
11,61,56,399,2455177
12,61,56,399,2455177
13,61,56,399,2455177
1,61,57,419,2061300
2,61,57,419,2061300
3,61,57,419,2061300
4,61,57,419,2061300
5,61,57,419,2061300
6,61,57,419,2061300
7,61,57,419,2061300
8,61,57,413,2537760
9,61,57,413,2537760
10,61,57,413,2537760
11,61,57,413,2537760
12,61,57,413,2537760
13,61,57,413,2537760
1,61,58,434,2135407
2,61,58,434,2135407
3,61,58,434,2135407
4,61,58,434,2135407
5,61,58,434,2135407
6,61,58,434,2135407
7,61,58,434,2135407
8,61,58,428,2628911
9,61,58,428,2628911
10,61,58,428,2628911
11,61,58,428,2628911
12,61,58,428,2628911
13,61,58,428,2628911
1,61,59,3,13850
2,61,59,3,13850
3,61,59,3,13850
4,61,59,3,13850
5,61,59,3,13850
6,61,59,3,13850
7,61,59,3,13850
8,61,59,3,17036
9,61,59,3,17036
10,61,59,3,17036
11,61,59,3,17036
12,61,59,3,17036
13,61,59,3,17036
1,61,60,66,323290
2,61,60,66,323290
3,61,60,66,323290
4,61,60,66,323290
5,61,60,66,323290
6,61,60,66,323290
7,61,60,66,323290
8,61,60,65,397646
9,61,60,65,397646
10,61,60,65,397646
11,61,60,65,397646
12,61,60,65,397646
13,61,60,65,397646
1,61,61,0,0
2,61,61,0,0
3,61,61,0,0
4,61,61,0,0
5,61,61,0,0
6,61,61,0,0
7,61,61,0,0
8,61,61,0,0
9,61,61,0,0
10,61,61,0,0
11,61,61,0,0
12,61,61,0,0
13,61,61,0,0
1,61,62,13,61656
2,61,62,13,61656
3,61,62,13,61656
4,61,62,13,61656
5,61,62,13,61656
6,61,62,13,61656
7,61,62,13,61656
8,61,62,12,75838
9,61,62,12,75838
10,61,62,12,75838
11,61,62,12,75838
12,61,62,12,75838
13,61,62,12,75838
1,61,63,37,182866
2,61,63,37,182866
3,61,63,37,182866
4,61,63,37,182866
5,61,63,37,182866
6,61,63,37,182866
7,61,63,37,182866
8,61,63,37,224926
9,61,63,37,224926
10,61,63,37,224926
11,61,63,37,224926
12,61,63,37,224926
13,61,63,37,224926
1,61,64,2,10717
2,61,64,2,10717
3,61,64,2,10717
4,61,64,2,10717
5,61,64,2,10717
6,61,64,2,10717
7,61,64,2,10717
8,61,64,2,13181
9,61,64,2,13181
10,61,64,2,13181
11,61,64,2,13181
12,61,64,2,13181
13,61,64,2,13181
1,61,65,38,186979
2,61,65,38,186979
3,61,65,38,186979
4,61,65,38,186979
5,61,65,38,186979
6,61,65,38,186979
7,61,65,38,186979
8,61,65,37,229984
9,61,65,37,229984
10,61,65,37,229984
11,61,65,37,229984
12,61,65,37,229984
13,61,65,37,229984
1,61,66,69,338881
2,61,66,69,338881
3,61,66,69,338881
4,61,66,69,338881
5,61,66,69,338881
6,61,66,69,338881
7,61,66,69,338881
8,61,66,68,416824
9,61,66,68,416824
10,61,66,68,416824
11,61,66,68,416824
12,61,66,68,416824
13,61,66,68,416824
1,61,67,59,290930
2,61,67,59,290930
3,61,67,59,290930
4,61,67,59,290930
5,61,67,59,290930
6,61,67,59,290930
7,61,67,59,290930
8,61,67,58,357845
9,61,67,58,357845
10,61,67,58,357845
11,61,67,58,357845
12,61,67,58,357845
13,61,67,58,357845
1,61,68,36,179073
2,61,68,36,179073
3,61,68,36,179073
4,61,68,36,179073
5,61,68,36,179073
6,61,68,36,179073
7,61,68,36,179073
8,61,68,36,220262
9,61,68,36,220262
10,61,68,36,220262
11,61,68,36,220262
12,61,68,36,220262
13,61,68,36,220262
1,61,69,317,1559005
2,61,69,317,1559005
3,61,69,317,1559005
4,61,69,317,1559005
5,61,69,317,1559005
6,61,69,317,1559005
7,61,69,317,1559005
8,61,69,312,1919936
9,61,69,312,1919936
10,61,69,312,1919936
11,61,69,312,1919936
12,61,69,312,1919936
13,61,69,312,1919936
1,61,70,188,922648
2,61,70,188,922648
3,61,70,188,922648
4,61,70,188,922648
5,61,70,188,922648
6,61,70,188,922648
7,61,70,188,922648
8,61,70,185,1134857
9,61,70,185,1134857
10,61,70,185,1134857
11,61,70,185,1134857
12,61,70,185,1134857
13,61,70,185,1134857
1,61,71,149,732090
2,61,71,149,732090
3,61,71,149,732090
4,61,71,149,732090
5,61,71,149,732090
6,61,71,149,732090
7,61,71,149,732090
8,61,71,147,900470
9,61,71,147,900470
10,61,71,147,900470
11,61,71,147,900470
12,61,71,147,900470
13,61,71,147,900470
1,61,72,374,1840853
2,61,72,374,1840853
3,61,72,374,1840853
4,61,72,374,1840853
5,61,72,374,1840853
6,61,72,374,1840853
7,61,72,374,1840853
8,61,72,369,2267789
9,61,72,369,2267789
10,61,72,369,2267789
11,61,72,369,2267789
12,61,72,369,2267789
13,61,72,369,2267789
1,61,73,330,1621825
2,61,73,330,1621825
3,61,73,330,1621825
4,61,73,330,1621825
5,61,73,330,1621825
6,61,73,330,1621825
7,61,73,330,1621825
8,61,73,325,1998384
9,61,73,325,1998384
10,61,73,325,1998384
11,61,73,325,1998384
12,61,73,325,1998384
13,61,73,325,1998384
1,61,74,330,1624811
2,61,74,330,1624811
3,61,74,330,1624811
4,61,74,330,1624811
5,61,74,330,1624811
6,61,74,330,1624811
7,61,74,330,1624811
8,61,74,326,2002056
9,61,74,326,2002056
10,61,74,326,2002056
11,61,74,326,2002056
12,61,74,326,2002056
13,61,74,326,2002056
1,61,75,376,1846516
2,61,75,376,1846516
3,61,75,376,1846516
4,61,75,376,1846516
5,61,75,376,1846516
6,61,75,376,1846516
7,61,75,376,1846516
8,61,75,370,2274754
9,61,75,370,2274754
10,61,75,370,2274754
11,61,75,370,2274754
12,61,75,370,2274754
13,61,75,370,2274754
1,61,76,372,1828155
2,61,76,372,1828155
3,61,76,372,1828155
4,61,76,372,1828155
5,61,76,372,1828155
6,61,76,372,1828155
7,61,76,372,1828155
8,61,76,366,2252171
9,61,76,366,2252171
10,61,76,366,2252171
11,61,76,366,2252171
12,61,76,366,2252171
13,61,76,366,2252171
1,61,77,376,1849878
2,61,77,376,1849878
3,61,77,376,1849878
4,61,77,376,1849878
5,61,77,376,1849878
6,61,77,376,1849878
7,61,77,376,1849878
8,61,77,371,2278889
9,61,77,371,2278889
10,61,77,371,2278889
11,61,77,371,2278889
12,61,77,371,2278889
13,61,77,371,2278889
1,61,78,368,1809092
2,61,78,368,1809092
3,61,78,368,1809092
4,61,78,368,1809092
5,61,78,368,1809092
6,61,78,368,1809092
7,61,78,368,1809092
8,61,78,363,2228723
9,61,78,363,2228723
10,61,78,363,2228723
11,61,78,363,2228723
12,61,78,363,2228723
13,61,78,363,2228723
1,61,79,343,1686933
2,61,79,343,1686933
3,61,79,343,1686933
4,61,79,343,1686933
5,61,79,343,1686933
6,61,79,343,1686933
7,61,79,343,1686933
8,61,79,338,2078468
9,61,79,338,2078468
10,61,79,338,2078468
11,61,79,338,2078468
12,61,79,338,2078468
13,61,79,338,2078468
1,61,80,376,1847569
2,61,80,376,1847569
3,61,80,376,1847569
4,61,80,376,1847569
5,61,80,376,1847569
6,61,80,376,1847569
7,61,80,376,1847569
8,61,80,370,2276050
9,61,80,370,2276050
10,61,80,370,2276050
11,61,80,370,2276050
12,61,80,370,2276050
13,61,80,370,2276050
1,61,81,368,1808215
2,61,81,368,1808215
3,61,81,368,1808215
4,61,81,368,1808215
5,61,81,368,1808215
6,61,81,368,1808215
7,61,81,368,1808215
8,61,81,362,2227643
9,61,81,362,2227643
10,61,81,362,2227643
11,61,81,362,2227643
12,61,81,362,2227643
13,61,81,362,2227643
1,61,82,157,771347
2,61,82,157,771347
3,61,82,157,771347
4,61,82,157,771347
5,61,82,157,771347
6,61,82,157,771347
7,61,82,157,771347
8,61,82,154,948758
9,61,82,154,948758
10,61,82,154,948758
11,61,82,154,948758
12,61,82,154,948758
13,61,82,154,948758
1,61,83,40,196428
2,61,83,40,196428
3,61,83,40,196428
4,61,83,40,196428
5,61,83,40,196428
6,61,83,40,196428
7,61,83,40,196428
8,61,83,39,241606
9,61,83,39,241606
10,61,83,39,241606
11,61,83,39,241606
12,61,83,39,241606
13,61,83,39,241606
1,61,84,162,798478
2,61,84,162,798478
3,61,84,162,798478
4,61,84,162,798478
5,61,84,162,798478
6,61,84,162,798478
7,61,84,162,798478
8,61,84,160,982126
9,61,84,160,982126
10,61,84,160,982126
11,61,84,160,982126
12,61,84,160,982126
13,61,84,160,982126
1,61,85,10,49519
2,61,85,10,49519
3,61,85,10,49519
4,61,85,10,49519
5,61,85,10,49519
6,61,85,10,49519
7,61,85,10,49519
8,61,85,10,60909
9,61,85,10,60909
10,61,85,10,60909
11,61,85,10,60909
12,61,85,10,60909
13,61,85,10,60909
1,61,86,92,450809
2,61,86,92,450809
3,61,86,92,450809
4,61,86,92,450809
5,61,86,92,450809
6,61,86,92,450809
7,61,86,92,450809
8,61,86,90,554496
9,61,86,90,554496
10,61,86,90,554496
11,61,86,90,554496
12,61,86,90,554496
13,61,86,90,554496
1,62,1,228,1119989
2,62,1,228,1119989
3,62,1,228,1119989
4,62,1,228,1119989
5,62,1,228,1119989
6,62,1,228,1119989
7,62,1,228,1119989
8,62,1,225,1379946
9,62,1,225,1379946
10,62,1,225,1379946
11,62,1,225,1379946
12,62,1,225,1379946
13,62,1,225,1379946
1,62,2,229,1125556
2,62,2,229,1125556
3,62,2,229,1125556
4,62,2,229,1125556
5,62,2,229,1125556
6,62,2,229,1125556
7,62,2,229,1125556
8,62,2,226,1386794
9,62,2,226,1386794
10,62,2,226,1386794
11,62,2,226,1386794
12,62,2,226,1386794
13,62,2,226,1386794
1,62,3,64,316067
2,62,3,64,316067
3,62,3,64,316067
4,62,3,64,316067
5,62,3,64,316067
6,62,3,64,316067
7,62,3,64,316067
8,62,3,63,388762
9,62,3,63,388762
10,62,3,63,388762
11,62,3,63,388762
12,62,3,63,388762
13,62,3,63,388762
1,62,4,45,219458
2,62,4,45,219458
3,62,4,45,219458
4,62,4,45,219458
5,62,4,45,219458
6,62,4,45,219458
7,62,4,45,219458
8,62,4,44,269934
9,62,4,44,269934
10,62,4,44,269934
11,62,4,44,269934
12,62,4,44,269934
13,62,4,44,269934
1,62,5,73,360900
2,62,5,73,360900
3,62,5,73,360900
4,62,5,73,360900
5,62,5,73,360900
6,62,5,73,360900
7,62,5,73,360900
8,62,5,72,443907
9,62,5,72,443907
10,62,5,72,443907
11,62,5,72,443907
12,62,5,72,443907
13,62,5,72,443907
1,62,6,61,299149
2,62,6,61,299149
3,62,6,61,299149
4,62,6,61,299149
5,62,6,61,299149
6,62,6,61,299149
7,62,6,61,299149
8,62,6,60,367953
9,62,6,60,367953
10,62,6,60,367953
11,62,6,60,367953
12,62,6,60,367953
13,62,6,60,367953
1,62,7,71,348045
2,62,7,71,348045
3,62,7,71,348045
4,62,7,71,348045
5,62,7,71,348045
6,62,7,71,348045
7,62,7,71,348045
8,62,7,70,428097
9,62,7,70,428097
10,62,7,70,428097
11,62,7,70,428097
12,62,7,70,428097
13,62,7,70,428097
1,62,8,89,436222
2,62,8,89,436222
3,62,8,89,436222
4,62,8,89,436222
5,62,8,89,436222
6,62,8,89,436222
7,62,8,89,436222
8,62,8,87,536552
9,62,8,87,536552
10,62,8,87,536552
11,62,8,87,536552
12,62,8,87,536552
13,62,8,87,536552
1,62,9,75,368958
2,62,9,75,368958
3,62,9,75,368958
4,62,9,75,368958
5,62,9,75,368958
6,62,9,75,368958
7,62,9,75,368958
8,62,9,74,453819
9,62,9,74,453819
10,62,9,74,453819
11,62,9,74,453819
12,62,9,74,453819
13,62,9,74,453819
1,62,10,82,404823
2,62,10,82,404823
3,62,10,82,404823
4,62,10,82,404823
5,62,10,82,404823
6,62,10,82,404823
7,62,10,82,404823
8,62,10,81,497934
9,62,10,81,497934
10,62,10,81,497934
11,62,10,81,497934
12,62,10,81,497934
13,62,10,81,497934
1,62,11,91,449068
2,62,11,91,449068
3,62,11,91,449068
4,62,11,91,449068
5,62,11,91,449068
6,62,11,91,449068
7,62,11,91,449068
8,62,11,90,552353
9,62,11,90,552353
10,62,11,90,552353
11,62,11,90,552353
12,62,11,90,552353
13,62,11,90,552353
1,62,12,49,238842
2,62,12,49,238842
3,62,12,49,238842
4,62,12,49,238842
5,62,12,49,238842
6,62,12,49,238842
7,62,12,49,238842
8,62,12,48,293776
9,62,12,48,293776
10,62,12,48,293776
11,62,12,48,293776
12,62,12,48,293776
13,62,12,48,293776
1,62,13,38,188153
2,62,13,38,188153
3,62,13,38,188153
4,62,13,38,188153
5,62,13,38,188153
6,62,13,38,188153
7,62,13,38,188153
8,62,13,38,231428
9,62,13,38,231428
10,62,13,38,231428
11,62,13,38,231428
12,62,13,38,231428
13,62,13,38,231428
1,62,14,22,108652
2,62,14,22,108652
3,62,14,22,108652
4,62,14,22,108652
5,62,14,22,108652
6,62,14,22,108652
7,62,14,22,108652
8,62,14,22,133641
9,62,14,22,133641
10,62,14,22,133641
11,62,14,22,133641
12,62,14,22,133641
13,62,14,22,133641
1,62,15,61,301668
2,62,15,61,301668
3,62,15,61,301668
4,62,15,61,301668
5,62,15,61,301668
6,62,15,61,301668
7,62,15,61,301668
8,62,15,60,371051
9,62,15,60,371051
10,62,15,60,371051
11,62,15,60,371051
12,62,15,60,371051
13,62,15,60,371051
1,62,16,81,400106
2,62,16,81,400106
3,62,16,81,400106
4,62,16,81,400106
5,62,16,81,400106
6,62,16,81,400106
7,62,16,81,400106
8,62,16,80,492131
9,62,16,80,492131
10,62,16,80,492131
11,62,16,80,492131
12,62,16,80,492131
13,62,16,80,492131
1,62,17,101,497845
2,62,17,101,497845
3,62,17,101,497845
4,62,17,101,497845
