#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 3,4
# Vessel count: 3,3
# Number of cargoes: 16
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,78,100
2,13,0,100
3,31,0,100
4,14,221,100
5,12,0,100
6,12,0,100
# number of cargoes
16
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,6,7,8,10,11,12,14,15,16
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,1,2,3,4,5,6,8,10,11,15,16
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,536483,409,481,409,913
2,10,36,100,654683,945,1017,945,1419
3,31,35,100,806522,724,796,724,1274
4,29,34,100,838607,951,1023,951,1529
5,17,35,100,1247629,205,277,205,865
6,31,37,100,647860,894,966,894,1470
7,32,27,100,443167,151,223,151,606
8,31,34,100,687896,579,651,579,1102
9,31,27,100,662649,61,133,61,582
10,2,38,100,789071,416,488,416,1009
11,11,35,100,838077,763,835,763,1330
12,17,37,100,960719,57,129,74,794
13,25,9,100,745367,0,72,0,576
14,18,11,100,714438,166,238,166,774
15,15,21,100,952763,387,459,387,917
16,11,19,100,624285,242,314,242,824
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
6,36,16,162,144748
1,36,17,231,154470
2,36,17,231,154470
3,36,17,231,154470
4,36,17,210,187426
5,36,17,210,187426
6,36,17,210,187426
1,36,18,257,171664
2,36,18,257,171664
3,36,18,257,171664
4,36,18,233,208288
5,36,18,233,208288
6,36,18,233,208288
1,36,19,214,142945
2,36,19,214,142945
3,36,19,214,142945
4,36,19,194,173441
5,36,19,194,173441
6,36,19,194,173441
1,36,20,94,63075
2,36,20,94,63075
3,36,20,94,63075
4,36,20,86,76532
5,36,20,86,76532
6,36,20,86,76532
1,36,21,93,62048
2,36,21,93,62048
3,36,21,93,62048
4,36,21,84,75285
5,36,21,84,75285
6,36,21,84,75285
1,36,22,218,145710
2,36,22,218,145710
3,36,22,218,145710
4,36,22,198,176797
5,36,22,198,176797
6,36,22,198,176797
1,36,23,216,144394
2,36,23,216,144394
3,36,23,216,144394
4,36,23,196,175200
5,36,23,196,175200
6,36,23,196,175200
1,36,24,218,145710
2,36,24,218,145710
3,36,24,218,145710
4,36,24,198,176797
5,36,24,198,176797
6,36,24,198,176797
1,36,25,90,60161
2,36,25,90,60161
3,36,25,90,60161
4,36,25,82,72997
5,36,25,82,72997
6,36,25,82,72997
1,36,26,176,118042
2,36,26,176,118042
3,36,26,176,118042
4,36,26,160,143225
5,36,26,160,143225
6,36,26,160,143225
1,36,27,236,158054
2,36,27,236,158054
3,36,27,236,158054
4,36,27,215,191775
5,36,27,215,191775
6,36,27,215,191775
1,36,28,154,103036
2,36,28,154,103036
3,36,28,154,103036
4,36,28,140,125019
5,36,28,140,125019
6,36,28,140,125019
1,36,29,127,85257
2,36,29,127,85257
3,36,29,127,85257
4,36,29,116,103446
5,36,29,116,103446
6,36,29,116,103446
1,36,30,137,91754
2,36,30,137,91754
3,36,30,137,91754
4,36,30,125,111330
5,36,30,125,111330
6,36,30,125,111330
1,36,31,113,75557
2,36,31,113,75557
3,36,31,113,75557
4,36,31,103,91677
5,36,31,103,91677
6,36,31,103,91677
1,36,32,194,129868
2,36,32,194,129868
3,36,32,194,129868
4,36,32,176,157575
5,36,32,176,157575
6,36,32,176,157575
1,36,33,75,49963
2,36,33,75,49963
3,36,33,75,49963
4,36,33,68,60623
5,36,33,68,60623
6,36,33,68,60623
1,36,34,5,3409
2,36,34,5,3409
3,36,34,5,3409
4,36,34,5,4136
5,36,34,5,4136
6,36,34,5,4136
1,36,35,72,47948
2,36,35,72,47948
3,36,35,72,47948
4,36,35,65,58177
5,36,35,65,58177
6,36,35,65,58177
1,36,36,0,0
2,36,36,0,0
3,36,36,0,0
4,36,36,0,0
5,36,36,0,0
6,36,36,0,0
1,36,37,91,61010
2,36,37,91,61010
3,36,37,91,61010
4,36,37,83,74027
5,36,37,83,74027
6,36,37,83,74027
1,36,38,85,56660
2,36,38,85,56660
3,36,38,85,56660
4,36,38,77,68749
5,36,38,77,68749
6,36,38,77,68749
1,36,39,2,1221
2,36,39,2,1221
3,36,39,2,1221
4,36,39,2,1482
5,36,39,2,1482
6,36,39,2,1482
1,37,1,266,178042
2,37,1,266,178042
3,37,1,266,178042
4,37,1,242,216027
5,37,1,242,216027
6,37,1,242,216027
1,37,2,207,138579
2,37,2,207,138579
3,37,2,207,138579
4,37,2,188,168144
5,37,2,188,168144
6,37,2,188,168144
1,37,3,249,166412
2,37,3,249,166412
3,37,3,249,166412
4,37,3,226,201915
5,37,3,226,201915
6,37,3,226,201915
1,37,4,117,78462
2,37,4,117,78462
3,37,4,117,78462
4,37,4,107,95202
5,37,4,107,95202
6,37,4,107,95202
1,37,5,241,161516
2,37,5,241,161516
3,37,5,241,161516
4,37,5,219,195975
5,37,5,219,195975
6,37,5,219,195975
1,37,6,247,165533
2,37,6,247,165533
3,37,6,247,165533
4,37,6,225,200849
5,37,6,225,200849
6,37,6,225,200849
1,37,7,243,162825
2,37,7,243,162825
3,37,7,243,162825
4,37,7,221,197563
5,37,7,221,197563
6,37,7,221,197563
1,37,8,269,180290
2,37,8,269,180290
3,37,8,269,180290
4,37,8,245,218755
5,37,8,245,218755
6,37,8,245,218755
1,37,9,320,214140
2,37,9,320,214140
3,37,9,320,214140
4,37,9,291,259826
5,37,9,291,259826
6,37,9,291,259826
1,37,10,136,91008
2,37,10,136,91008
3,37,10,136,91008
4,37,10,124,110424
5,37,10,124,110424
6,37,10,124,110424
1,37,11,145,97120
2,37,11,145,97120
3,37,11,145,97120
4,37,11,132,117840
5,37,11,132,117840
6,37,11,132,117840
1,37,12,215,143987
2,37,12,215,143987
3,37,12,215,143987
4,37,12,196,174706
5,37,12,196,174706
6,37,12,196,174706
1,37,13,215,144082
2,37,13,215,144082
3,37,13,215,144082
4,37,13,196,174821
5,37,13,196,174821
6,37,13,196,174821
1,37,14,240,160813
2,37,14,240,160813
3,37,14,240,160813
4,37,14,218,195122
5,37,14,218,195122
6,37,14,218,195122
1,37,15,260,174095
2,37,15,260,174095
3,37,15,260,174095
4,37,15,237,211238
5,37,15,237,211238
6,37,15,237,211238
1,37,16,245,163884
2,37,16,245,163884
3,37,16,245,163884
4,37,16,223,198848
5,37,16,223,198848
6,37,16,223,198848
1,37,17,297,199057
2,37,17,297,199057
3,37,17,297,199057
4,37,17,270,241526
5,37,17,270,241526
6,37,17,270,241526
1,37,18,323,216251
2,37,18,323,216251
3,37,18,323,216251
4,37,18,294,262388
5,37,18,294,262388
6,37,18,294,262388
1,37,19,280,187532
2,37,19,280,187532
3,37,19,280,187532
4,37,19,255,227541
5,37,19,255,227541
6,37,19,255,227541
1,37,20,161,107663
2,37,20,161,107663
3,37,20,161,107663
4,37,20,146,130632
5,37,20,146,130632
6,37,20,146,130632
1,37,21,159,106635
2,37,21,159,106635
3,37,21,159,106635
4,37,21,145,129385
5,37,21,145,129385
6,37,21,145,129385
1,37,22,284,190297
2,37,22,284,190297
3,37,22,284,190297
4,37,22,259,230897
5,37,22,259,230897
6,37,22,259,230897
1,37,23,282,188981
2,37,23,282,188981
3,37,23,282,188981
4,37,23,257,229300
5,37,23,257,229300
6,37,23,257,229300
1,37,24,284,190297
2,37,24,284,190297
3,37,24,284,190297
4,37,24,259,230897
5,37,24,259,230897
6,37,24,259,230897
1,37,25,157,104749
2,37,25,157,104749
3,37,25,157,104749
4,37,25,142,127097
5,37,25,142,127097
6,37,25,142,127097
1,37,26,243,162629
2,37,26,243,162629
3,37,26,243,162629
4,37,26,221,197326
5,37,26,221,197326
6,37,26,221,197326
1,37,27,303,202642
2,37,27,303,202642
3,37,27,303,202642
4,37,27,275,245875
5,37,27,275,245875
6,37,27,275,245875
1,37,28,221,147624
2,37,28,221,147624
3,37,28,221,147624
4,37,28,201,179119
5,37,28,201,179119
6,37,28,201,179119
1,37,29,194,129842
2,37,29,194,129842
3,37,29,194,129842
4,37,29,176,157543
5,37,29,176,157543
6,37,29,176,157543
1,37,30,204,136342
2,37,30,204,136342
3,37,30,204,136342
4,37,30,185,165430
5,37,30,185,165430
6,37,30,185,165430
1,37,31,180,120144
2,37,31,180,120144
3,37,31,180,120144
4,37,31,163,145777
5,37,31,163,145777
6,37,31,163,145777
1,37,32,261,174456
2,37,32,261,174456
3,37,32,261,174456
4,37,32,237,211675
5,37,32,237,211675
6,37,32,237,211675
1,37,33,141,94551
2,37,33,141,94551
3,37,33,141,94551
4,37,33,128,114723
5,37,33,128,114723
6,37,33,128,114723
1,37,34,87,58502
2,37,34,87,58502
3,37,34,87,58502
4,37,34,79,70983
5,37,34,79,70983
6,37,34,79,70983
1,37,35,55,36510
2,37,35,55,36510
3,37,35,55,36510
4,37,35,50,44299
5,37,35,50,44299
6,37,35,50,44299
1,37,36,91,61010
2,37,36,91,61010
3,37,36,91,61010
4,37,36,83,74027
5,37,36,83,74027
6,37,36,83,74027
1,37,37,0,0
2,37,37,0,0
3,37,37,0,0
4,37,37,0,0
5,37,37,0,0
6,37,37,0,0
1,37,38,7,4463
2,37,38,7,4463
3,37,38,7,4463
4,37,38,6,5415
5,37,38,6,5415
6,37,38,6,5415
1,37,39,90,60551
2,37,39,90,60551
3,37,39,90,60551
4,37,39,82,73469
5,37,39,82,73469
6,37,39,82,73469
1,38,1,260,173692
2,38,1,260,173692
3,38,1,260,173692
4,38,1,236,210749
5,38,1,236,210749
6,38,1,236,210749
1,38,2,201,134229
2,38,2,201,134229
3,38,2,201,134229
4,38,2,182,162866
5,38,2,182,162866
6,38,2,182,162866
1,38,3,242,162062
2,38,3,242,162062
3,38,3,242,162062
4,38,3,220,196637
5,38,3,220,196637
6,38,3,220,196637
1,38,4,111,74112
2,38,4,111,74112
3,38,4,111,74112
4,38,4,101,89924
5,38,4,101,89924
6,38,4,101,89924
1,38,5,235,157166
2,38,5,235,157166
3,38,5,235,157166
4,38,5,214,190697
5,38,5,214,190697
6,38,5,214,190697
1,38,6,241,161183
2,38,6,241,161183
3,38,6,241,161183
4,38,6,219,195571
5,38,6,219,195571
6,38,6,219,195571
1,38,7,237,158475
2,38,7,237,158475
3,38,7,237,158475
4,38,7,215,192285
5,38,7,215,192285
6,38,7,215,192285
1,38,8,263,175940
2,38,8,263,175940
3,38,8,263,175940
4,38,8,239,213477
5,38,8,239,213477
6,38,8,239,213477
1,38,9,314,209790
2,38,9,314,209790
3,38,9,314,209790
4,38,9,285,254548
5,38,9,285,254548
6,38,9,285,254548
1,38,10,130,86657
2,38,10,130,86657
3,38,10,130,86657
4,38,10,118,105146
5,38,10,118,105146
6,38,10,118,105146
1,38,11,139,92769
2,38,11,139,92769
3,38,11,139,92769
4,38,11,126,112562
5,38,11,126,112562
6,38,11,126,112562
1,38,12,209,139637
2,38,12,209,139637
3,38,12,209,139637
4,38,12,190,169428
5,38,12,190,169428
6,38,12,190,169428
1,38,13,209,139731
2,38,13,209,139731
3,38,13,209,139731
4,38,13,190,169543
5,38,13,190,169543
6,38,13,190,169543
1,38,14,234,156463
2,38,14,234,156463
3,38,14,234,156463
4,38,14,213,189844
5,38,14,213,189844
6,38,14,213,189844
1,38,15,254,169745
2,38,15,254,169745
3,38,15,254,169745
4,38,15,231,205960
5,38,15,231,205960
6,38,15,231,205960
1,38,16,238,159534
2,38,16,238,159534
3,38,16,238,159534
4,38,16,217,193570
5,38,16,217,193570
6,38,16,217,193570
1,38,17,291,194707
2,38,17,291,194707
3,38,17,291,194707
4,38,17,265,236248
5,38,17,265,236248
6,38,17,265,236248
1,38,18,317,211901
2,38,18,317,211901
3,38,18,317,211901
4,38,18,288,257110
5,38,18,288,257110
6,38,18,288,257110
1,38,19,274,183182
2,38,19,274,183182
3,38,19,274,183182
4,38,19,249,222263
5,38,19,249,222263
6,38,19,249,222263
1,38,20,154,103313
2,38,20,154,103313
3,38,20,154,103313
4,38,20,140,125354
5,38,20,140,125354
6,38,20,140,125354
1,38,21,153,102285
2,38,21,153,102285
3,38,21,153,102285
4,38,21,139,124107
5,38,21,139,124107
6,38,21,139,124107
1,38,22,278,185947
2,38,22,278,185947
3,38,22,278,185947
4,38,22,253,225619
5,38,22,253,225619
6,38,22,253,225619
1,38,23,276,184631
2,38,23,276,184631
3,38,23,276,184631
4,38,23,251,224021
5,38,23,251,224021
6,38,23,251,224021
1,38,24,278,185947
2,38,24,278,185947
3,38,24,278,185947
4,38,24,253,225619
5,38,24,253,225619
6,38,24,253,225619
1,38,25,150,100399
2,38,25,150,100399
3,38,25,150,100399
4,38,25,136,121819
5,38,25,136,121819
6,38,25,136,121819
1,38,26,237,158279
2,38,26,237,158279
3,38,26,237,158279
4,38,26,215,192047
5,38,26,215,192047
6,38,26,215,192047
1,38,27,296,198291
2,38,27,296,198291
3,38,27,296,198291
4,38,27,269,240596
5,38,27,269,240596
6,38,27,269,240596
1,38,28,214,143274
2,38,28,214,143274
3,38,28,214,143274
4,38,28,195,173841
5,38,28,195,173841
6,38,28,195,173841
1,38,29,188,125492
2,38,29,188,125492
3,38,29,188,125492
4,38,29,170,152265
5,38,29,170,152265
6,38,29,170,152265
1,38,30,197,131992
2,38,30,197,131992
3,38,30,197,131992
4,38,30,179,160152
5,38,30,179,160152
6,38,30,179,160152
1,38,31,173,115794
2,38,31,173,115794
3,38,31,173,115794
4,38,31,157,140499
5,38,31,157,140499
6,38,31,157,140499
1,38,32,254,170106
2,38,32,254,170106
3,38,32,254,170106
4,38,32,231,206397
5,38,32,231,206397
6,38,32,231,206397
1,38,33,135,90201
2,38,33,135,90201
3,38,33,135,90201
4,38,33,123,109445
5,38,33,123,109445
6,38,33,123,109445
1,38,34,81,54151
2,38,34,81,54151
3,38,34,81,54151
4,38,34,74,65704
5,38,34,74,65704
6,38,34,74,65704
1,38,35,48,32160
2,38,35,48,32160
3,38,35,48,32160
4,38,35,44,39021
5,38,35,44,39021
6,38,35,44,39021
1,38,36,85,56660
2,38,36,85,56660
3,38,36,85,56660
4,38,36,77,68749
5,38,36,77,68749
6,38,36,77,68749
1,38,37,7,4463
2,38,37,7,4463
3,38,37,7,4463
4,38,37,6,5415
5,38,37,6,5415
6,38,37,6,5415
1,38,38,0,0
2,38,38,0,0
3,38,38,0,0
4,38,38,0,0
5,38,38,0,0
6,38,38,0,0
1,38,39,84,56201
2,38,39,84,56201
3,38,39,84,56201
4,38,39,76,68191
5,38,39,76,68191
6,38,39,76,68191
1,39,1,201,134513
2,39,1,201,134513
3,39,1,201,134513
4,39,1,183,163211
5,39,1,183,163211
6,39,1,183,163211
1,39,2,142,95049
2,39,2,142,95049
3,39,2,142,95049
4,39,2,129,115328
5,39,2,129,115328
6,39,2,129,115328
1,39,3,184,122882
2,39,3,184,122882
3,39,3,184,122882
4,39,3,167,149099
5,39,3,167,149099
6,39,3,167,149099
1,39,4,51,34433
2,39,4,51,34433
3,39,4,51,34433
4,39,4,47,41779
5,39,4,47,41779
6,39,4,47,41779
1,39,5,176,117987
2,39,5,176,117987
3,39,5,176,117987
4,39,5,160,143159
5,39,5,160,143159
6,39,5,160,143159
1,39,6,182,122004
2,39,6,182,122004
3,39,6,182,122004
4,39,6,166,148033
5,39,6,166,148033
6,39,6,166,148033
1,39,7,178,119296
2,39,7,178,119296
3,39,7,178,119296
4,39,7,162,144747
5,39,7,162,144747
6,39,7,162,144747
1,39,8,204,136761
2,39,8,204,136761
3,39,8,204,136761
4,39,8,186,165939
5,39,8,186,165939
6,39,8,186,165939
1,39,9,255,170610
2,39,9,255,170610
3,39,9,255,170610
4,39,9,232,207010
5,39,9,232,207010
6,39,9,232,207010
1,39,10,71,47478
2,39,10,71,47478
3,39,10,71,47478
4,39,10,65,57608
5,39,10,65,57608
6,39,10,65,57608
1,39,11,80,53590
2,39,11,80,53590
3,39,11,80,53590
4,39,11,73,65023
5,39,11,73,65023
6,39,11,73,65023
1,39,12,150,100458
2,39,12,150,100458
3,39,12,150,100458
4,39,12,136,121890
5,39,12,136,121890
6,39,12,136,121890
1,39,13,150,100552
2,39,13,150,100552
3,39,13,150,100552
4,39,13,137,122005
5,39,13,137,122005
6,39,13,137,122005
1,39,14,175,117284
2,39,14,175,117284
3,39,14,175,117284
4,39,14,159,142306
5,39,14,159,142306
6,39,14,159,142306
1,39,15,195,130566
2,39,15,195,130566
3,39,15,195,130566
4,39,15,177,158422
5,39,15,177,158422
6,39,15,177,158422
1,39,16,180,120355
2,39,16,180,120355
3,39,16,180,120355
4,39,16,164,146032
5,39,16,164,146032
6,39,16,164,146032
1,39,17,232,155528
2,39,17,232,155528
3,39,17,232,155528
4,39,17,211,188710
5,39,17,211,188710
6,39,17,211,188710
1,39,18,258,172722
2,39,18,258,172722
3,39,18,258,172722
4,39,18,235,209572
5,39,18,235,209572
6,39,18,235,209572
1,39,19,215,144003
2,39,19,215,144003
3,39,19,215,144003
4,39,19,196,174725
5,39,19,196,174725
6,39,19,196,174725
1,39,20,96,64133
2,39,20,96,64133
3,39,20,96,64133
4,39,20,87,77816
5,39,20,87,77816
6,39,20,87,77816
1,39,21,94,63106
2,39,21,94,63106
3,39,21,94,63106
4,39,21,86,76569
5,39,21,86,76569
6,39,21,86,76569
1,39,22,219,146768
2,39,22,219,146768
3,39,22,219,146768
4,39,22,199,178080
5,39,22,199,178080
6,39,22,199,178080
1,39,23,217,145452
2,39,23,217,145452
3,39,23,217,145452
4,39,23,198,176483
5,39,23,198,176483
6,39,23,198,176483
1,39,24,219,146768
2,39,24,219,146768
3,39,24,219,146768
4,39,24,199,178080
5,39,24,199,178080
6,39,24,199,178080
1,39,25,91,61219
2,39,25,91,61219
3,39,25,91,61219
4,39,25,83,74280
5,39,25,83,74280
6,39,25,83,74280
1,39,26,178,119100
2,39,26,178,119100
3,39,26,178,119100
4,39,26,162,144509
5,39,26,162,144509
6,39,26,162,144509
1,39,27,238,159112
2,39,27,238,159112
3,39,27,238,159112
4,39,27,216,193058
5,39,27,216,193058
6,39,27,216,193058
1,39,28,156,104095
2,39,28,156,104095
3,39,28,156,104095
4,39,28,141,126303
5,39,28,141,126303
6,39,28,141,126303
1,39,29,129,86315
2,39,29,129,86315
3,39,29,129,86315
4,39,29,117,104730
5,39,29,117,104730
6,39,29,117,104730
1,39,30,139,92813
2,39,30,139,92813
3,39,30,139,92813
4,39,30,126,112614
5,39,30,126,112614
6,39,30,126,112614
1,39,31,114,76615
2,39,31,114,76615
3,39,31,114,76615
4,39,31,104,92961
5,39,31,104,92961
6,39,31,104,92961
1,39,32,196,130926
2,39,32,196,130926
3,39,32,196,130926
4,39,32,178,158859
5,39,32,178,158859
6,39,32,178,158859
1,39,33,76,51021
2,39,33,76,51021
3,39,33,76,51021
4,39,33,69,61907
5,39,33,69,61907
6,39,33,69,61907
1,39,34,4,2421
2,39,34,4,2421
3,39,34,4,2421
4,39,34,3,2937
5,39,34,3,2937
6,39,34,3,2937
1,39,35,71,47488
2,39,35,71,47488
3,39,35,71,47488
4,39,35,65,57620
5,39,35,65,57620
6,39,35,65,57620
1,39,36,2,1221
2,39,36,2,1221
3,39,36,2,1221
4,39,36,2,1482
5,39,36,2,1482
6,39,36,2,1482
1,39,37,90,60551
2,39,37,90,60551
3,39,37,90,60551
4,39,37,82,73469
5,39,37,82,73469
6,39,37,82,73469
1,39,38,84,56201
2,39,38,84,56201
3,39,38,84,56201
4,39,38,76,68191
5,39,38,76,68191
6,39,38,76,68191
1,39,39,0,0
2,39,39,0,0
3,39,39,0,0
4,39,39,0,0
5,39,39,0,0
6,39,39,0,0
# port times and costs: vessel, cargo, origin port time (in hours), origin port costs (in €), destination port time (in hours), destination port costs (in €)
1,1,56,35600,55,33340
1,2,51,27643,57,36508
1,3,56,34897,54,31468
1,4,51,27780,53,30418
1,5,52,29168,54,31468
1,6,56,34897,55,34440
1,7,55,33853,55,33442
1,8,56,34897,53,30418
1,9,-1,-1,-1,-1
1,10,54,31683,57,36977
1,11,54,32578,54,31468
1,12,52,29168,55,34440
1,13,-1,-1,-1,-1
1,14,55,33370,54,32578
1,15,53,30388,55,33333
1,16,54,32578,52,29288
2,1,56,35600,55,33340
2,2,51,27643,57,36508
2,3,56,34897,54,31468
2,4,51,27780,53,30418
2,5,52,29168,54,31468
2,6,56,34897,55,34440
2,7,55,33853,55,33442
2,8,56,34897,53,30418
2,9,56,34897,55,33442
2,10,54,31683,57,36977
2,11,54,32578,54,31468
2,12,52,29168,55,34440
2,13,55,33340,53,29715
2,14,55,33370,54,32578
2,15,53,30388,55,33333
2,16,54,32578,52,29288
3,1,56,35600,55,33340
3,2,51,27643,57,36508
3,3,56,34897,54,31468
3,4,51,27780,53,30418
3,5,52,29168,54,31468
3,6,56,34897,55,34440
3,7,55,33853,55,33442
3,8,56,34897,53,30418
3,9,56,34897,55,33442
3,10,54,31683,57,36977
3,11,54,32578,54,31468
3,12,52,29168,55,34440
3,13,55,33340,53,29715
3,14,55,33370,54,32578
3,15,53,30388,55,33333
3,16,54,32578,52,29288
4,1,75,40200,73,37940
4,2,70,32243,75,41108
4,3,74,39497,72,36068
4,4,70,32380,71,35018
4,5,71,33768,72,36068
4,6,74,39497,74,39040
4,7,-1,-1,-1,-1
4,8,74,39497,71,35018
4,9,-1,-1,-1,-1
4,10,72,36283,75,41577
4,11,73,37178,72,36068
4,12,-1,-1,-1,-1
4,13,-1,-1,-1,-1
4,14,-1,-1,-1,-1
4,15,71,34988,73,37933
4,16,73,37178,71,33888
5,1,75,40200,73,37940
5,2,70,32243,75,41108
5,3,74,39497,72,36068
5,4,70,32380,71,35018
5,5,71,33768,72,36068
5,6,74,39497,74,39040
5,7,74,38453,73,38042
5,8,74,39497,71,35018
5,9,74,39497,73,38042
5,10,72,36283,75,41577
5,11,73,37178,72,36068
5,12,71,33768,74,39040
5,13,73,37940,71,34315
5,14,73,37970,73,37178
5,15,71,34988,73,37933
5,16,73,37178,71,33888
6,1,75,40200,73,37940
6,2,70,32243,75,41108
6,3,74,39497,72,36068
6,4,70,32380,71,35018
6,5,71,33768,72,36068
6,6,74,39497,74,39040
6,7,74,38453,73,38042
6,8,74,39497,71,35018
6,9,74,39497,73,38042
6,10,72,36283,75,41577
6,11,73,37178,72,36068
6,12,71,33768,74,39040
6,13,73,37940,71,34315
6,14,73,37970,73,37178
6,15,71,34988,73,37933
6,16,73,37178,71,33888
# EOF
