#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2
# Vessel count: 7,6
# Number of cargoes: 17
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,70,100
2,13,0,100
3,31,227,100
4,14,0,100
5,12,199,100
6,12,119,100
7,27,231,100
8,38,0,100
9,19,0,100
10,17,103,100
11,24,0,100
12,32,107,100
13,9,0,100
# number of cargoes
17
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,6,7,9,10,11,12,13,15,17
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3,1,3,4,6,7,10
4,1,2,3,4,5,6,7,9,10,11,12,13,15,16,17
5,1,2,3,4,6,7,10,12
6,1,2,3,4,6,7,10,12,15,17
7,1,2,3,4,7,10
8,1,2,3,4,5,6,7,8,10,12,17
9,1,2,3,4,6,7,9,10,11,12,13,15,17
10,1,2,3,4,6,7,9,10,11,12,15
11,1,2,3,4,6,7,9,10,11,12,13,15,17
12,1,2,3,4,6,7,9,10,12,13,15,17
13,1,2,3,4,6,7,9,10,11,12,13,15,17
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,100,534908,610,682,610,1178
2,27,3,100,490009,243,315,243,666
3,33,37,100,613154,630,702,630,1179
4,10,38,100,520665,356,428,356,874
5,4,38,100,626432,53,125,53,521
6,33,36,100,385077,207,279,207,693
7,23,20,100,479647,336,408,336,817
8,34,18,100,653807,64,136,64,708
9,16,36,100,637785,84,156,84,615
10,2,39,100,563562,276,348,276,773
11,17,35,100,948427,38,110,38,669
12,14,20,100,395116,189,261,189,635
13,6,17,100,409054,63,135,63,534
14,11,27,100,535913,0,72,0,522
15,3,27,100,458187,96,168,96,517
16,29,36,100,628227,64,136,64,594
17,31,36,100,504155,116,188,116,587
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
5,34,3,165,111828
6,34,3,165,111828
7,34,3,165,111828
8,34,3,153,90502
9,34,3,153,90502
10,34,3,153,90502
11,34,3,153,90502
12,34,3,153,90502
13,34,3,153,90502
1,34,4,47,32080
2,34,4,47,32080
3,34,4,47,32080
4,34,4,47,32080
5,34,4,47,32080
6,34,4,47,32080
7,34,4,47,32080
8,34,4,44,25962
9,34,4,44,25962
10,34,4,44,25962
11,34,4,44,25962
12,34,4,44,25962
13,34,4,44,25962
1,34,5,158,107414
2,34,5,158,107414
3,34,5,158,107414
4,34,5,158,107414
5,34,5,158,107414
6,34,5,158,107414
7,34,5,158,107414
8,34,5,147,86929
9,34,5,147,86929
10,34,5,147,86929
11,34,5,147,86929
12,34,5,147,86929
13,34,5,147,86929
1,34,6,164,111036
2,34,6,164,111036
3,34,6,164,111036
4,34,6,164,111036
5,34,6,164,111036
6,34,6,164,111036
7,34,6,164,111036
8,34,6,152,89861
9,34,6,152,89861
10,34,6,152,89861
11,34,6,152,89861
12,34,6,152,89861
13,34,6,152,89861
1,34,7,160,108594
2,34,7,160,108594
3,34,7,160,108594
4,34,7,160,108594
5,34,7,160,108594
6,34,7,160,108594
7,34,7,160,108594
8,34,7,149,87885
9,34,7,149,87885
10,34,7,149,87885
11,34,7,149,87885
12,34,7,149,87885
13,34,7,149,87885
1,34,8,183,124341
2,34,8,183,124341
3,34,8,183,124341
4,34,8,183,124341
5,34,8,183,124341
6,34,8,183,124341
7,34,8,183,124341
8,34,8,171,100629
9,34,8,171,100629
10,34,8,171,100629
11,34,8,171,100629
12,34,8,171,100629
13,34,8,171,100629
1,34,9,228,154860
2,34,9,228,154860
3,34,9,228,154860
4,34,9,228,154860
5,34,9,228,154860
6,34,9,228,154860
7,34,9,228,154860
8,34,9,212,125328
9,34,9,212,125328
10,34,9,212,125328
11,34,9,212,125328
12,34,9,212,125328
13,34,9,212,125328
1,34,10,65,43842
2,34,10,65,43842
3,34,10,65,43842
4,34,10,65,43842
5,34,10,65,43842
6,34,10,65,43842
7,34,10,65,43842
8,34,10,60,35481
9,34,10,60,35481
10,34,10,60,35481
11,34,10,60,35481
12,34,10,60,35481
13,34,10,60,35481
1,34,11,73,49352
2,34,11,73,49352
3,34,11,73,49352
4,34,11,73,49352
5,34,11,73,49352
6,34,11,73,49352
7,34,11,73,49352
8,34,11,68,39941
9,34,11,68,39941
10,34,11,68,39941
11,34,11,68,39941
12,34,11,68,39941
13,34,11,68,39941
1,34,12,135,91609
2,34,12,135,91609
3,34,12,135,91609
4,34,12,135,91609
5,34,12,135,91609
6,34,12,135,91609
7,34,12,135,91609
8,34,12,126,74139
9,34,12,126,74139
10,34,12,126,74139
11,34,12,126,74139
12,34,12,126,74139
13,34,12,126,74139
1,34,13,135,91694
2,34,13,135,91694
3,34,13,135,91694
4,34,13,135,91694
5,34,13,135,91694
6,34,13,135,91694
7,34,13,135,91694
8,34,13,126,74208
9,34,13,126,74208
10,34,13,126,74208
11,34,13,126,74208
12,34,13,126,74208
13,34,13,126,74208
1,34,14,157,106780
2,34,14,157,106780
3,34,14,157,106780
4,34,14,157,106780
5,34,14,157,106780
6,34,14,157,106780
7,34,14,157,106780
8,34,14,146,86417
9,34,14,146,86417
10,34,14,146,86417
11,34,14,146,86417
12,34,14,146,86417
13,34,14,146,86417
1,34,15,175,118755
2,34,15,175,118755
3,34,15,175,118755
4,34,15,175,118755
5,34,15,175,118755
6,34,15,175,118755
7,34,15,175,118755
8,34,15,163,96108
9,34,15,163,96108
10,34,15,163,96108
11,34,15,163,96108
12,34,15,163,96108
13,34,15,163,96108
1,34,16,161,109549
2,34,16,161,109549
3,34,16,161,109549
4,34,16,161,109549
5,34,16,161,109549
6,34,16,161,109549
7,34,16,161,109549
8,34,16,150,88657
9,34,16,150,88657
10,34,16,150,88657
11,34,16,150,88657
12,34,16,150,88657
13,34,16,150,88657
1,34,17,208,141262
2,34,17,208,141262
3,34,17,208,141262
4,34,17,208,141262
5,34,17,208,141262
6,34,17,208,141262
7,34,17,208,141262
8,34,17,194,114323
9,34,17,194,114323
10,34,17,194,114323
11,34,17,194,114323
12,34,17,194,114323
13,34,17,194,114323
1,34,18,231,156764
2,34,18,231,156764
3,34,18,231,156764
4,34,18,231,156764
5,34,18,231,156764
6,34,18,231,156764
7,34,18,231,156764
8,34,18,215,126869
9,34,18,215,126869
10,34,18,215,126869
11,34,18,215,126869
12,34,18,215,126869
13,34,18,215,126869
1,34,19,193,130870
2,34,19,193,130870
3,34,19,193,130870
4,34,19,193,130870
5,34,19,193,130870
6,34,19,193,130870
7,34,19,193,130870
8,34,19,180,105913
9,34,19,180,105913
10,34,19,180,105913
11,34,19,180,105913
12,34,19,180,105913
13,34,19,180,105913
1,34,20,87,58859
2,34,20,87,58859
3,34,20,87,58859
4,34,20,87,58859
5,34,20,87,58859
6,34,20,87,58859
7,34,20,87,58859
8,34,20,81,47634
9,34,20,81,47634
10,34,20,81,47634
11,34,20,81,47634
12,34,20,81,47634
13,34,20,81,47634
1,34,21,85,57932
2,34,21,85,57932
3,34,21,85,57932
4,34,21,85,57932
5,34,21,85,57932
6,34,21,85,57932
7,34,21,85,57932
8,34,21,79,46884
9,34,21,79,46884
10,34,21,79,46884
11,34,21,79,46884
12,34,21,79,46884
13,34,21,79,46884
1,34,22,196,133363
2,34,22,196,133363
3,34,22,196,133363
4,34,22,196,133363
5,34,22,196,133363
6,34,22,196,133363
7,34,22,196,133363
8,34,22,183,107931
9,34,22,183,107931
10,34,22,183,107931
11,34,22,183,107931
12,34,22,183,107931
13,34,22,183,107931
1,34,23,195,132177
2,34,23,195,132177
3,34,23,195,132177
4,34,23,195,132177
5,34,23,195,132177
6,34,23,195,132177
7,34,23,195,132177
8,34,23,181,106970
9,34,23,181,106970
10,34,23,181,106970
11,34,23,181,106970
12,34,23,181,106970
13,34,23,181,106970
1,34,24,196,133363
2,34,24,196,133363
3,34,24,196,133363
4,34,24,196,133363
5,34,24,196,133363
6,34,24,196,133363
7,34,24,196,133363
8,34,24,183,107931
9,34,24,183,107931
10,34,24,183,107931
11,34,24,183,107931
12,34,24,183,107931
13,34,24,183,107931
1,34,25,83,56231
2,34,25,83,56231
3,34,25,83,56231
4,34,25,83,56231
5,34,25,83,56231
6,34,25,83,56231
7,34,25,83,56231
8,34,25,77,45508
9,34,25,77,45508
10,34,25,77,45508
11,34,25,77,45508
12,34,25,77,45508
13,34,25,77,45508
1,34,26,160,108417
2,34,26,160,108417
3,34,26,160,108417
4,34,26,160,108417
5,34,26,160,108417
6,34,26,160,108417
7,34,26,160,108417
8,34,26,149,87742
9,34,26,149,87742
10,34,26,149,87742
11,34,26,149,87742
12,34,26,149,87742
13,34,26,149,87742
1,34,27,213,144493
2,34,27,213,144493
3,34,27,213,144493
4,34,27,213,144493
5,34,27,213,144493
6,34,27,213,144493
7,34,27,213,144493
8,34,27,198,116938
9,34,27,198,116938
10,34,27,198,116938
11,34,27,198,116938
12,34,27,198,116938
13,34,27,198,116938
1,34,28,140,94888
2,34,28,140,94888
3,34,28,140,94888
4,34,28,140,94888
5,34,28,140,94888
6,34,28,140,94888
7,34,28,140,94888
8,34,28,130,76793
9,34,28,130,76793
10,34,28,130,76793
11,34,28,130,76793
12,34,28,130,76793
13,34,28,130,76793
1,34,29,116,78858
2,34,29,116,78858
3,34,29,116,78858
4,34,29,116,78858
5,34,29,116,78858
6,34,29,116,78858
7,34,29,116,78858
8,34,29,108,63819
9,34,29,108,63819
10,34,29,108,63819
11,34,29,108,63819
12,34,29,108,63819
13,34,29,108,63819
1,34,30,125,84716
2,34,30,125,84716
3,34,30,125,84716
4,34,30,125,84716
5,34,30,125,84716
6,34,30,125,84716
7,34,30,125,84716
8,34,30,116,68561
9,34,30,116,68561
10,34,30,116,68561
11,34,30,116,68561
12,34,30,116,68561
13,34,30,116,68561
1,34,31,103,70112
2,34,31,103,70112
3,34,31,103,70112
4,34,31,103,70112
5,34,31,103,70112
6,34,31,103,70112
7,34,31,103,70112
8,34,31,96,56742
9,34,31,96,56742
10,34,31,96,56742
11,34,31,96,56742
12,34,31,96,56742
13,34,31,96,56742
1,34,32,175,119080
2,34,32,175,119080
3,34,32,175,119080
4,34,32,175,119080
5,34,32,175,119080
6,34,32,175,119080
7,34,32,175,119080
8,34,32,163,96371
9,34,32,163,96371
10,34,32,163,96371
11,34,32,163,96371
12,34,32,163,96371
13,34,32,163,96371
1,34,33,69,47036
2,34,33,69,47036
3,34,33,69,47036
4,34,33,69,47036
5,34,33,69,47036
6,34,33,69,47036
7,34,33,69,47036
8,34,33,65,38066
9,34,33,65,38066
10,34,33,65,38066
11,34,33,65,38066
12,34,33,65,38066
13,34,33,65,38066
1,34,34,0,0
2,34,34,0,0
3,34,34,0,0
4,34,34,0,0
5,34,34,0,0
6,34,34,0,0
7,34,34,0,0
8,34,34,0,0
9,34,34,0,0
10,34,34,0,0
11,34,34,0,0
12,34,34,0,0
13,34,34,0,0
1,34,35,60,40969
2,34,35,60,40969
3,34,35,60,40969
4,34,35,60,40969
5,34,35,60,40969
6,34,35,60,40969
7,34,35,60,40969
8,34,35,56,33156
9,34,35,56,33156
10,34,35,56,33156
11,34,35,56,33156
12,34,35,56,33156
13,34,35,56,33156
1,34,36,5,3074
2,34,36,5,3074
3,34,36,5,3074
4,34,36,5,3074
5,34,36,5,3074
6,34,36,5,3074
7,34,36,5,3074
8,34,36,4,2487
9,34,36,4,2487
10,34,36,4,2487
11,34,36,4,2487
12,34,36,4,2487
13,34,36,4,2487
1,34,37,78,52746
2,34,37,78,52746
3,34,37,78,52746
4,34,37,78,52746
5,34,37,78,52746
6,34,37,78,52746
7,34,37,78,52746
8,34,37,72,42687
9,34,37,72,42687
10,34,37,72,42687
11,34,37,72,42687
12,34,37,72,42687
13,34,37,72,42687
1,34,38,72,48824
2,34,38,72,48824
3,34,38,72,48824
4,34,38,72,48824
5,34,38,72,48824
6,34,38,72,48824
7,34,38,72,48824
8,34,38,67,39513
9,34,38,67,39513
10,34,38,67,39513
11,34,38,67,39513
12,34,38,67,39513
13,34,38,67,39513
1,34,39,3,2183
2,34,39,3,2183
3,34,39,3,2183
4,34,39,3,2183
5,34,39,3,2183
6,34,39,3,2183
7,34,39,3,2183
8,34,39,3,1766
9,34,39,3,1766
10,34,39,3,1766
11,34,39,3,1766
12,34,39,3,1766
13,34,39,3,1766
1,35,1,219,148464
2,35,1,219,148464
3,35,1,219,148464
4,35,1,219,148464
5,35,1,219,148464
6,35,1,219,148464
7,35,1,219,148464
8,35,1,204,120151
9,35,1,204,120151
10,35,1,204,120151
11,35,1,204,120151
12,35,1,204,120151
13,35,1,204,120151
1,35,2,166,112883
2,35,2,166,112883
3,35,2,166,112883
4,35,2,166,112883
5,35,2,166,112883
6,35,2,166,112883
7,35,2,166,112883
8,35,2,155,91356
9,35,2,155,91356
10,35,2,155,91356
11,35,2,155,91356
12,35,2,155,91356
13,35,2,155,91356
1,35,3,203,137978
2,35,3,203,137978
3,35,3,203,137978
4,35,3,203,137978
5,35,3,203,137978
6,35,3,203,137978
7,35,3,203,137978
8,35,3,189,111665
9,35,3,189,111665
10,35,3,189,111665
11,35,3,189,111665
12,35,3,189,111665
13,35,3,189,111665
1,35,4,87,58932
2,35,4,87,58932
3,35,4,87,58932
4,35,4,87,58932
5,35,4,87,58932
6,35,4,87,58932
7,35,4,87,58932
8,35,4,81,47694
9,35,4,81,47694
10,35,4,81,47694
11,35,4,81,47694
12,35,4,81,47694
13,35,4,81,47694
1,35,5,197,133563
2,35,5,197,133563
3,35,5,197,133563
4,35,5,197,133563
5,35,5,197,133563
6,35,5,197,133563
7,35,5,197,133563
8,35,5,183,108093
9,35,5,183,108093
10,35,5,183,108093
11,35,5,183,108093
12,35,5,183,108093
13,35,5,183,108093
1,35,6,202,137186
2,35,6,202,137186
3,35,6,202,137186
4,35,6,202,137186
5,35,6,202,137186
6,35,6,202,137186
7,35,6,202,137186
8,35,6,188,111024
9,35,6,188,111024
10,35,6,188,111024
11,35,6,188,111024
12,35,6,188,111024
13,35,6,188,111024
1,35,7,199,134744
2,35,7,199,134744
3,35,7,199,134744
4,35,7,199,134744
5,35,7,199,134744
6,35,7,199,134744
7,35,7,199,134744
8,35,7,185,109048
9,35,7,185,109048
10,35,7,185,109048
11,35,7,185,109048
12,35,7,185,109048
13,35,7,185,109048
1,35,8,222,150491
2,35,8,222,150491
3,35,8,222,150491
4,35,8,222,150491
5,35,8,222,150491
6,35,8,222,150491
7,35,8,222,150491
8,35,8,206,121792
9,35,8,206,121792
10,35,8,206,121792
11,35,8,206,121792
12,35,8,206,121792
13,35,8,206,121792
1,35,9,267,181010
2,35,9,267,181010
3,35,9,267,181010
4,35,9,267,181010
5,35,9,267,181010
6,35,9,267,181010
7,35,9,267,181010
8,35,9,248,146491
9,35,9,248,146491
10,35,9,248,146491
11,35,9,248,146491
12,35,9,248,146491
13,35,9,248,146491
1,35,10,103,70002
2,35,10,103,70002
3,35,10,103,70002
4,35,10,103,70002
5,35,10,103,70002
6,35,10,103,70002
7,35,10,103,70002
8,35,10,96,56652
9,35,10,96,56652
10,35,10,96,56652
11,35,10,96,56652
12,35,10,96,56652
13,35,10,96,56652
1,35,11,111,75502
2,35,11,111,75502
3,35,11,111,75502
4,35,11,111,75502
5,35,11,111,75502
6,35,11,111,75502
7,35,11,111,75502
8,35,11,104,61104
9,35,11,104,61104
10,35,11,104,61104
11,35,11,104,61104
12,35,11,104,61104
13,35,11,104,61104
1,35,12,173,117759
2,35,12,173,117759
3,35,12,173,117759
4,35,12,173,117759
5,35,12,173,117759
6,35,12,173,117759
7,35,12,173,117759
8,35,12,162,95302
9,35,12,162,95302
10,35,12,162,95302
11,35,12,162,95302
12,35,12,162,95302
13,35,12,162,95302
1,35,13,174,117844
2,35,13,174,117844
3,35,13,174,117844
4,35,13,174,117844
5,35,13,174,117844
6,35,13,174,117844
7,35,13,174,117844
8,35,13,162,95371
9,35,13,162,95371
10,35,13,162,95371
11,35,13,162,95371
12,35,13,162,95371
13,35,13,162,95371
1,35,14,196,132930
2,35,14,196,132930
3,35,14,196,132930
4,35,14,196,132930
5,35,14,196,132930
6,35,14,196,132930
7,35,14,196,132930
8,35,14,182,107580
9,35,14,182,107580
10,35,14,182,107580
11,35,14,182,107580
12,35,14,182,107580
13,35,14,182,107580
1,35,15,213,144905
2,35,15,213,144905
3,35,15,213,144905
4,35,15,213,144905
5,35,15,213,144905
6,35,15,213,144905
7,35,15,213,144905
8,35,15,199,117272
9,35,15,199,117272
10,35,15,199,117272
11,35,15,199,117272
12,35,15,199,117272
13,35,15,199,117272
1,35,16,200,135699
2,35,16,200,135699
3,35,16,200,135699
4,35,16,200,135699
5,35,16,200,135699
6,35,16,200,135699
7,35,16,200,135699
8,35,16,186,109820
9,35,16,186,109820
10,35,16,186,109820
11,35,16,186,109820
12,35,16,186,109820
13,35,16,186,109820
1,35,17,247,167412
2,35,17,247,167412
3,35,17,247,167412
4,35,17,247,167412
5,35,17,247,167412
6,35,17,247,167412
7,35,17,247,167412
8,35,17,230,135486
9,35,17,230,135486
10,35,17,230,135486
11,35,17,230,135486
12,35,17,230,135486
13,35,17,230,135486
1,35,18,269,182914
2,35,18,269,182914
3,35,18,269,182914
4,35,18,269,182914
5,35,18,269,182914
6,35,18,269,182914
7,35,18,269,182914
8,35,18,251,148032
9,35,18,251,148032
10,35,18,251,148032
11,35,18,251,148032
12,35,18,251,148032
13,35,18,251,148032
1,35,19,231,157020
2,35,19,231,157020
3,35,19,231,157020
4,35,19,231,157020
5,35,19,231,157020
6,35,19,231,157020
7,35,19,231,157020
8,35,19,215,127076
9,35,19,215,127076
10,35,19,215,127076
11,35,19,215,127076
12,35,19,215,127076
13,35,19,215,127076
1,35,20,125,85009
2,35,20,125,85009
3,35,20,125,85009
4,35,20,125,85009
5,35,20,125,85009
6,35,20,125,85009
7,35,20,125,85009
8,35,20,117,68797
9,35,20,117,68797
10,35,20,117,68797
11,35,20,117,68797
12,35,20,117,68797
13,35,20,117,68797
1,35,21,124,84082
2,35,21,124,84082
3,35,21,124,84082
4,35,21,124,84082
5,35,21,124,84082
6,35,21,124,84082
7,35,21,124,84082
8,35,21,115,68047
9,35,21,115,68047
10,35,21,115,68047
11,35,21,115,68047
12,35,21,115,68047
13,35,21,115,68047
1,35,22,235,159513
2,35,22,235,159513
3,35,22,235,159513
4,35,22,235,159513
5,35,22,235,159513
6,35,22,235,159513
7,35,22,235,159513
8,35,22,219,129094
9,35,22,219,129094
10,35,22,219,129094
11,35,22,219,129094
12,35,22,219,129094
13,35,22,219,129094
1,35,23,233,158327
2,35,23,233,158327
3,35,23,233,158327
4,35,23,233,158327
5,35,23,233,158327
6,35,23,233,158327
7,35,23,233,158327
8,35,23,217,128133
9,35,23,217,128133
10,35,23,217,128133
11,35,23,217,128133
12,35,23,217,128133
13,35,23,217,128133
1,35,24,235,159513
2,35,24,235,159513
3,35,24,235,159513
4,35,24,235,159513
5,35,24,235,159513
6,35,24,235,159513
7,35,24,235,159513
8,35,24,219,129094
9,35,24,219,129094
10,35,24,219,129094
11,35,24,219,129094
12,35,24,219,129094
13,35,24,219,129094
1,35,25,121,82381
2,35,25,121,82381
3,35,25,121,82381
4,35,25,121,82381
5,35,25,121,82381
6,35,25,121,82381
7,35,25,121,82381
8,35,25,113,66671
9,35,25,113,66671
10,35,25,113,66671
11,35,25,113,66671
12,35,25,113,66671
13,35,25,113,66671
1,35,26,198,134567
2,35,26,198,134567
3,35,26,198,134567
4,35,26,198,134567
5,35,26,198,134567
6,35,26,198,134567
7,35,26,198,134567
8,35,26,185,108905
9,35,26,185,108905
10,35,26,185,108905
11,35,26,185,108905
12,35,26,185,108905
13,35,26,185,108905
1,35,27,251,170643
2,35,27,251,170643
3,35,27,251,170643
4,35,27,251,170643
5,35,27,251,170643
6,35,27,251,170643
7,35,27,251,170643
8,35,27,234,138101
9,35,27,234,138101
10,35,27,234,138101
11,35,27,234,138101
12,35,27,234,138101
13,35,27,234,138101
1,35,28,178,121038
2,35,28,178,121038
3,35,28,178,121038
4,35,28,178,121038
5,35,28,178,121038
6,35,28,178,121038
7,35,28,178,121038
8,35,28,166,97956
9,35,28,166,97956
10,35,28,166,97956
11,35,28,166,97956
12,35,28,166,97956
13,35,28,166,97956
1,35,29,155,104989
2,35,29,155,104989
3,35,29,155,104989
4,35,29,155,104989
5,35,29,155,104989
6,35,29,155,104989
7,35,29,155,104989
8,35,29,144,84968
9,35,29,144,84968
10,35,29,144,84968
11,35,29,144,84968
12,35,29,144,84968
13,35,29,144,84968
1,35,30,163,110866
2,35,30,163,110866
3,35,30,163,110866
4,35,30,163,110866
5,35,30,163,110866
6,35,30,163,110866
7,35,30,163,110866
8,35,30,152,89724
9,35,30,152,89724
10,35,30,152,89724
11,35,30,152,89724
12,35,30,152,89724
13,35,30,152,89724
1,35,31,142,96262
2,35,31,142,96262
3,35,31,142,96262
4,35,31,142,96262
5,35,31,142,96262
6,35,31,142,96262
7,35,31,142,96262
8,35,31,132,77905
9,35,31,132,77905
10,35,31,132,77905
11,35,31,132,77905
12,35,31,132,77905
13,35,31,132,77905
1,35,32,214,145230
2,35,32,214,145230
3,35,32,214,145230
4,35,32,214,145230
5,35,32,214,145230
6,35,32,214,145230
7,35,32,214,145230
8,35,32,199,117534
9,35,32,199,117534
10,35,32,199,117534
11,35,32,199,117534
12,35,32,199,117534
13,35,32,199,117534
1,35,33,108,73186
2,35,33,108,73186
3,35,33,108,73186
4,35,33,108,73186
5,35,33,108,73186
6,35,33,108,73186
7,35,33,108,73186
8,35,33,100,59230
9,35,33,100,59230
10,35,33,100,59230
11,35,33,100,59230
12,35,33,100,59230
13,35,33,100,59230
1,35,34,60,40969
2,35,34,60,40969
3,35,34,60,40969
4,35,34,60,40969
5,35,34,60,40969
6,35,34,60,40969
7,35,34,60,40969
8,35,34,56,33156
9,35,34,56,33156
10,35,34,56,33156
11,35,34,56,33156
12,35,34,56,33156
13,35,34,56,33156
1,35,35,0,0
2,35,35,0,0
3,35,35,0,0
4,35,35,0,0
5,35,35,0,0
6,35,35,0,0
7,35,35,0,0
8,35,35,0,0
9,35,35,0,0
10,35,35,0,0
11,35,35,0,0
12,35,35,0,0
13,35,35,0,0
1,35,36,64,43231
2,35,36,64,43231
3,35,36,64,43231
4,35,36,64,43231
5,35,36,64,43231
6,35,36,64,43231
7,35,36,64,43231
8,35,36,59,34987
9,35,36,59,34987
10,35,36,59,34987
11,35,36,59,34987
12,35,36,59,34987
13,35,36,59,34987
1,35,37,48,32918
2,35,37,48,32918
3,35,37,48,32918
4,35,37,48,32918
5,35,37,48,32918
6,35,37,48,32918
7,35,37,48,32918
8,35,37,45,26640
9,35,37,45,26640
10,35,37,45,26640
11,35,37,45,26640
12,35,37,45,26640
13,35,37,45,26640
1,35,38,43,28996
2,35,38,43,28996
3,35,38,43,28996
4,35,38,43,28996
5,35,38,43,28996
6,35,38,43,28996
7,35,38,43,28996
8,35,38,40,23466
9,35,38,40,23466
10,35,38,40,23466
11,35,38,40,23466
12,35,38,40,23466
13,35,38,40,23466
1,35,39,63,42816
2,35,39,63,42816
3,35,39,63,42816
4,35,39,63,42816
5,35,39,63,42816
6,35,39,63,42816
7,35,39,63,42816
8,35,39,59,34651
9,35,39,59,34651
10,35,39,59,34651
11,35,39,59,34651
12,35,39,59,34651
13,35,39,59,34651
1,36,1,177,120325
2,36,1,177,120325
3,36,1,177,120325
4,36,1,177,120325
5,36,1,177,120325
6,36,1,177,120325
7,36,1,177,120325
8,36,1,165,97379
9,36,1,165,97379
10,36,1,165,97379
11,36,1,165,97379
12,36,1,165,97379
13,36,1,165,97379
1,36,2,125,84744
2,36,2,125,84744
3,36,2,125,84744
4,36,2,125,84744
5,36,2,125,84744
6,36,2,125,84744
7,36,2,125,84744
8,36,2,116,68583
9,36,2,116,68583
10,36,2,116,68583
11,36,2,116,68583
12,36,2,116,68583
13,36,2,116,68583
1,36,3,162,109839
2,36,3,162,109839
3,36,3,162,109839
4,36,3,162,109839
5,36,3,162,109839
6,36,3,162,109839
7,36,3,162,109839
8,36,3,151,88892
9,36,3,151,88892
10,36,3,151,88892
11,36,3,151,88892
12,36,3,151,88892
13,36,3,151,88892
1,36,4,44,30091
2,36,4,44,30091
3,36,4,44,30091
4,36,4,44,30091
5,36,4,44,30091
6,36,4,44,30091
7,36,4,44,30091
8,36,4,41,24353
9,36,4,41,24353
10,36,4,41,24353
11,36,4,41,24353
12,36,4,41,24353
13,36,4,41,24353
1,36,5,155,105425
2,36,5,155,105425
3,36,5,155,105425
4,36,5,155,105425
5,36,5,155,105425
6,36,5,155,105425
7,36,5,155,105425
8,36,5,145,85320
9,36,5,145,85320
10,36,5,145,85320
11,36,5,145,85320
12,36,5,145,85320
13,36,5,145,85320
1,36,6,161,109047
2,36,6,161,109047
3,36,6,161,109047
4,36,6,161,109047
5,36,6,161,109047
6,36,6,161,109047
7,36,6,161,109047
8,36,6,150,88251
9,36,6,150,88251
10,36,6,150,88251
11,36,6,150,88251
12,36,6,150,88251
13,36,6,150,88251
1,36,7,157,106605
2,36,7,157,106605
3,36,7,157,106605
4,36,7,157,106605
5,36,7,157,106605
6,36,7,157,106605
7,36,7,157,106605
8,36,7,146,86275
9,36,7,146,86275
10,36,7,146,86275
11,36,7,146,86275
12,36,7,146,86275
13,36,7,146,86275
1,36,8,180,122352
2,36,8,180,122352
3,36,8,180,122352
4,36,8,180,122352
5,36,8,180,122352
6,36,8,180,122352
7,36,8,180,122352
8,36,8,168,99019
9,36,8,168,99019
10,36,8,168,99019
11,36,8,168,99019
12,36,8,168,99019
13,36,8,168,99019
1,36,9,225,152871
2,36,9,225,152871
3,36,9,225,152871
4,36,9,225,152871
5,36,9,225,152871
6,36,9,225,152871
7,36,9,225,152871
8,36,9,210,123718
9,36,9,210,123718
10,36,9,210,123718
11,36,9,210,123718
12,36,9,210,123718
13,36,9,210,123718
1,36,10,62,41853
2,36,10,62,41853
3,36,10,62,41853
4,36,10,62,41853
5,36,10,62,41853
6,36,10,62,41853
7,36,10,62,41853
8,36,10,57,33872
9,36,10,57,33872
10,36,10,57,33872
11,36,10,57,33872
12,36,10,57,33872
13,36,10,57,33872
1,36,11,70,47364
2,36,11,70,47364
3,36,11,70,47364
4,36,11,70,47364
5,36,11,70,47364
6,36,11,70,47364
7,36,11,70,47364
8,36,11,65,38331
9,36,11,65,38331
10,36,11,65,38331
11,36,11,65,38331
12,36,11,65,38331
13,36,11,65,38331
1,36,12,132,89620
2,36,12,132,89620
3,36,12,132,89620
4,36,12,132,89620
5,36,12,132,89620
6,36,12,132,89620
7,36,12,132,89620
8,36,12,123,72530
9,36,12,123,72530
10,36,12,123,72530
11,36,12,123,72530
12,36,12,123,72530
13,36,12,123,72530
1,36,13,132,89706
2,36,13,132,89706
3,36,13,132,89706
4,36,13,132,89706
5,36,13,132,89706
6,36,13,132,89706
7,36,13,132,89706
8,36,13,123,72599
9,36,13,123,72599
10,36,13,123,72599
11,36,13,123,72599
12,36,13,123,72599
13,36,13,123,72599
1,36,14,154,104791
2,36,14,154,104791
3,36,14,154,104791
4,36,14,154,104791
5,36,14,154,104791
6,36,14,154,104791
7,36,14,154,104791
8,36,14,144,84807
9,36,14,144,84807
10,36,14,144,84807
11,36,14,144,84807
12,36,14,144,84807
13,36,14,144,84807
1,36,15,172,116767
2,36,15,172,116767
3,36,15,172,116767
4,36,15,172,116767
5,36,15,172,116767
6,36,15,172,116767
7,36,15,172,116767
8,36,15,160,94499
9,36,15,160,94499
10,36,15,160,94499
