#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,5,6,7
# Vessel count: 3,4,3,3
# Number of cargoes: 23
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,21,13200
2,13,137,13200
3,31,0,13200
4,14,0,5800
5,12,75,5800
6,12,0,5800
7,27,55,5800
8,38,0,2950
9,19,90,2950
10,17,32,2950
11,24,70,3570
12,32,0,3570
13,9,143,3570
# number of cargoes
23
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,5,6,7,8,9,10,12,13,14,15,16,17,20,21,22,23
2,5,6,7,8,9,10,12,13,16,21
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
4,1,3,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23
5,5,6,7,8,9,10,12,13,15,16,17,21
6,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
7,5,6,7,8,9,10,12,13,15,16,21,22,23
8,6,8,9,10,13,16,21
9,5,6,8,9,10,13,14,16,21,22
10,5,6,8,9,10,13,14,16,21,22,23
11,5,6,8,9,10,13,16,21,22
12,5,6,8,9,10,13,14,16,17,21,22,23
13,5,6,8,9,10,16,21
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,3716,337268,33,105,33,497
2,10,36,1499,269975,0,72,0,443
3,31,35,5741,333759,0,72,0,694
4,29,34,1729,356926,0,72,0,507
5,17,35,2808,566029,159,231,159,832
6,31,37,2836,713124,351,423,351,859
7,32,27,5495,551326,174,246,174,617
8,31,34,923,357954,478,550,478,927
9,31,27,2435,381537,361,433,361,824
10,2,38,2418,431499,583,655,583,1127
11,11,35,5782,551356,0,72,0,464
12,17,37,5739,469847,241,313,241,944
13,25,9,1612,417086,199,271,199,736
14,18,11,2014,428890,64,136,64,609
15,15,21,5176,488240,74,146,74,565
16,11,19,1957,341691,356,428,356,856
17,13,5,3109,215475,33,105,33,436
18,33,34,891,236913,0,72,0,421
19,30,39,4559,625073,7,79,7,503
20,22,27,3781,219732,0,72,0,374
21,19,32,2006,215136,248,320,248,680
22,19,27,2362,309333,63,135,63,511
23,17,35,2553,858416,0,72,0,646
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
12,32,34,189,65211
13,32,34,189,65211
1,32,35,214,145230
2,32,35,214,145230
3,32,35,214,145230
4,32,35,214,74487
5,32,35,214,74487
6,32,35,214,74487
7,32,35,214,74487
8,32,35,222,54623
9,32,35,222,54623
10,32,35,222,54623
11,32,35,231,79532
12,32,35,231,79532
13,32,35,231,79532
1,32,36,173,117092
2,32,36,173,117092
3,32,36,173,117092
4,32,36,173,60055
5,32,36,173,60055
6,32,36,173,60055
7,32,36,173,60055
8,32,36,179,44040
9,32,36,179,44040
10,32,36,179,44040
11,32,36,186,64122
12,32,36,186,64122
13,32,36,186,64122
1,32,37,232,157293
2,32,37,232,157293
3,32,37,232,157293
4,32,37,232,80674
5,32,37,232,80674
6,32,37,232,80674
7,32,37,232,80674
8,32,37,241,59160
9,32,37,241,59160
10,32,37,241,59160
11,32,37,250,86137
12,32,37,250,86137
13,32,37,250,86137
1,32,38,226,153370
2,32,38,226,153370
3,32,38,226,153370
4,32,38,226,78662
5,32,38,226,78662
6,32,38,226,78662
7,32,38,226,78662
8,32,38,235,57685
9,32,38,235,57685
10,32,38,235,57685
11,32,38,244,83989
12,32,38,244,83989
13,32,38,244,83989
1,32,39,174,118046
2,32,39,174,118046
3,32,39,174,118046
4,32,39,174,60545
5,32,39,174,60545
6,32,39,174,60545
7,32,39,174,60545
8,32,39,181,44399
9,32,39,181,44399
10,32,39,181,44399
11,32,39,188,64645
12,32,39,188,64645
13,32,39,188,64645
1,33,1,113,76839
2,33,1,113,76839
3,33,1,113,76839
4,33,1,113,39410
5,33,1,113,39410
6,33,1,113,39410
7,33,1,113,39410
8,33,1,118,28900
9,33,1,118,28900
10,33,1,118,28900
11,33,1,122,42079
12,33,1,122,42079
13,33,1,122,42079
1,33,2,61,41258
2,33,2,61,41258
3,33,2,61,41258
4,33,2,61,21161
5,33,2,61,21161
6,33,2,61,21161
7,33,2,61,21161
8,33,2,63,15518
9,33,2,63,15518
10,33,2,63,15518
11,33,2,66,22594
12,33,2,66,22594
13,33,2,66,22594
1,33,3,98,66353
2,33,3,98,66353
3,33,3,98,66353
4,33,3,98,34032
5,33,3,98,34032
6,33,3,98,34032
7,33,3,98,34032
8,33,3,102,24956
9,33,3,102,24956
10,33,3,102,24956
11,33,3,106,36336
12,33,3,106,36336
13,33,3,106,36336
1,33,4,23,15510
2,33,4,23,15510
3,33,4,23,15510
4,33,4,23,7955
5,33,4,23,7955
6,33,4,23,7955
7,33,4,23,7955
8,33,4,24,5834
9,33,4,24,5834
10,33,4,24,5834
11,33,4,25,8494
12,33,4,25,8494
13,33,4,25,8494
1,33,5,91,61939
2,33,5,91,61939
3,33,5,91,61939
4,33,5,91,31768
5,33,5,91,31768
6,33,5,91,31768
7,33,5,91,31768
8,33,5,95,23296
9,33,5,95,23296
10,33,5,95,23296
11,33,5,99,33919
12,33,5,99,33919
13,33,5,99,33919
1,33,6,97,65560
2,33,6,97,65560
3,33,6,97,65560
4,33,6,97,33625
5,33,6,97,33625
6,33,6,97,33625
7,33,6,97,33625
8,33,6,100,24658
9,33,6,100,24658
10,33,6,100,24658
11,33,6,104,35903
12,33,6,104,35903
13,33,6,104,35903
1,33,7,93,63119
2,33,7,93,63119
3,33,7,93,63119
4,33,7,93,32373
5,33,7,93,32373
6,33,7,93,32373
7,33,7,93,32373
8,33,7,97,23740
9,33,7,97,23740
10,33,7,97,23740
11,33,7,100,34565
12,33,7,100,34565
13,33,7,100,34565
1,33,8,116,78866
2,33,8,116,78866
3,33,8,116,78866
4,33,8,116,40450
5,33,8,116,40450
6,33,8,116,40450
7,33,8,116,40450
8,33,8,121,29663
9,33,8,121,29663
10,33,8,121,29663
11,33,8,125,43189
12,33,8,125,43189
13,33,8,125,43189
1,33,9,161,109385
2,33,9,161,109385
3,33,9,161,109385
4,33,9,161,56103
5,33,9,161,56103
6,33,9,161,56103
7,33,9,161,56103
8,33,9,167,41141
9,33,9,167,41141
10,33,9,167,41141
11,33,9,174,59902
12,33,9,174,59902
13,33,9,174,59902
1,33,10,5,3484
2,33,10,5,3484
3,33,10,5,3484
4,33,10,5,1787
5,33,10,5,1787
6,33,10,5,1787
7,33,10,5,1787
8,33,10,5,1310
9,33,10,5,1310
10,33,10,5,1310
11,33,10,6,1908
12,33,10,6,1908
13,33,10,6,1908
1,33,11,4,2696
2,33,11,4,2696
3,33,11,4,2696
4,33,11,4,1383
5,33,11,4,1383
6,33,11,4,1383
7,33,11,4,1383
8,33,11,4,1014
9,33,11,4,1014
10,33,11,4,1014
11,33,11,4,1476
12,33,11,4,1476
13,33,11,4,1476
1,33,12,68,46134
2,33,12,68,46134
3,33,12,68,46134
4,33,12,68,23662
5,33,12,68,23662
6,33,12,68,23662
7,33,12,68,23662
8,33,12,71,17352
9,33,12,71,17352
10,33,12,71,17352
11,33,12,73,25264
12,33,12,73,25264
13,33,12,73,25264
1,33,13,68,46219
2,33,13,68,46219
3,33,13,68,46219
4,33,13,68,23706
5,33,13,68,23706
6,33,13,68,23706
7,33,13,68,23706
8,33,13,71,17384
9,33,13,71,17384
10,33,13,71,17384
11,33,13,74,25311
12,33,13,74,25311
13,33,13,74,25311
1,33,14,90,61305
2,33,14,90,61305
3,33,14,90,61305
4,33,14,90,31443
5,33,14,90,31443
6,33,14,90,31443
7,33,14,90,31443
8,33,14,94,23058
9,33,14,94,23058
10,33,14,94,23058
11,33,14,98,33572
12,33,14,98,33572
13,33,14,98,33572
1,33,15,108,73280
2,33,15,108,73280
3,33,15,108,73280
4,33,15,108,37585
5,33,15,108,37585
6,33,15,108,37585
7,33,15,108,37585
8,33,15,112,27562
9,33,15,112,27562
10,33,15,112,27562
11,33,15,117,40130
12,33,15,117,40130
13,33,15,117,40130
1,33,16,94,64074
2,33,16,94,64074
3,33,16,94,64074
4,33,16,94,32863
5,33,16,94,32863
6,33,16,94,32863
7,33,16,94,32863
8,33,16,98,24099
9,33,16,98,24099
10,33,16,98,24099
11,33,16,102,35088
12,33,16,102,35088
13,33,16,102,35088
1,33,17,141,95787
2,33,17,141,95787
3,33,17,141,95787
4,33,17,141,49128
5,33,17,141,49128
6,33,17,141,49128
7,33,17,141,49128
8,33,17,147,36027
9,33,17,147,36027
10,33,17,147,36027
11,33,17,152,52455
12,33,17,152,52455
13,33,17,152,52455
1,33,18,164,111289
2,33,18,164,111289
3,33,18,164,111289
4,33,18,164,57079
5,33,18,164,57079
6,33,18,164,57079
7,33,18,164,57079
8,33,18,170,41857
9,33,18,170,41857
10,33,18,170,41857
11,33,18,177,60945
12,33,18,177,60945
13,33,18,177,60945
1,33,19,126,85395
2,33,19,126,85395
3,33,19,126,85395
4,33,19,126,43798
5,33,19,126,43798
6,33,19,126,43798
7,33,19,126,43798
8,33,19,131,32118
9,33,19,131,32118
10,33,19,131,32118
11,33,19,136,46765
12,33,19,136,46765
13,33,19,136,46765
1,33,20,20,13384
2,33,20,20,13384
3,33,20,20,13384
4,33,20,20,6864
5,33,20,20,6864
6,33,20,20,6864
7,33,20,20,6864
8,33,20,20,5034
9,33,20,20,5034
10,33,20,20,5034
11,33,20,21,7329
12,33,20,21,7329
13,33,20,21,7329
1,33,21,18,12457
2,33,21,18,12457
3,33,21,18,12457
4,33,21,18,6389
5,33,21,18,6389
6,33,21,18,6389
7,33,21,18,6389
8,33,21,19,4685
9,33,21,19,4685
10,33,21,19,4685
11,33,21,20,6822
12,33,21,20,6822
13,33,21,20,6822
1,33,22,129,87888
2,33,22,129,87888
3,33,22,129,87888
4,33,22,129,45077
5,33,22,129,45077
6,33,22,129,45077
7,33,22,129,45077
8,33,22,134,33056
9,33,22,134,33056
10,33,22,134,33056
11,33,22,140,48130
12,33,22,140,48130
13,33,22,140,48130
1,33,23,128,86702
2,33,23,128,86702
3,33,23,128,86702
4,33,23,128,44469
5,33,23,128,44469
6,33,23,128,44469
7,33,23,128,44469
8,33,23,133,32610
9,33,23,133,32610
10,33,23,133,32610
11,33,23,138,47480
12,33,23,138,47480
13,33,23,138,47480
1,33,24,129,87888
2,33,24,129,87888
3,33,24,129,87888
4,33,24,129,45077
5,33,24,129,45077
6,33,24,129,45077
7,33,24,129,45077
8,33,24,134,33056
9,33,24,134,33056
10,33,24,134,33056
11,33,24,140,48130
12,33,24,140,48130
13,33,24,140,48130
1,33,25,16,10756
2,33,25,16,10756
3,33,25,16,10756
4,33,25,16,5517
5,33,25,16,5517
6,33,25,16,5517
7,33,25,16,5517
8,33,25,16,4046
9,33,25,16,4046
10,33,25,16,4046
11,33,25,17,5890
12,33,25,17,5890
13,33,25,17,5890
1,33,26,93,62942
2,33,26,93,62942
3,33,26,93,62942
4,33,26,93,32283
5,33,26,93,32283
6,33,26,93,32283
7,33,26,93,32283
8,33,26,96,23673
9,33,26,96,23673
10,33,26,96,23673
11,33,26,100,34469
12,33,26,100,34469
13,33,26,100,34469
1,33,27,146,99018
2,33,27,146,99018
3,33,27,146,99018
4,33,27,146,50786
5,33,27,146,50786
6,33,27,146,50786
7,33,27,146,50786
8,33,27,151,37242
9,33,27,151,37242
10,33,27,151,37242
11,33,27,158,54225
12,33,27,158,54225
13,33,27,158,54225
1,33,28,73,49413
2,33,28,73,49413
3,33,28,73,49413
4,33,28,73,25344
5,33,28,73,25344
6,33,28,73,25344
7,33,28,73,25344
8,33,28,76,18585
9,33,28,76,18585
10,33,28,76,18585
11,33,28,79,27060
12,33,28,79,27060
13,33,28,79,27060
1,33,29,51,34553
2,33,29,51,34553
3,33,29,51,34553
4,33,29,51,17722
5,33,29,51,17722
6,33,29,51,17722
7,33,29,51,17722
8,33,29,53,12996
9,33,29,53,12996
10,33,29,53,12996
11,33,29,55,18922
12,33,29,55,18922
13,33,29,55,18922
1,33,30,58,39241
2,33,30,58,39241
3,33,30,58,39241
4,33,30,58,20127
5,33,30,58,20127
6,33,30,58,20127
7,33,30,58,20127
8,33,30,60,14759
9,33,30,60,14759
10,33,30,60,14759
11,33,30,62,21489
12,33,30,62,21489
13,33,30,62,21489
1,33,31,36,24637
2,33,31,36,24637
3,33,31,36,24637
4,33,31,36,12636
5,33,31,36,12636
6,33,31,36,12636
7,33,31,36,12636
8,33,31,38,9266
9,33,31,38,9266
10,33,31,38,9266
11,33,31,39,13492
12,33,31,39,13492
13,33,31,39,13492
1,33,32,108,73605
2,33,32,108,73605
3,33,32,108,73605
4,33,32,108,37752
5,33,32,108,37752
6,33,32,108,37752
7,33,32,108,37752
8,33,32,113,27684
9,33,32,113,27684
10,33,32,113,27684
11,33,32,117,40308
12,33,32,117,40308
13,33,32,117,40308
1,33,33,0,0
2,33,33,0,0
3,33,33,0,0
4,33,33,0,0
5,33,33,0,0
6,33,33,0,0
7,33,33,0,0
8,33,33,0,0
9,33,33,0,0
10,33,33,0,0
11,33,33,0,0
12,33,33,0,0
13,33,33,0,0
1,33,34,69,47036
2,33,34,69,47036
3,33,34,69,47036
4,33,34,69,24125
5,33,34,69,24125
6,33,34,69,24125
7,33,34,69,24125
8,33,34,72,17691
9,33,34,72,17691
10,33,34,72,17691
11,33,34,75,25758
12,33,34,75,25758
13,33,34,75,25758
1,33,35,108,73186
2,33,35,108,73186
3,33,35,108,73186
4,33,35,108,37537
5,33,35,108,37537
6,33,35,108,37537
7,33,35,108,37537
8,33,35,112,27527
9,33,35,112,27527
10,33,35,112,27527
11,33,35,116,40079
12,33,35,116,40079
13,33,35,116,40079
1,33,36,66,45048
2,33,36,66,45048
3,33,36,66,45048
4,33,36,66,23105
5,33,36,66,23105
6,33,36,66,23105
7,33,36,66,23105
8,33,36,69,16943
9,33,36,69,16943
10,33,36,69,16943
11,33,36,72,24669
12,33,36,72,24669
13,33,36,72,24669
1,33,37,126,85249
2,33,37,126,85249
3,33,37,126,85249
4,33,37,126,43723
5,33,37,126,43723
6,33,37,126,43723
7,33,37,126,43723
8,33,37,130,32063
9,33,37,130,32063
10,33,37,130,32063
11,33,37,136,46684
12,33,37,136,46684
13,33,37,136,46684
1,33,38,120,81327
2,33,38,120,81327
3,33,38,120,81327
4,33,38,120,41712
5,33,38,120,41712
6,33,38,120,41712
7,33,38,120,41712
8,33,38,124,30588
9,33,38,124,30588
10,33,38,124,30588
11,33,38,129,44536
12,33,38,129,44536
13,33,38,129,44536
1,33,39,68,46002
2,33,39,68,46002
3,33,39,68,46002
4,33,39,68,23594
5,33,39,68,23594
6,33,39,68,23594
7,33,39,68,23594
8,33,39,70,17302
9,33,39,70,17302
10,33,39,70,17302
11,33,39,73,25192
12,33,39,73,25192
13,33,39,73,25192
1,34,1,180,122314
2,34,1,180,122314
3,34,1,180,122314
4,34,1,180,62734
5,34,1,180,62734
6,34,1,180,62734
7,34,1,180,62734
8,34,1,187,46004
9,34,1,187,46004
10,34,1,187,46004
11,34,1,195,66982
12,34,1,195,66982
13,34,1,195,66982
1,34,2,128,86733
2,34,2,128,86733
3,34,2,128,86733
4,34,2,128,44485
5,34,2,128,44485
6,34,2,128,44485
7,34,2,128,44485
8,34,2,133,32622
9,34,2,133,32622
10,34,2,133,32622
11,34,2,138,47497
12,34,2,138,47497
13,34,2,138,47497
1,34,3,165,111828
2,34,3,165,111828
3,34,3,165,111828
4,34,3,165,57355
5,34,3,165,57355
6,34,3,165,57355
7,34,3,165,57355
8,34,3,171,42060
9,34,3,171,42060
10,34,3,171,42060
11,34,3,178,61240
12,34,3,178,61240
13,34,3,178,61240
1,34,4,47,32080
2,34,4,47,32080
3,34,4,47,32080
4,34,4,47,16453
5,34,4,47,16453
6,34,4,47,16453
7,34,4,47,16453
8,34,4,49,12066
9,34,4,49,12066
10,34,4,49,12066
11,34,4,51,17568
12,34,4,51,17568
13,34,4,51,17568
1,34,5,158,107414
2,34,5,158,107414
3,34,5,158,107414
4,34,5,158,55091
5,34,5,158,55091
6,34,5,158,55091
7,34,5,158,55091
8,34,5,164,40400
9,34,5,164,40400
10,34,5,164,40400
11,34,5,171,58822
12,34,5,171,58822
13,34,5,171,58822
1,34,6,164,111036
2,34,6,164,111036
3,34,6,164,111036
4,34,6,164,56949
5,34,6,164,56949
6,34,6,164,56949
7,34,6,164,56949
8,34,6,170,41762
9,34,6,170,41762
10,34,6,170,41762
11,34,6,177,60806
12,34,6,177,60806
13,34,6,177,60806
1,34,7,160,108594
2,34,7,160,108594
3,34,7,160,108594
4,34,7,160,55697
5,34,7,160,55697
6,34,7,160,55697
7,34,7,160,55697
8,34,7,166,40844
9,34,7,166,40844
10,34,7,166,40844
11,34,7,173,59469
12,34,7,173,59469
13,34,7,173,59469
1,34,8,183,124341
2,34,8,183,124341
3,34,8,183,124341
4,34,8,183,63774
5,34,8,183,63774
6,34,8,183,63774
7,34,8,183,63774
8,34,8,190,46767
9,34,8,190,46767
10,34,8,190,46767
11,34,8,198,68092
12,34,8,198,68092
13,34,8,198,68092
1,34,9,228,154860
2,34,9,228,154860
3,34,9,228,154860
4,34,9,228,79426
5,34,9,228,79426
6,34,9,228,79426
7,34,9,228,79426
8,34,9,237,58245
9,34,9,237,58245
10,34,9,237,58245
11,34,9,246,84805
12,34,9,246,84805
13,34,9,246,84805
1,34,10,65,43842
2,34,10,65,43842
3,34,10,65,43842
4,34,10,65,22486
5,34,10,65,22486
6,34,10,65,22486
7,34,10,65,22486
8,34,10,67,16490
9,34,10,67,16490
10,34,10,67,16490
11,34,10,70,24009
12,34,10,70,24009
13,34,10,70,24009
1,34,11,73,49352
2,34,11,73,49352
3,34,11,73,49352
4,34,11,73,25312
5,34,11,73,25312
6,34,11,73,25312
7,34,11,73,25312
8,34,11,76,18562
9,34,11,76,18562
10,34,11,76,18562
11,34,11,79,27027
12,34,11,79,27027
13,34,11,79,27027
1,34,12,135,91609
2,34,12,135,91609
3,34,12,135,91609
4,34,12,135,46986
5,34,12,135,46986
6,34,12,135,46986
7,34,12,135,46986
8,34,12,140,34456
9,34,12,140,34456
10,34,12,140,34456
11,34,12,146,50167
12,34,12,146,50167
13,34,12,146,50167
1,34,13,135,91694
2,34,13,135,91694
3,34,13,135,91694
4,34,13,135,47029
5,34,13,135,47029
6,34,13,135,47029
7,34,13,135,47029
8,34,13,140,34488
9,34,13,140,34488
10,34,13,140,34488
11,34,13,146,50214
12,34,13,146,50214
13,34,13,146,50214
1,34,14,157,106780
2,34,14,157,106780
3,34,14,157,106780
4,34,14,157,54766
5,34,14,157,54766
6,34,14,157,54766
7,34,14,157,54766
8,34,14,163,40162
9,34,14,163,40162
10,34,14,163,40162
11,34,14,170,58475
12,34,14,170,58475
13,34,14,170,58475
1,34,15,175,118755
2,34,15,175,118755
3,34,15,175,118755
4,34,15,175,60909
5,34,15,175,60909
6,34,15,175,60909
7,34,15,175,60909
8,34,15,182,44666
9,34,15,182,44666
10,34,15,182,44666
11,34,15,189,65033
12,34,15,189,65033
13,34,15,189,65033
1,34,16,161,109549
2,34,16,161,109549
3,34,16,161,109549
4,34,16,161,56187
5,34,16,161,56187
6,34,16,161,56187
7,34,16,161,56187
8,34,16,168,41203
9,34,16,168,41203
10,34,16,168,41203
11,34,16,174,59992
12,34,16,174,59992
13,34,16,174,59992
1,34,17,208,141262
2,34,17,208,141262
3,34,17,208,141262
4,34,17,208,72452
5,34,17,208,72452
6,34,17,208,72452
7,34,17,208,72452
8,34,17,216,53131
9,34,17,216,53131
10,34,17,216,53131
11,34,17,225,77358
12,34,17,225,77358
13,34,17,225,77358
1,34,18,231,156764
2,34,18,231,156764
3,34,18,231,156764
4,34,18,231,80403
5,34,18,231,80403
6,34,18,231,80403
7,34,18,231,80403
8,34,18,240,58961
9,34,18,240,58961
10,34,18,240,58961
11,34,18,249,85848
12,34,18,249,85848
13,34,18,249,85848
1,34,19,193,130870
2,34,19,193,130870
3,34,19,193,130870
4,34,19,193,67122
5,34,19,193,67122
6,34,19,193,67122
7,34,19,193,67122
8,34,19,200,49222
9,34,19,200,49222
10,34,19,200,49222
11,34,19,208,71668
12,34,19,208,71668
13,34,19,208,71668
1,34,20,87,58859
2,34,20,87,58859
3,34,20,87,58859
4,34,20,87,30188
5,34,20,87,30188
6,34,20,87,30188
7,34,20,87,30188
8,34,20,90,22138
9,34,20,90,22138
10,34,20,90,22138
11,34,20,94,32232
12,34,20,94,32232
13,34,20,94,32232
1,34,21,85,57932
2,34,21,85,57932
3,34,21,85,57932
4,34,21,85,29713
5,34,21,85,29713
6,34,21,85,29713
7,34,21,85,29713
8,34,21,89,21789
9,34,21,89,21789
10,34,21,89,21789
11,34,21,92,31725
12,34,21,92,31725
13,34,21,92,31725
1,34,22,196,133363
2,34,22,196,133363
3,34,22,196,133363
4,34,22,196,68401
5,34,22,196,68401
6,34,22,196,68401
7,34,22,196,68401
8,34,22,204,50160
9,34,22,204,50160
10,34,22,204,50160
11,34,22,212,73033
12,34,22,212,73033
13,34,22,212,73033
1,34,23,195,132177
2,34,23,195,132177
3,34,23,195,132177
4,34,23,195,67792
5,34,23,195,67792
6,34,23,195,67792
7,34,23,195,67792
8,34,23,202,49714
9,34,23,202,49714
10,34,23,202,49714
11,34,23,210,72383
12,34,23,210,72383
13,34,23,210,72383
1,34,24,196,133363
2,34,24,196,133363
3,34,24,196,133363
4,34,24,196,68401
5,34,24,196,68401
6,34,24,196,68401
7,34,24,196,68401
8,34,24,204,50160
9,34,24,204,50160
10,34,24,204,50160
11,34,24,212,73033
12,34,24,212,73033
13,34,24,212,73033
1,34,25,83,56231
2,34,25,83,56231
3,34,25,83,56231
4,34,25,83,28841
5,34,25,83,28841
6,34,25,83,28841
7,34,25,83,28841
8,34,25,86,21150
9,34,25,86,21150
10,34,25,86,21150
11,34,25,89,30794
12,34,25,89,30794
13,34,25,89,30794
1,34,26,160,108417
2,34,26,160,108417
3,34,26,160,108417
4,34,26,160,55606
5,34,26,160,55606
6,34,26,160,55606
7,34,26,160,55606
8,34,26,166,40777
9,34,26,166,40777
10,34,26,166,40777
11,34,26,173,59372
12,34,26,173,59372
13,34,26,173,59372
1,34,27,213,144493
2,34,27,213,144493
3,34,27,213,144493
4,34,27,213,74109
5,34,27,213,74109
6,34,27,213,74109
7,34,27,213,74109
8,34,27,221,54346
9,34,27,221,54346
10,34,27,221,54346
11,34,27,230,79128
12,34,27,230,79128
13,34,27,230,79128
1,34,28,140,94888
2,34,28,140,94888
3,34,28,140,94888
4,34,28,140,48667
5,34,28,140,48667
6,34,28,140,48667
7,34,28,140,48667
8,34,28,145,35689
9,34,28,145,35689
10,34,28,145,35689
11,34,28,151,51963
12,34,28,151,51963
13,34,28,151,51963
1,34,29,116,78858
2,34,29,116,78858
3,34,29,116,78858
4,34,29,116,40445
5,34,29,116,40445
6,34,29,116,40445
7,34,29,116,40445
8,34,29,121,29660
9,34,29,121,29660
10,34,29,121,29660
11,34,29,125,43184
12,34,29,125,43184
13,34,29,125,43184
1,34,30,125,84716
2,34,30,125,84716
3,34,30,125,84716
4,34,30,125,43450
5,34,30,125,43450
6,34,30,125,43450
7,34,30,125,43450
8,34,30,130,31863
9,34,30,130,31863
10,34,30,130,31863
11,34,30,135,46393
12,34,30,135,46393
13,34,30,135,46393
1,34,31,103,70112
2,34,31,103,70112
3,34,31,103,70112
4,34,31,103,35960
5,34,31,103,35960
6,34,31,103,35960
7,34,31,103,35960
8,34,31,107,26370
9,34,31,107,26370
10,34,31,107,26370
11,34,31,112,38395
12,34,31,112,38395
13,34,31,112,38395
1,34,32,175,119080
2,34,32,175,119080
3,34,32,175,119080
4,34,32,175,61075
5,34,32,175,61075
6,34,32,175,61075
7,34,32,175,61075
8,34,32,182,44788
9,34,32,182,44788
10,34,32,182,44788
11,34,32,189,65211
12,34,32,189,65211
13,34,32,189,65211
1,34,33,69,47036
2,34,33,69,47036
3,34,33,69,47036
4,34,33,69,24125
5,34,33,69,24125
6,34,33,69,24125
7,34,33,69,24125
8,34,33,72,17691
9,34,33,72,17691
10,34,33,72,17691
11,34,33,75,25758
12,34,33,75,25758
13,34,33,75,25758
1,34,34,0,0
2,34,34,0,0
3,34,34,0,0
4,34,34,0,0
5,34,34,0,0
6,34,34,0,0
7,34,34,0,0
8,34,34,0,0
9,34,34,0,0
10,34,34,0,0
11,34,34,0,0
12,34,34,0,0
13,34,34,0,0
1,34,35,60,40969
2,34,35,60,40969
3,34,35,60,40969
4,34,35,60,21012
5,34,35,60,21012
6,34,35,60,21012
7,34,35,60,21012
8,34,35,63,15409
9,34,35,63,15409
10,34,35,63,15409
11,34,35,65,22435
12,34,35,65,22435
13,34,35,65,22435
1,34,36,5,3074
2,34,36,5,3074
3,34,36,5,3074
4,34,36,5,1576
5,34,36,5,1576
6,34,36,5,1576
7,34,36,5,1576
8,34,36,5,1156
9,34,36,5,1156
10,34,36,5,1156
11,34,36,5,1683
12,34,36,5,1683
13,34,36,5,1683
1,34,37,78,52746
2,34,37,78,52746
3,34,37,78,52746
4,34,37,78,27053
5,34,37,78,27053
6,34,37,78,27053
7,34,37,78,27053
8,34,37,81,19839
9,34,37,81,19839
10,34,37,81,19839
11,34,37,84,28885
12,34,37,84,28885
13,34,37,84,28885
1,34,38,72,48824
2,34,38,72,48824
3,34,38,72,48824
4,34,38,72,25041
5,34,38,72,25041
6,34,38,72,25041
7,34,38,72,25041
8,34,38,75,18363
9,34,38,75,18363
10,34,38,75,18363
11,34,38,78,26737
12,34,38,78,26737
13,34,38,78,26737
1,34,39,3,2183
2,34,39,3,2183
3,34,39,3,2183
4,34,39,3,1120
5,34,39,3,1120
6,34,39,3,1120
7,34,39,3,1120
8,34,39,3,821
9,34,39,3,821
10,34,39,3,821
11,34,39,3,1195
12,34,39,3,1195
13,34,39,3,1195
1,35,1,219,148464
2,35,1,219,148464
3,35,1,219,148464
4,35,1,219,76146
5,35,1,219,76146
6,35,1,219,76146
7,35,1,219,76146
8,35,1,227,55840
9,35,1,227,55840
10,35,1,227,55840
11,35,1,236,81302
12,35,1,236,81302
13,35,1,236,81302
1,35,2,166,112883
2,35,2,166,112883
3,35,2,166,112883
4,35,2,166,57897
5,35,2,166,57897
6,35,2,166,57897
7,35,2,166,57897
8,35,2,173,42457
9,35,2,173,42457
10,35,2,173,42457
11,35,2,180,61817
12,35,2,180,61817
13,35,2,180,61817
1,35,3,203,137978
2,35,3,203,137978
3,35,3,203,137978
4,35,3,203,70768
5,35,3,203,70768
6,35,3,203,70768
7,35,3,203,70768
8,35,3,211,51896
9,35,3,211,51896
10,35,3,211,51896
11,35,3,220,75560
12,35,3,220,75560
13,35,3,220,75560
1,35,4,87,58932
2,35,4,87,58932
3,35,4,87,58932
4,35,4,87,30226
5,35,4,87,30226
6,35,4,87,30226
7,35,4,87,30226
8,35,4,90,22165
9,35,4,90,22165
10,35,4,90,22165
11,35,4,94,32273
12,35,4,94,32273
13,35,4,94,32273
1,35,5,197,133563
2,35,5,197,133563
3,35,5,197,133563
4,35,5,197,68504
5,35,5,197,68504
6,35,5,197,68504
7,35,5,197,68504
8,35,5,204,50235
9,35,5,204,50235
10,35,5,204,50235
11,35,5,213,73143
12,35,5,213,73143
13,35,5,213,73143
1,35,6,202,137186
2,35,6,202,137186
3,35,6,202,137186
4,35,6,202,70361
5,35,6,202,70361
6,35,6,202,70361
7,35,6,202,70361
8,35,6,210,51598
9,35,6,210,51598
10,35,6,210,51598
11,35,6,218,75126
12,35,6,218,75126
13,35,6,218,75126
